method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.07527860671337593,0.2102152375400518,0.09287516555249989,-94.25637554211715,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
ff,6,0.0,0.17920679884309798,0.1631480771310475,0.18745802056607913,-26.047564432850145,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
fm,6,0.0,0.19782206891680976,0.13327724771594152,0.19989866379126078,,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,0.0,0.16689053498663184,0.18761401375332246,0.20239316241818714,-18.592714828869696,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,1e-07,0.16686279479675722,0.18764802240225975,0.2024198465451358,-18.626913081510114,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,1e-06,0.16663301494466637,0.18792912949177662,0.20263056359428047,-18.905147589794936,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,1e-05,0.16542482130506453,0.1893745302563768,0.2035180497121995,-20.218280271233173,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,0.0001,0.16470690044317504,0.18957547572887276,0.20423815584394725,-20.965182745310827,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,0.001,0.1697692081691407,0.1780984107560602,0.20365030329168013,-18.426312711563977,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,0.01,0.1909933239629918,0.1378564675080829,0.1888985065407306,-5.105344136784169,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,0.1,0.19989680936661974,0.1262456833667264,0.16835384019904284,1.186334853393999,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,1.0,0.1816319924925659,0.1575794432110263,0.13208286518530607,-7.13988126779082,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,10.0,0.11615935836835425,0.2053666903965722,0.036707186690162055,-14.584162720388798,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,100.0,0.06892334707605968,0.21798437821705308,0.0079381838595467,-18.76339161764328,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev,11,1000.0,0.06265682989766473,0.22147376621500414,0.004818252103758098,-18.963566450286446,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,0.0,0.1668905349866326,0.18761401375332779,0.2023931624181286,-18.5927148288671,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,1e-07,0.1668913185850648,0.1876121540170087,0.20239337552346734,-18.592388821751836,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,1e-06,0.166898368882699,0.1875954221225537,0.20239529076390664,-18.589456099141547,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,1e-05,0.1669686660579909,0.18742866787879447,0.20241417689659555,-18.56026086578616,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,0.0001,0.16765194532284838,0.18581494893228742,0.20257810334916548,-18.2807487776244,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,0.001,0.17310085291015148,0.17335789016440525,0.20277433916828513,-16.241173306876384,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,0.01,0.19296876127949059,0.1323620286760903,0.19465316827689183,-4.564394327327862,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,0.1,0.19819968485705525,0.12733390169457823,0.18021033172181725,0.21640953928188916,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,1.0,0.16768579865724478,0.16414973007614841,0.15805632745970702,-12.036551208056778,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,10.0,0.09832607622453461,0.20269739909717865,0.09318259476809344,-53.752502468943455,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,100.0,0.07673131091626206,0.21123328870738253,0.08709408603357412,-90.41981569162785,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,1000.0,0.07540226054323733,0.21281809960800924,0.08847970727292015,-93.82725092882787,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,10000.0,0.07529073746458899,0.2130233998271527,0.0886425450154389,-94.2129347731344,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linlev_m,11,100000.0,0.07527981742257468,0.2130445942217107,0.08865898135125999,-94.25202609537945,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linrank,6,0.0,0.18027410516857503,0.16171332353043383,0.2084993333248636,-17.38735615633257,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
linrank,6,1e-07,0.180260000179953,0.16168570979478872,0.20848015045273208,-17.396071007531706,kp_vy_estimators_kpbase_s001_w360_summary@c3aaea0+dirty
