method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.17676811815480178,0.22255598611661254,0.09716231607432285,20.277558670519138,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
ff,6,0.0,0.13382693371295784,0.3779116853088375,0.08630691068550049,-1.9105602370379986,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
fm,6,0.0,0.1406705451811508,0.37624437351190393,0.09813287844680442,,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,0.0,0.17014306091160708,0.46895848453891276,0.12178921537531501,12.323425505109709,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,1e-07,0.17013854490314412,0.468950045481013,0.1218312329660237,12.315070541992641,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,1e-06,0.17009707293091478,0.4688784287777705,0.12220516223614429,12.24040197443937,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,1e-05,0.16962089359591911,0.4685082812336677,0.12556608558434798,11.54499019802827,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,0.0001,0.16505047825753047,0.4719289548039451,0.14118844078556378,7.944226821805474,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,0.001,0.15975451108389938,0.45694392136164447,0.15515929320854957,5.180683677869864,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,0.01,0.15953108539632396,0.3638521260431693,0.1649666847414737,4.308053672979396,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,0.1,0.15605363121514526,0.2650908312242015,0.17840641302294924,2.8316693978534158,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,1.0,0.15476742481298256,0.24881645260968124,0.18129513816771226,2.535795475007645,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
linlev,11,10.0,0.15346004703537233,0.22476479780815786,0.1811077617276775,2.2628710039761404,bgn_gam_estimators_g0235_s009_w360_summary@de109da+dirty
