month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
314,500,0.05237301653086038,0.05237301653086043,0.17937893894036147,0.003955904559237643,0.00010858113775984606,0.11020080996210307,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
315,500,0.052320602558468945,0.052320602558469,0.23852010392407905,0.003982739616983926,0.00011029588013198929,0.11164907052439063,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
316,500,0.05213975643479366,0.052139756434793606,0.4134458078802463,0.004082639123547068,0.00011673608235850446,0.1165715264817149,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
317,500,0.052252201234217095,0.05225220123421697,0.34066587868649284,0.004035212381959816,0.00011460518954715518,0.11439794239868249,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
318,500,0.05196645924283242,0.051966459242832434,0.5118707724350818,0.004140903464906678,0.0001207031725895833,0.11952954075965379,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
319,500,0.052242441679420354,0.052242441679420305,0.4159497921994816,0.004075730063956015,0.00011809791428625011,0.11663278283689736,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
320,500,0.05226300053570195,0.0522630005357019,0.41357266774743423,0.004071309534087111,0.00011732233868837655,0.11652791745322079,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
321,500,0.05225512019757788,0.05225512019757781,0.41881928922135425,0.0040711877237251705,0.00011749460630183462,0.11665738719319925,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
322,500,0.052159969874644475,0.05215996987464447,0.4277448816254964,0.004073643831048909,0.00011829201864777374,0.11681735501851816,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
323,500,0.052380238878007315,0.05238023887800727,0.3315269293018398,0.004012346030325344,0.00011582675485190052,0.11396517965005068,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
324,500,0.05257075105859255,0.052570751058592574,0.28567984400322965,0.003983855053960812,0.00011511907215913414,0.11256392507792302,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
325,500,0.05260791576042637,0.05260791576042633,0.23919458628275955,0.0039555560385607464,0.00011294166759389351,0.11110817037067024,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
326,500,0.05259949661725549,0.052599496617255534,0.27984591575593953,0.0039748357376566635,0.00011430158164897549,0.1120994847037452,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
327,500,0.052618041584513824,0.05261804158451377,0.31601304332025865,0.003990679438963993,0.0001161979295427122,0.11297326116594983,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
328,500,0.05232929535121711,0.0523292953512171,0.4976816411223908,0.00409728951250364,0.0001227563601019999,0.11818778568267597,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
329,500,0.052209255933046074,0.052209255933046164,0.6372666697538245,0.004191321947925503,0.00012792546435479955,0.12258134864192692,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
330,500,0.0523684338351388,0.0523684338351389,0.551559834130503,0.004129925752234962,0.00012740712687546655,0.11996018247466966,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
331,500,0.05252118639070748,0.05252118639070743,0.5574699244967758,0.004131286005621051,0.00012893627940418993,0.12010775282357801,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
332,500,0.052428279624811086,0.05242827962481113,0.6651613420081871,0.004203460927471264,0.00013413427862979648,0.12355008001691638,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
333,500,0.05248960630064316,0.052489606300643296,0.6353723097045656,0.004180349834299395,0.00013409071106411293,0.12268331389590606,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
334,500,0.05254620431227565,0.05254620431227568,0.6319418989803357,0.004175972917086138,0.0001357343568804781,0.12269288741747152,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
335,500,0.05253476981026252,0.052534769810262616,0.6671923838328532,0.004196796983176798,0.00013750587090624928,0.12384548182858592,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
336,500,0.05246274656014857,0.052462746560148626,0.7243102661227042,0.004235771753871682,0.0001405141757021849,0.12579144457616295,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
337,500,0.052572513570332685,0.05257251357033255,0.6484399744024348,0.004177684183051591,0.00013920052765688208,0.12344035752665339,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
338,500,0.052668452180987695,0.052668452180987715,0.5894598397033946,0.004135639318488929,0.0001375975297005387,0.12172941732600287,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
339,500,0.05273461588669218,0.05273461588669211,0.6336424200286811,0.0041638195554818645,0.00014026248094899175,0.12310317869988725,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
340,500,0.0527438176478034,0.05274381764780332,0.6178137626560944,0.004151207477949468,0.00013996383021485008,0.12270826458354853,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
341,500,0.05278904763646886,0.05278904763646891,0.6061097676855959,0.004139490448164296,0.00014134575714002914,0.12232425298265504,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
342,500,0.05295095874361973,0.05295095874361971,0.5609569394510958,0.00410738814661403,0.00014069398136971978,0.12094182465387393,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
343,500,0.05287506760804113,0.052875067608041136,0.6570599174918461,0.00417035955867217,0.0001459451200788622,0.12411586580211875,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
344,500,0.052762804019428705,0.052762804019428663,0.8743860548810415,0.004328479319351557,0.00015762965939875294,0.13135462660345115,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
345,500,0.05287445146191981,0.05287445146191983,0.8935535673312129,0.004341199761617966,0.00015965364743750167,0.1321641699473188,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
346,500,0.05298260829271741,0.052982608292717455,0.8486784541931536,0.0043056566016753785,0.00015952514731079045,0.13087294638234925,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
347,500,0.05289780663689145,0.05289780663689144,0.9028538094618422,0.0043454012996044875,0.00016287121292446778,0.13290968212311868,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
348,500,0.052994945028851506,0.05299494502885145,0.8149668553193499,0.004277436928260313,0.0001594969766343181,0.13007266733360853,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
349,500,0.05314217665477248,0.05314217665477255,0.7027977520903506,0.0041933388824125385,0.00015508750773125617,0.1264074572628351,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
350,500,0.05320560958230753,0.053205609582307536,0.6789101962248937,0.0041722381875590455,0.00015582289838313786,0.12570117264259922,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
351,500,0.05361240034200175,0.05361240034200186,0.41341014215167676,0.0040012940086618315,0.00014522725786571744,0.11744276985228329,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
352,500,0.05374215459636961,0.05374215459636969,0.31671159738202415,0.003946951739889568,0.0001418630107311695,0.1145561630939081,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
353,500,0.05372819187303308,0.05372819187303297,0.2557704064877372,0.00391420697928022,0.000137986956153036,0.11260833540522877,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
354,500,0.05389122009477115,0.053891220094771194,0.13356528379041988,0.0038595647251561385,0.00013279290470851406,0.10901471121822706,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
355,500,0.05378708949403988,0.05378708949403996,0.049020143751745904,0.0038279721671258984,0.00012925333290281598,0.10698153178222782,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
356,500,0.053599914070012585,0.053599914070012654,0.02620854881544084,0.0038227828427890285,0.00012707252292804602,0.10662003179505276,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
357,500,0.05338126309887717,0.053381263098877224,-0.09300782484946941,0.003768355432559316,0.00012014274431517982,0.1037645909249018,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
358,500,0.053319377635460366,0.0533193776354604,-0.10640856502672841,0.003764357475577963,0.00011869749358963696,0.1035927294157265,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
359,500,0.053151504997397805,0.053151504997397944,-0.13208483738923923,0.0037531896478071427,0.00011667016251223233,0.10302081184921848,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
360,500,0.053263942593563575,0.05326394259356361,-0.11980414373970497,0.0037653051975156593,0.00011727595296610526,0.10349606257554705,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
361,500,0.05313733403584053,0.05313733403584049,0.0038333696169718457,0.0038326089450665068,0.00012171648626055187,0.10691629301232311,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
362,500,0.05295944363548323,0.052959443635483223,0.03509824763988457,0.0038500109844462655,0.00012090397785872793,0.10784805472491238,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
363,500,0.05288146515524408,0.05288146515524416,0.03302318836963233,0.003851297176072193,0.00012016656817855442,0.10778070171702665,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
364,500,0.05272511680071684,0.05272511680071689,0.049490658631754586,0.003862454847509594,0.00011890622463935522,0.10847329211778443,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
365,500,0.28492362693598494,0.28492362693598483,0.0843324499080459,0.024673533680488635,0.0014352431195021234,0.14201435309536317,bgn_gam_oracle_bscal500_s000@413b3c1+dirty
