month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
347,499,0.04606892253855644,0.04607632721665495,0.18827002377397165,0.0007757744471373506,0.00017189136148240572,0.15303184669613876,gs_bx_oracle_g28_s003@20d5509+dirty
348,499,0.04591591157427891,0.04592387847962186,0.19902831084677008,0.0007509190314026843,0.00016641575541546464,0.15109904101415905,gs_bx_oracle_g28_s003@20d5509+dirty
349,499,0.04598715340135182,0.04599527661573112,0.19364916731037082,0.0007631036877311633,0.00016982476877200868,0.1520855161494825,gs_bx_oracle_g28_s003@20d5509+dirty
350,499,0.04580751181757201,0.0458152842034848,0.20440745438316926,0.0007382716827639792,0.00016491002660123116,0.15065338565731265,gs_bx_oracle_g28_s003@20d5509+dirty
351,499,0.04580563460828855,0.04581370517625392,0.20440745438316926,0.000737212199012416,0.00016449400324419547,0.15049061714431106,gs_bx_oracle_g28_s003@20d5509+dirty
352,499,0.045799751562449,0.04580827031730163,0.20440745438316926,0.0007372198804131633,0.0001647182487926586,0.15061409877964882,gs_bx_oracle_g28_s003@20d5509+dirty
353,499,0.04543318379807307,0.04544265286239838,0.22592402852876597,0.0006956564627140746,0.00015434421946475125,0.14854316449524305,gs_bx_oracle_g28_s003@20d5509+dirty
354,499,0.045450243332806846,0.04546038164607403,0.22592402852876597,0.0006957798629240662,0.00015295887006480625,0.14814645296790083,gs_bx_oracle_g28_s003@20d5509+dirty
355,499,0.04537465550340465,0.045384893317237975,0.23130317206516515,0.0006877734591444844,0.00014887665357517636,0.14773971081164783,gs_bx_oracle_g28_s003@20d5509+dirty
356,499,0.0461518920539184,0.046160913734110666,0.18289088023757244,0.0007861553895008045,0.0001729960820255251,0.15297995040757525,gs_bx_oracle_g28_s003@20d5509+dirty
357,499,0.04599955516009621,0.046009434478222394,0.19364916731037082,0.0007615510477753773,0.00016568046320158025,0.1512223804067429,gs_bx_oracle_g28_s003@20d5509+dirty
358,499,0.04581086362931418,0.04582090771195393,0.20440745438316926,0.0007354061047197268,0.00015976465040784473,0.14956967597127183,gs_bx_oracle_g28_s003@20d5509+dirty
359,499,0.04544820972664065,0.04545822083421486,0.22592402852876597,0.0006943574109141312,0.00015083487641022938,0.14765937112870248,gs_bx_oracle_g28_s003@20d5509+dirty
360,499,0.04536998053640422,0.04538030672638008,0.23130317206516515,0.0006859094273063539,0.00014893742544753373,0.1471854718027495,gs_bx_oracle_g28_s003@20d5509+dirty
361,499,0.04537232228340925,0.045382844502246326,0.23130317206516515,0.0006860511705231196,0.00014815965028486326,0.14713287219815602,gs_bx_oracle_g28_s003@20d5509+dirty
362,499,0.04619216384718133,0.046201570546411566,0.17751173670117326,0.0007952643128508408,0.00017604876683536053,0.15359671372717312,gs_bx_oracle_g28_s003@20d5509+dirty
363,499,0.04551045142419247,0.04552167502245625,0.2205448849923668,0.0007068160876163961,0.00015652276583596908,0.14928183003580267,gs_bx_oracle_g28_s003@20d5509+dirty
364,499,0.0452625677876898,0.04527369343095048,0.2366823156015644,0.0006803518028404429,0.0001468067047974514,0.1479471824975961,gs_bx_oracle_g28_s003@20d5509+dirty
365,499,0.04525300074217918,0.04526381619271581,0.2366823156015644,0.0006815809423485095,0.0001476689179236617,0.14842686974548588,gs_bx_oracle_g28_s003@20d5509+dirty
366,499,0.045345396573743646,0.04535638754299386,0.23130317206516515,0.0006915095783480558,0.00014909134990934023,0.14890953694708153,gs_bx_oracle_g28_s003@20d5509+dirty
367,499,0.04527290055196315,0.04528307622637531,0.2366823156015644,0.0006825949354422657,0.00014707165530653723,0.14825572228346617,gs_bx_oracle_g28_s003@20d5509+dirty
368,499,0.04527595196647392,0.045286183331960855,0.2366823156015644,0.0006813024906807799,0.00014766937410237103,0.14798586768174582,gs_bx_oracle_g28_s003@20d5509+dirty
369,499,0.04493824045151913,0.04494896519242706,0.25819888974716115,0.0006498524332373218,0.00014017610366400383,0.14675002140837778,gs_bx_oracle_g28_s003@20d5509+dirty
370,499,0.04502504163182785,0.04503575383194446,0.252819746210762,0.0006582477220377969,0.00014178752645247286,0.14726265563058327,gs_bx_oracle_g28_s003@20d5509+dirty
371,499,0.04519282886818195,0.04520312503792043,0.2420614591379636,0.0006757068553259863,0.00014439361930457912,0.14820067219076982,gs_bx_oracle_g28_s003@20d5509+dirty
372,499,0.0448626206220354,0.04487303382595346,0.26357803328356033,0.0006441662681310014,0.00013582088704922285,0.14661276667384315,gs_bx_oracle_g28_s003@20d5509+dirty
373,499,0.0450297519176466,0.045039222536585946,0.252819746210762,0.0006612870426734859,0.0001388009551666466,0.1476352230603599,gs_bx_oracle_g28_s003@20d5509+dirty
374,499,0.04512496700392742,0.04513426482051836,0.24744060267436277,0.0006701354925110443,0.0001401259301481675,0.14810554970490325,gs_bx_oracle_g28_s003@20d5509+dirty
375,499,0.04545808770578128,0.045467457694423646,0.22592402852876597,0.0007058046942618512,0.00014900505455502016,0.15011619550535507,gs_bx_oracle_g28_s003@20d5509+dirty
376,499,0.045459356338141264,0.045469934662661936,0.22592402852876597,0.000705854291417134,0.00014641085779361167,0.15006086491862286,gs_bx_oracle_g28_s003@20d5509+dirty
377,499,0.04545511169724033,0.04546591700413299,0.22592402852876597,0.0007052536889695475,0.000146662157991208,0.15001400025458334,gs_bx_oracle_g28_s003@20d5509+dirty
378,499,0.04562856942635872,0.04563866830568199,0.21516574145596762,0.0007254305352900024,0.00015184779754190606,0.15105546512195175,gs_bx_oracle_g28_s003@20d5509+dirty
379,499,0.04501997136482326,0.045030634702240294,0.252819746210762,0.0006615443234736534,0.00013716416725634287,0.14793060020911433,gs_bx_oracle_g28_s003@20d5509+dirty
380,499,0.045438768094115456,0.045448481350385095,0.22592402852876597,0.0007089222852770464,0.00014985600452132924,0.1510454064783347,gs_bx_oracle_g28_s003@20d5509+dirty
381,499,0.045878215692218005,0.04588720320089043,0.19902831084677008,0.0007629254765326774,0.0001638693874124845,0.15399450057379255,gs_bx_oracle_g28_s003@20d5509+dirty
382,499,0.04568540425400657,0.04569397687879703,0.20978659791956844,0.00073958673315586,0.00015872451874187764,0.1528874112310848,gs_bx_oracle_g28_s003@20d5509+dirty
383,499,0.046046456882907975,0.04605417326745314,0.18827002377397165,0.0007865877695375,0.00016771739783770476,0.1551938647511446,gs_bx_oracle_g28_s003@20d5509+dirty
384,499,0.04604815298387786,0.046055863053053,0.18827002377397165,0.0007864965036134175,0.0001678458349118313,0.15519202278078575,gs_bx_oracle_g28_s003@20d5509+dirty
385,499,0.12452709817356487,0.12454825233627105,0.13985773194637893,0.0022081663062656757,0.0004753754873274426,0.16157654068962865,gs_bx_oracle_g28_s003@20d5509+dirty
386,499,0.1120959521553435,0.11211323260814593,0.1452368754827781,0.002003293755485408,0.00043119760593333397,0.16105170985936637,gs_bx_oracle_g28_s003@20d5509+dirty
387,499,0.12451901282777111,0.1245385638292468,0.13985773194637893,0.0022061753409684036,0.00047384190240325435,0.1616176973645448,gs_bx_oracle_g28_s003@20d5509+dirty
388,499,0.08678375783496453,0.08679653263904821,0.15599516255557655,0.0015592607686180852,0.0003347203343308766,0.1599231953677046,gs_bx_oracle_g28_s003@20d5509+dirty
389,499,0.04616279933069838,0.04617006010005144,0.17751173670117326,0.0008080944159632739,0.00017160449305856753,0.15689396503410663,gs_bx_oracle_g28_s003@20d5509+dirty
390,499,0.048059037850939325,0.04806619251321337,0.17213259316477408,0.0008501845965826806,0.00018157853110958736,0.15770163032942935,gs_bx_oracle_g28_s003@20d5509+dirty
391,499,0.04616784956063449,0.04617434260559773,0.17751173670117326,0.000808400567471206,0.00017403027624781907,0.15710873458988278,gs_bx_oracle_g28_s003@20d5509+dirty
392,499,0.04807334967665003,0.04807936400257816,0.17213259316477408,0.0008479683483606664,0.0001822831270930004,0.15707626351589485,gs_bx_oracle_g28_s003@20d5509+dirty
393,499,0.04617898988676736,0.04618500802200334,0.17751173670117326,0.000805684697395905,0.0001733473897361182,0.15632734233487527,gs_bx_oracle_g28_s003@20d5509+dirty
394,499,0.04585568024794107,0.045862042302754674,0.19902831084677008,0.0007642728561594039,0.0001644560602204927,0.15505809392201964,gs_bx_oracle_g28_s003@20d5509+dirty
395,499,0.04574721433393672,0.04575436652781858,0.20440745438316926,0.0007528585756694375,0.000162309570529328,0.1547365062237139,gs_bx_oracle_g28_s003@20d5509+dirty
396,499,0.04575411198424531,0.04576088339781544,0.20440745438316926,0.0007544451790139405,0.0001624276441109108,0.15485003934956157,gs_bx_oracle_g28_s003@20d5509+dirty
397,499,0.04608376449445734,0.04609054502258903,0.18289088023757244,0.0008029960395520533,0.0001754677750543185,0.15801451322710552,gs_bx_oracle_g28_s003@20d5509+dirty
398,499,0.08675378381214109,0.08676542837525712,0.15599516255557655,0.0015689268969713115,0.0003462056153764788,0.1615413329882283,gs_bx_oracle_g28_s003@20d5509+dirty
399,499,0.16053468802263346,0.16055984760445532,0.12372030133718138,0.0027719108304175163,0.0006074331922466861,0.16626892514802508,gs_bx_oracle_g28_s003@20d5509+dirty
400,499,0.09954584861150724,0.0995596299473487,0.15061601901917737,0.0018065404539260915,0.00039467281175003535,0.16246905420228852,gs_bx_oracle_g28_s003@20d5509+dirty
401,499,0.14882982298266484,0.14885030503882077,0.12909944487358058,0.0026060504179472575,0.0005715836781158342,0.1649665835886261,gs_bx_oracle_g28_s003@20d5509+dirty
402,499,0.12458047784869081,0.1245967892749769,0.13985773194637893,0.002222691165176616,0.0004889693996572065,0.16304646018275856,gs_bx_oracle_g28_s003@20d5509+dirty
403,499,0.14887739784448945,0.14889590616320938,0.12909944487358058,0.0026003431223551466,0.000569980186262624,0.1646029103037883,gs_bx_oracle_g28_s003@20d5509+dirty
404,499,0.09957061036362222,0.0995832937873039,0.15061601901917737,0.0017971198666730977,0.0003933824015306096,0.16168505519985382,gs_bx_oracle_g28_s003@20d5509+dirty
405,499,0.12462624478991119,0.12464213490162675,0.13985773194637893,0.002221427317691102,0.00048556978766287127,0.1627659764740202,gs_bx_oracle_g28_s003@20d5509+dirty
406,499,0.0610620375316436,0.0610695265249496,0.1667534496283749,0.0010945924029515611,0.00023840619796062145,0.15945519960325918,gs_bx_oracle_g28_s003@20d5509+dirty
407,499,0.09957766261584573,0.09958858045556945,0.15061601901917737,0.0017937707087897319,0.00039086446706032346,0.16126209235919348,gs_bx_oracle_g28_s003@20d5509+dirty
408,499,0.13687978606259224,0.13689569203047633,0.13447858840997975,0.0024077325441389037,0.0005253704418347777,0.16283713456690505,gs_bx_oracle_g28_s003@20d5509+dirty
409,499,0.21603274000345501,0.21606644681635448,0.09682458365518541,0.0033490496852279627,0.0007332361254867283,0.16731087802971997,gs_bx_oracle_g28_s003@20d5509+dirty
