month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
784,rff,36,0.1,0,0.2764697707938363,0.4094388818149573,0.6752406355945076,0.6566317949580478,0.35146566195637324
784,rff,36,1.0,0,0.16736269921681962,0.34337605835820906,0.4874035190951702,0.14283119817686107,0.4715214635484875
784,rff,360,0.001,0,0.40967895507872515,0.5512750581503871,0.7431479966702307,1.0020045127643074,0.3127125972550254
784,rff,360,0.01,0,0.3624199230561952,0.5000305720081862,0.7247955292026861,1.0111114484797188,0.3168683988978689
784,rff,360,0.1,0,0.2610303489502107,0.40080271927727046,0.6512689071094677,0.6297475031835904,0.3670484363920688
784,rff,360,1.0,0,0.15839837156064257,0.343474369395494,0.46116504075520864,0.11104175611798194,0.4865974148627774
784,rff,3600,0.001,0,0.4186876191977899,0.5369399768807773,0.7797661512000916,1.1227981798823894,0.2865580942860303
784,rff,3600,0.01,0,0.3641331984976654,0.5018666117646828,0.7255577278139427,1.0731117922059799,0.3165261566963391
784,rff,3600,0.1,0,0.25690812745755254,0.39788812486088293,0.6456793038178196,0.6355992243584998,0.37082996238331734
784,rff,3600,1.0,0,0.15603117884544285,0.3436487217076014,0.45404265748500083,0.1030963022718539,0.4907072864516483
784,rff,36,0.001,1,0.37207382421055424,0.5128995239547496,0.7254321886315113,1.1911208411593113,0.31768667535393363
784,rff,36,0.01,1,0.33207259071104694,0.4745272050202659,0.6997967391497921,1.0226593510380848,0.3316325638231651
784,rff,36,0.1,1,0.24878018549422729,0.3908891020426559,0.63644697228494,0.5800654385259807,0.37745497124116834
784,rff,36,1.0,1,0.15268545663770408,0.34461219228163975,0.4430645811652522,0.07208500880836019,0.4970289699017808
784,rff,360,0.001,1,0.42315528389436663,0.5265518814641595,0.8036345492066564,1.046855820225244,0.27033618181180197
784,rff,360,0.01,1,0.37077175910785176,0.5058124384386659,0.7330222251005618,1.0263327652238552,0.31210387345486346
784,rff,360,0.1,1,0.2627224173865289,0.40001572969095733,0.6567802160917572,0.6262998927039015,0.3639202892639197
784,rff,360,1.0,1,0.15732384585312764,0.3429221428933942,0.45877424107324455,0.10246425910813124,0.48802816829372775
784,rff,3600,0.001,1,0.42326869565484027,0.5537753136229809,0.7643329076655236,1.1858014899846374,0.29961556682926715
784,rff,3600,0.01,1,0.3649759106255779,0.5032072519645914,0.7252993854930766,1.0686180938496932,0.3168026039549368
784,rff,3600,0.1,1,0.25798394573521133,0.3971009600862839,0.6496684009002531,0.627881259263334,0.3686064687275012
784,rff,3600,1.0,1,0.15631012564731578,0.34342013702241786,0.4551571349385145,0.100425941936337,0.49007946603711133
784,rff_ens,36,0.001,-1,0.39818343353394653,0.5193077131323341,0.7667581733616158,1.0499349832731297,0.2921931520310913
784,rff_ens,36,0.01,-1,0.357955687947005,0.482355688693507,0.7420990284504619,0.9862673850239763,0.3052173804939579
784,rff_ens,36,0.1,-1,0.2626249781440318,0.3983582347971247,0.659268354971452,0.6183486167420144,0.36274067752713757
784,rff_ens,36,1.0,-1,0.16002407792726184,0.3435430762082552,0.465804986360009,0.10745810349261066,0.4839108663119447
784,rff_ens,360,0.001,-1,0.4164171194865459,0.5362958912461305,0.7764689722290511,1.024430166494776,0.2885117328352288
784,rff_ens,360,0.01,-1,0.36659584108202353,0.5024639918526765,0.7295962437632947,1.0187221068517873,0.3140003630824827
784,rff_ens,360,0.1,-1,0.2618763831683698,0.4002540565302307,0.6542754005757105,0.6280236979437458,0.36535925493287935
784,rff_ens,360,1.0,-1,0.1578611087068851,0.34318283451350046,0.45999127238013127,0.10675300761305663,0.4873018415724844
784,rff_ens,3600,0.001,-1,0.42097815742631517,0.5449691410052595,0.7724807255136897,1.1542998349335136,0.29258713026480254
784,rff_ens,3600,0.01,-1,0.36455455456162167,0.5024750593633733,0.7255177103188079,1.0708649430278365,0.3166015708499715
784,rff_ens,3600,0.1,-1,0.257446036596382,0.39747537709104264,0.6477031067446811,0.6317402418109167,0.3697025353994552
784,rff_ens,3600,1.0,-1,0.15617065224637933,0.3435328684419196,0.4546017764026058,0.10176112210409544,0.49039227126960117
784,linlev,11,0.0,0,0.31121241167441405,0.43639939563656927,0.71313666972534,0.7184680031892293,0.32520224578270684
784,linlev,11,0.001,0,0.2785171389005916,0.4108737748552019,0.6778654563649025,0.7385648182310428,0.3496842491633182
784,linlev,11,0.01,0,0.24471188303575747,0.3850215370690203,0.6355797260034561,0.7889694072625035,0.37903119507374927
784,linlev,11,0.1,0,0.18106383848217938,0.32725418750075924,0.5532819606219991,0.7254211199760742,0.43808121131769096
784,linlev,11,1.0,0,0.11139551675550957,0.21662497557844115,0.5142321030068512,0.4656549173915188,0.49687377912593494
784,rff_lev,36,0.001,0,0.3530808712164009,0.47909016213687533,0.736982094646991,0.4327715242789805,0.3083612140818355
784,rff_lev,36,0.01,0,0.2999170187221002,0.41514068968928336,0.7224466937860907,0.5080335496787705,0.32278744435001294
784,rff_lev,36,0.1,0,0.2043412362996374,0.34951589986480747,0.5846407456103613,0.24995944678638968,0.41556370395086245
784,rff_lev,36,1.0,0,0.1379296051350672,0.3448919163786937,0.39992124658445033,-0.024842522437853884,0.522445271125316
784,rff_lev,360,0.001,0,0.26492796217371206,0.4420208458485652,0.5993562626330873,0.39984435732335455,0.3960428003981395
784,rff_lev,360,0.01,0,0.26559520242783285,0.3528475401661426,0.7527194388340473,0.3841247095828587,0.3241812647376803
784,rff_lev,360,0.1,0,0.2059498298776981,0.3493484306268493,0.5895255619387052,0.32160958653456606,0.41288947009206595
784,rff_lev,360,1.0,0,0.14097694984325335,0.3441462086915654,0.40964260620288073,0.00791799727145781,0.5166866850967459
784,rff_lev,3600,0.001,0,0.37653409025355244,0.4512600157527417,0.8344060566178464,0.56568271379378,0.252674813872497
784,rff_lev,3600,0.01,0,0.28339302212944106,0.36312452002308726,0.7804293197039491,0.5023790166451505,0.30571444921414
784,rff_lev,3600,0.1,0,0.20239684524262813,0.3459058019273148,0.5851212790156026,0.30692699066204,0.4161510877252578
784,rff_lev,3600,1.0,0,0.13935560636572025,0.3444103247790766,0.4046208732421435,-0.002895731395747291,0.519656715547913
784,rff_lev,36,0.001,1,0.3604754326997227,0.5449168174599285,0.6615237796844671,0.8277616237644045,0.3662554815706308
784,rff_lev,36,0.01,1,0.3393095788302618,0.47417285963062494,0.7155820328784316,0.8853712760023416,0.3216812048750973
784,rff_lev,36,0.1,1,0.2251815922214947,0.36443863903897267,0.6178861627167201,0.42739339143751176,0.3934885580963636
784,rff_lev,36,1.0,1,0.14290728480256476,0.3433353507090819,0.41623236438491384,0.015934386266894425,0.5128165569304071
784,rff_lev,360,0.001,1,0.3036440656762125,0.4687741623896784,0.647740618058642,0.38802409945030847,0.36499027403146656
784,rff_lev,360,0.01,1,0.2561132212770806,0.34916436514245774,0.7335033206283447,0.36898395649196514,0.33561276488346414
784,rff_lev,360,0.1,1,0.1885274684362455,0.3425214528671034,0.5504106877340416,0.23501846185376057,0.4361380865960467
784,rff_lev,360,1.0,1,0.1369500638969425,0.34571851681284654,0.39613170031930894,-0.014722778249937144,0.524705956514133
784,rff_lev,3600,0.001,1,0.3557141483079028,0.4406230973162465,0.8072980070143659,0.4656236795408092,0.26958244401854037
784,rff_lev,3600,0.01,1,0.27807934239239707,0.35853246593901056,0.7756043561190376,0.45917767007653465,0.3100444364522685
784,rff_lev,3600,0.1,1,0.20088992277747966,0.34579449815796365,0.5809517613716063,0.2877698001417138,0.41848022191426726
784,rff_lev,3600,1.0,1,0.13900353911394991,0.34502746473476864,0.4028767368441392,-0.007724044746904357,0.5206883285189726
784,rff_lev_ens,36,0.001,-1,0.35677815195806184,0.4705339839073409,0.7582409861140227,0.6302665740216924,0.29546604724956693
784,rff_lev_ens,36,0.01,-1,0.31961329877618094,0.4296229976764758,0.743938989543719,0.696702412840556,0.3078314547741184
784,rff_lev_ens,36,0.1,-1,0.21476141426056608,0.35437974839607606,0.6060205619327204,0.3386764191119507,0.40251411404669935
784,rff_lev_ens,36,1.0,-1,0.14041844496881595,0.3439837713940452,0.4082124118813786,-0.004454068085479726,0.517534756171666
784,rff_lev_ens,360,0.001,-1,0.2842860139249623,0.4407412037702984,0.6450180094192508,0.39393422838683145,0.36682879000367796
784,rff_lev_ens,360,0.01,-1,0.26085421185245666,0.3488497737516012,0.7477551412666191,0.37655433303741187,0.3283621322221632
784,rff_lev_ens,360,0.1,-1,0.1972386491569718,0.3451083994279489,0.5715266550565395,0.2783140241941633,0.42385506520241095
784,rff_lev_ens,360,1.0,-1,0.1389635068700979,0.3448755151083116,0.40293816401102006,-0.0034023904892396713,0.5206524348620301
784,rff_lev_ens,3600,0.001,-1,0.36612411928072763,0.443955881676433,0.8246858176497113,0.5156531966672947,0.2592249284720991
