month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.04268116314773161,0.2142865623689374,0.19917797306509313,0.17823849056226224,0.01254755306362928,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.044651902348185064,0.23564893071058565,0.18948485025389186,0.17131168904888205,0.018389873091536838,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.04163078471665039,0.23512533958206217,0.17705783983406279,0.19776619151016675,0.023924944975956097,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.041613777749735535,0.23505775102969576,0.17703639878898655,0.1976753536230586,0.023925764177824452,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.04146142166428521,0.23445265915384278,0.17684346944036627,0.19686154785777688,0.023933722401713948,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.04000473349765498,0.22870429474945264,0.17491903045144158,0.1890769898365336,0.024066033003305655,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.0300171871556464,0.19145665482721416,0.1567832007862893,0.13544313345610218,0.02769177475062404,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.012047783750602323,0.1366955801163394,0.08813586906283766,0.03317494029237826,0.0449047300749919,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.009014572002898654,0.10847109237459025,0.08310575477352111,-0.009894631592912904,0.043987563243087766,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.00812376950501705,0.08340675489563476,0.09739941944968562,-0.02418431078171834,0.04094461024270976,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.003237218181362977,0.032480906837020304,0.09966526481561588,-0.011290416045339398,0.044760519387335725,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.00046226994868290883,0.004627082554487819,0.09990527362312826,-0.0016417369373759904,0.0492665505486584,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,100.0,0,4.8296211397852694e-05,0.0004833033119555611,0.09992940293008679,-0.00017183842430737117,0.05007311035137242,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,4.851339255899951e-06,4.8546492953993406e-05,0.09993181712420449,-1.726429789283501e-05,0.05015976656133839,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.0038389525882290528,0.04029454482311456,0.09527226588813274,0.04205390248674525,0.044129949582571285,kp_vy_estimators_kpbase_s009_w360_summary@de109da+dirty
