month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
363,500,0.07464790657850727,0.07464790657850734,0.2397266513709161,0.0045475179935006525,0.00040866097045899006,0.1140676613109115
364,500,0.07487289991797852,0.07487289991797853,0.26985012102160505,0.004573930560340456,0.00041656121921789977,0.11538692740349121
365,500,0.36387997736142497,0.36387997736142536,0.314470094253543,0.02185073122079953,0.003206106839502333,0.14157818158184296
366,500,0.3646716498624087,0.36467164986240785,0.31734795604961813,0.021842271866374836,0.003241056232865122,0.1419440983630772
367,500,0.37387412468473197,0.37387412468473197,0.42066854259777303,0.02275743423321896,0.003463636111781778,0.1473620334473069
368,500,0.3746481231532097,0.37464812315321006,0.4292352295897401,0.02281100455106423,0.0034834671699930917,0.1480143878538949
369,500,0.37488859303749184,0.37488859303749217,0.4255648901383161,0.022672186563754054,0.0035057169397852317,0.1474255540634597
370,500,0.3753932526089942,0.3753932526089946,0.4273758712895991,0.022640928086732764,0.003517974349263625,0.14793639373729217
371,500,0.3753748386902298,0.3753748386902305,0.41317067962292453,0.022479469221442144,0.003535796245496492,0.1473215604984237
372,500,0.37083555322570805,0.3708355532257071,0.31700666427775037,0.02152626373211064,0.0033942621853030575,0.14183499561175433
373,500,0.37487449346216667,0.37487449346216617,0.3434960998840154,0.02170560373177046,0.003514614915217606,0.14305509532961644
374,500,0.37406377012515757,0.3740637701251571,0.3166262296150698,0.021413728170399337,0.0034941529514571517,0.14173533538870087
375,500,0.38072852274713936,0.3807285227471412,0.4308458585862461,0.022443303009635047,0.0037135892836488485,0.14830797810942392
376,500,0.3787496112786537,0.3787496112786541,0.3939187776265461,0.022046908212074695,0.003673698827404704,0.1466004055520364
377,500,0.379667662879417,0.37966766287941706,0.3934210456983188,0.02200210691660279,0.0037369823566969496,0.1470256891800156
378,500,0.38123863254219487,0.38123863254219437,0.4090767861034283,0.022110699670764903,0.0037292119699329205,0.14770510543784396
379,500,0.37790269287263595,0.377902692872636,0.34194019436240985,0.02143463934668997,0.0036238023924244343,0.14413178731094192
380,500,0.38121169741585403,0.38121169741585403,0.3829742943633811,0.021794419867571243,0.0037128494252799287,0.14682059358516292
381,500,0.0764415385404494,0.07644153854044947,0.5228505913397907,0.00477874137049567,0.0005164900625159545,0.12791803831092943
382,500,0.07629759576906218,0.07629759576906223,0.487195969856497,0.004729759104513085,0.0005143615858392084,0.12671004962884605
