month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.12698087302237904,0.37926036961886783,0.33481186855875983,-0.08890591232494571,0.0701338344418616,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,fm,6,0.0,0,0.12352340026484698,0.38574182960970327,0.32022298538333,-0.01920181957424677,0.08114099940359062,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,linrank,6,0.0,0,0.12007864249275257,0.3611746590797159,0.33246696431780853,-0.05983977618376926,0.06884174016839992,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,linrank,6,1e-07,0,0.12005795888390755,0.36111632124581333,0.33246339702874744,-0.05991099100044711,0.06883600360331824,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,linrank,6,1e-06,0,0.11987248782570395,0.36059380310932876,0.3324308038354162,-0.060549472500230905,0.06878533893661903,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,linrank,6,1e-05,0,0.11808279459647214,0.35560794499076137,0.33205893248403073,-0.06670035896131093,0.06836797813697446,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,linrank,6,0.0001,0,0.1049138441788629,0.32230352739760715,0.3255125534181225,-0.11120793876886723,0.06919180052525506,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,linrank,6,0.001,0,0.07330160859747956,0.264829706995787,0.2767877117299596,-0.19888493836822022,0.09303769274514737,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,linrank,6,0.01,0,0.04623827092583829,0.2049916527346754,0.2255617256068732,-0.17338946605677924,0.1158160239470823,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
774,linrank,6,0.1,0,0.024480414284922238,0.1521052937732449,0.16094386774872596,-0.09495355571136989,0.138907492917216,kp_vy_estimators_vym3_s003_w360_summary@c3aaea0+dirty
