month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.15403693986505576,0.2615910237099346,0.5888464278340825,0.3816078632043472,0.07767922828809694,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,fm,6,0.0,0,0.1568912195059541,0.2634377638734576,0.5955532616095119,0.49666131465447594,0.07382773667041086,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,linrank,6,0.0,0,0.1610223119776115,0.2689619339317397,0.5986806743383902,0.5852828444610355,0.06981994839329976,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,linrank,6,1e-05,0,0.1539843450456151,0.26533379129759166,0.5803420072979327,0.6100361473187779,0.07974037472185683,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,linrank,6,0.0001,0,0.12795546967888585,0.27749344560421696,0.46111168283731657,0.7012053487500557,0.1310601407058791,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,linrank,6,0.001,0,0.10804232211359287,0.3083485285598363,0.3503902633108457,0.7656294294514673,0.1842631796951338,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,linrank,6,0.01,0,0.10019247961840665,0.30299207083803215,0.3306769030004276,0.7507194397952788,0.19505363421559668,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,linrank,6,0.1,0,0.07372557040400349,0.23364839418762104,0.3155406681066313,0.602157193350894,0.20617175651944866,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,linrank,6,1.0,0,0.025035023306576327,0.0912648729286787,0.2743117094584747,0.23867228171849608,0.25248184829910203,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,linrank,6,10.0,0,0.0035703449580066085,0.01393210981729135,0.256267356834598,0.03575694373825828,0.28666202662067297,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,mkt_est,1,0.0,0,0.154423578859764,0.24689419350304118,0.6254646035564293,0.3908241489538227,0.06955209226345282,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
774,ew,1,0.0,0,0.011368203173965367,0.018175613950533853,0.6254646035564295,0.02877130787542446,0.2713190481275587,gs_bx_estimators_gx7_s007_w360_summary@c60eee5+dirty
