method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.1451891585441302,0.2895722664087409,-0.04294753882124407,-214.74954017292083,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
ff,6,0.0,0.2480404697824635,0.23139105391781864,0.23562442957594698,-21.771057953756006,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
fm,6,0.0,0.27509583818931105,0.18462056601302707,0.2966343270982172,,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,0.0,0.23859716113996454,0.2969775011142853,0.19238685928626337,-8.112759870786107,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,1e-07,0.23860343299914477,0.29696168297113823,0.19239937336748336,-8.11189508702386,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,1e-06,0.23865775000043843,0.296824453432863,0.19250802780157628,-8.104392746649198,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,1e-05,0.23904641237088473,0.2958207657940338,0.1933044904436971,-8.049613682889495,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,0.0001,0.23959086399427437,0.29347887447559207,0.1948968106682295,-7.936683367075377,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,0.001,0.23577035070332986,0.29100083781469444,0.1924934073573675,-8.122944099312303,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,0.01,0.21382783896979843,0.2850113150234855,0.16816286112292866,-9.290168897528897,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,0.1,0.14920995399814055,0.31118783199385674,0.09936689625702688,-11.723917745620536,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,1.0,0.08868967340555903,0.30443294130579046,0.08474734663993147,-15.046418248016554,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,10.0,0.09174389094331592,0.2944919124375429,0.10448087573662969,-14.80003146705869,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,100.0,0.10103143099131923,0.303531378963394,0.11013090574581394,-14.383044396818384,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev,11,1000.0,0.10287207056956457,0.3055497734745264,0.11074117732450788,-14.182307261400783,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,0.0,0.23859716113996318,0.29697750111428667,0.1923868592862659,-8.112759870786743,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.23859695569995884,0.2969768905045361,0.19238669658765015,-8.11276239260053,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.23859510394495925,0.2969713998429211,0.1923852291912928,-8.11278566448437,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.23857631556617184,0.2969169624965434,0.19237025323304788,-8.11307426632801,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.2383662988302968,0.29641238718542573,0.19219516664701247,-8.120619593566449,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,0.001,0.23575623298962728,0.2929126890457261,0.18963926561543287,-8.334308890147854,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,0.01,0.22116504175319454,0.2793478774494362,0.16874463123396713,-9.761583058911892,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,0.1,0.18213825219596724,0.29408466513099446,0.1068120913162881,-11.882889821312341,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,1.0,0.16050999906720398,0.28808383943176813,0.06900890989622291,-13.354209137863055,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,10.0,0.16192022234708567,0.26884533452481546,0.027251559494993964,-57.555371883904165,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,100.0,0.14857966251879168,0.27634915794066844,-0.04056019525700656,-207.15733831137274,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.1455874425836039,0.2784320135263779,-0.057561002142396255,-214.47005972924907,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.1452297775732871,0.2786685220547383,-0.059483379942807516,-214.73261447328215,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.1451932286304707,0.27869248666101065,-0.059678057836241444,-214.7479684569134,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,0.0,0.28023747107668445,0.17880791803973634,0.23294571746343598,7.211568520184105,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,1e-07,0.28023837289844655,0.17880313567515405,0.23295681173973812,7.213480314444917,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,1e-06,0.28024600152163787,0.1787613787433589,0.23305530434488714,7.229823567318159,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,1e-05,0.28028184592303595,0.17845079171072484,0.2339217585630797,7.321597617105961,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,0.0001,0.27956061666493737,0.17844076438657155,0.23760900799958007,6.313450424351503,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,0.001,0.27733256751558294,0.1741991652066375,0.24324415415581102,3.1267680112061864,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,0.01,0.2704903964916288,0.1630683229306531,0.26221037359255733,-6.429818017637793,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,0.1,0.23140555673093435,0.2495608703902841,0.2667251670043787,-36.659120004981,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,1.0,0.2090156274464561,0.2974809081308985,0.2581140063967387,-45.30836753376096,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,10.0,0.20584466049341435,0.304920138266516,0.25664145274054184,-46.38812919799013,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,100.0,0.20551477319565628,0.3057101795674396,0.2564853412968308,-46.499124656839825,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank,6,1000.0,0.20548165191423093,0.3057896805362116,0.25646963778630577,-46.51025558486603,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,0.0,0.28023747107668445,0.1788079180397363,0.23294571746343615,7.211568520184068,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,1e-07,0.2802375124641766,0.17880706113800132,0.2329458198652546,7.211641897588197,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,1e-06,0.28023788478035105,0.17879935024757065,0.23294674115625777,7.212302023379976,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,1e-05,0.2802415910202067,0.17872236247698378,0.23295592190652475,7.218876512769423,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,0.0001,0.28027699298248926,0.1779644409439782,0.23304456399962842,7.281989017142143,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,0.001,0.28049197086745753,0.1714419498557471,0.23365810647517332,7.6890639038131,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,0.01,0.27863180784268593,0.15094857396431982,0.22986500505693103,5.1669696238333005,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,0.1,0.2682990174457014,0.1975851997144943,0.16730066537421182,-8.260607943733751,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,1.0,0.19110999248296914,0.26490074190463425,-0.00984420822310279,-64.22595782855379,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,10.0,0.15076469670031553,0.27721990937214336,-0.05448922215330279,-205.36706545790966,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,100.0,0.14575680550039963,0.2785466065408691,-0.059177274912415444,-214.76966534125404,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,1000.0,0.14524602369796977,0.2786802885046955,-0.05964744262475691,-214.76166768222942,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,10000.0,0.14519484606352512,0.2786936668740334,-0.059694471303430856,-214.7508538333132,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
linrank_m,6,100000.0,0.14518972730610819,0.27869500477380144,-0.0596991689372153,-214.74967254768265,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
mkt_est,1,0.0,0.1451891585441302,0.2786951534953428,-0.05969969758314259,-214.7495401729209,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,1e-07,0.1792423093035918,0.4743672729089867,0.11702427158853998,-28.55394157590974,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,1e-06,0.18141578064096864,0.46486716631956654,0.11959576831559644,-28.0898791335537,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,1e-05,0.19432302591933875,0.41009139509443227,0.13547453309431992,-25.368171155051357,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,0.0001,0.22032534491809577,0.31497906181720065,0.1660604884895046,-19.692159373284486,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,0.001,0.2529422805845432,0.22330841467075727,0.19594835763959376,-9.55384886320607,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,0.01,0.27941525147286816,0.1493725933761431,0.23602714995348828,3.250236330614401,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,0.1,0.2801368545020799,0.18541841313330035,0.19654623382960273,5.7486562609408365,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,1.0,0.19734970579614178,0.26295231889563203,-0.000369839177634593,-49.23694363715318,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,10.0,0.15160291177439253,0.27701544233465586,-0.05361409097976675,-199.17089120915426,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,100.0,0.1458427493968665,0.2785260604076205,-0.059197988448276166,-214.68404090899915,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,36,1000.0,0.145254638816864,0.27867823290864885,-0.05975773145655987,-214.75945818455133,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
rff,360,1e-07,0.023578407321104354,2.115576273958563,0.0752259358394582,-61.39390724249011,bgn_gam_estimators_bgnbase_s006_w360_summary@de109da+dirty
