method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.14908338294363158,0.19854516803968358,0.0652082414043834,13.045772306399991,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
ff,6,0.0,0.10741385153881663,0.21181478581501678,0.0032804601742613387,1.313897923137052,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
fm,6,0.0,0.10440393892802027,0.21039900979766826,0.0683421823209782,,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,0.0,0.06574088097627628,0.31887214257603264,0.09428772085666887,-5.116558085023394,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,1e-07,0.06576102320119759,0.31881618552110835,0.09427977008434013,-5.113978990342276,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,1e-06,0.06593860568491498,0.3183231152397846,0.09420895197818324,-5.091286587912617,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,1e-05,0.06740854230358737,0.3142617404866833,0.09357124435020608,-4.906838267683412,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,0.0001,0.07215955288240335,0.3015086708171363,0.09127961289904174,-4.359552883246201,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,0.001,0.07532107301086094,0.28778228456002913,0.10292668702705605,-3.959345960046891,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,0.01,0.08060702771910362,0.2657302214499299,0.15413668707646297,-3.307793300676035,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,0.1,0.08190120258937778,0.2610647631717545,0.2002249100933973,-2.9535439551502334,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,1.0,0.08141643666926034,0.2595206094365358,0.21275554501517827,-3.020028819640506,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,10.0,0.07908554662151901,0.23484276611295607,0.20812457144562097,-3.181711101561079,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,100.0,0.06921218385118949,0.2162696072866868,0.19123975338853932,-3.595702773179945,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev,11,1000.0,0.07138655596545716,0.23100761286908045,0.18625816472881546,-3.490289466180496,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,0.0,0.06574088097629412,0.3188721425760469,0.09428772085684227,-5.116558085024122,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.06574100461761676,0.318870824767788,0.09428941588035687,-5.1165188253305764,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.06574211688126562,0.3188589692362221,0.09430466690060613,-5.116165673574283,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.065753189517197,0.3187408813275124,0.09445676341666316,-5.1126524230469,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.06585922494659634,0.31760474184939824,0.09593764870889922,-5.079255744863485,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,0.001,0.06665285677464891,0.3093569818024283,0.1077009129372006,-4.85762268115489,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,0.01,0.07167265476619687,0.2903113599297638,0.14560631481805875,-4.352928194704572,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,0.1,0.07907470672281358,0.2881073559032206,0.17115977003652208,-3.366667106251353,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,1.0,0.0785800049911635,0.2828704340191625,0.17643535102696356,-3.3581992403786605,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,10.0,0.0770628695777473,0.2347587378081676,0.17549714491379892,-3.1491445324392733,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,100.0,0.1262103914873616,0.18792472739984606,0.12049004862306414,3.4622397299548884,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.14941181559157593,0.19339470853835083,0.045660113409537656,13.308355134278047,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
