month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,498,0.2941552711157619,0.2942687959731765,0.048412291827592706,0.0037049089669298364,0.0008410303491733683,0.17127157998246384,0.2869856530730831,0.0645488842305068,gs_bx_oracle_g28_s002@c60eee5+dirty
415,498,0.30762859575913915,0.3077675041669029,0.03765400475479434,0.003713081853843585,0.0008343787801636512,0.17221172427018275,0.2990774642016781,0.07202793441043416,gs_bx_oracle_g28_s002@c60eee5+dirty
416,498,0.28666537753046584,0.2867845683624843,0.053791435363991884,0.003696338316273976,0.0008247343913806061,0.1714604419640564,0.2800219277105121,0.061357629321651945,gs_bx_oracle_g28_s002@c60eee5+dirty
417,497,0.2866751244078537,0.28687933553479267,0.053791435363991884,0.0037048466406259858,0.0008083049889716284,0.17175726648310458,0.2801308210084032,0.060904433955307015,gs_bx_oracle_g28_s002@c60eee5+dirty
418,497,0.28662477210121823,0.28683199584466534,0.053791435363991884,0.003700351783065627,0.0008005465105941336,0.1716741445635578,0.28008609515240585,0.06087314091085447,gs_bx_oracle_g28_s002@c60eee5+dirty
419,497,0.29409028298508594,0.2943104091328122,0.048412291827592706,0.0037151880937193356,0.0008001518142508172,0.1723114928098417,0.2867150659586514,0.06544895338028017,gs_bx_oracle_g28_s002@c60eee5+dirty
420,497,0.2865694451162172,0.28677976902969976,0.053791435363991884,0.0037001301103105205,0.0007988862437356436,0.17229369039523218,0.27962858191915413,0.06268893880182938,gs_bx_oracle_g28_s002@c60eee5+dirty
421,497,0.3074313479734912,0.30767989155112907,0.03765400475479434,0.0037219732724599725,0.0008044484395362139,0.1733682605615645,0.2985352228534391,0.0734217572157279,gs_bx_oracle_g28_s002@c60eee5+dirty
422,497,0.3194280198366815,0.3196692975384319,0.02689571768199598,0.003710660878762637,0.0008035776695981673,0.1733974969237115,0.30964004457055594,0.07846848192189985,gs_bx_oracle_g28_s002@c60eee5+dirty
423,497,0.3073381536426368,0.30755494438228276,0.03765400475479434,0.003717177250370547,0.0008054737389000737,0.17299727428491116,0.29871618446474085,0.0722868025526923,gs_bx_oracle_g28_s002@c60eee5+dirty
424,497,0.31931227898893655,0.319575015843346,0.02689571768199598,0.0037150438906144744,0.0008080154710567887,0.17392607121608175,0.30920790992600794,0.07969190644160926,gs_bx_oracle_g28_s002@c60eee5+dirty
425,497,0.34367717078544935,0.34402725527559413,0.0,0.0036652284869323534,0.0007945937063998678,0.17494154294081712,0.3302185145252951,0.09523513208789283,gs_bx_oracle_g28_s002@c60eee5+dirty
426,497,0.3306131929981859,0.33093761363250623,0.01613743060919754,0.003701565714856031,0.0008017223680383337,0.17365742276288396,0.31933862978654626,0.08560328796551496,gs_bx_oracle_g28_s002@c60eee5+dirty
427,497,0.330305123573652,0.3306072992470639,0.01613743060919754,0.003691579109310803,0.0008006162490841696,0.17353749714493455,0.3190272349347984,0.08557510168771319,gs_bx_oracle_g28_s002@c60eee5+dirty
428,497,0.26229831505930606,0.2624576260504704,0.06992886597318951,0.0036193706747018545,0.0007777210701111124,0.17049625800439971,0.25724279444130854,0.05124988576550843,gs_bx_oracle_g28_s002@c60eee5+dirty
429,497,0.25370689766200644,0.25385413654042405,0.07530800950958869,0.003578414184589657,0.0007708298721913171,0.16961724210535156,0.24909442642200957,0.04815762293521006,gs_bx_oracle_g28_s002@c60eee5+dirty
430,497,0.23523610245663376,0.235356840122297,0.08606629658238704,0.0034688866235510186,0.0007467422423385728,0.16792073490691484,0.2315514128701982,0.04147248602149271,gs_bx_oracle_g28_s002@c60eee5+dirty
431,497,0.2789429610048929,0.27913026175225564,0.05917057890039106,0.0036734746181495736,0.000796580198794671,0.1709635354705047,0.27285619938578076,0.057954033085923055,gs_bx_oracle_g28_s002@c60eee5+dirty
432,497,0.2710656912187039,0.2712218220150697,0.06454972243679032,0.003644557720686726,0.0007909800554392279,0.17006978952395652,0.26541555643202536,0.05505625631798889,gs_bx_oracle_g28_s002@c60eee5+dirty
433,497,0.2792703285949458,0.27944267785435334,0.05917057890039106,0.0036685284862392445,0.0007929708005117595,0.17023948573628764,0.2731153016489436,0.058309076812581774,gs_bx_oracle_g28_s002@c60eee5+dirty
434,497,0.3080091256165548,0.3082244105743841,0.03765400475479434,0.003708235866843757,0.0008010819494791539,0.17200838265712767,0.2990522949152335,0.07373836429571007,gs_bx_oracle_g28_s002@c60eee5+dirty
435,497,0.29413352723730524,0.2943355199932378,0.048412291827592706,0.0037002855090607838,0.0008006718496185661,0.17189112804564977,0.2864053143386612,0.06698154793397412,gs_bx_oracle_g28_s002@c60eee5+dirty
436,497,0.27924933411509595,0.27943298184991866,0.05917057890039106,0.003657150253221603,0.00079188841087295,0.1703737053026683,0.2725765695776159,0.06068116941048202,gs_bx_oracle_g28_s002@c60eee5+dirty
437,497,0.2785955320978593,0.27879611950746813,0.05917057890039106,0.0036633770477359057,0.0007997304731725381,0.17163777378335454,0.2720349928098846,0.06010352062745916,gs_bx_oracle_g28_s002@c60eee5+dirty
438,497,0.31342249302315583,0.3137033385268608,0.03227486121839516,0.003710226590993942,0.0008032432203132818,0.17372540010955992,0.30357264449889276,0.07795709489712298,gs_bx_oracle_g28_s002@c60eee5+dirty
439,497,0.3194097122349932,0.3197211938216869,0.02689571768199598,0.0036988418247200726,0.0008023446183013549,0.17316647031198673,0.309224981759092,0.08001546679317925,gs_bx_oracle_g28_s002@c60eee5+dirty
440,497,0.3071113848952117,0.30741443858064293,0.03765400475479434,0.00371010508525617,0.0008071830156356315,0.1731961592246002,0.29828138364834866,0.0731137394822718,gs_bx_oracle_g28_s002@c60eee5+dirty
441,497,0.33411949818393605,0.3345286625326443,0.010758287072798361,0.003680345468814005,0.0008070471804670666,0.174843599523151,0.32198632062451593,0.08922246576603711,gs_bx_oracle_g28_s002@c60eee5+dirty
442,497,0.3299721813838367,0.33040046392320965,0.01613743060919754,0.003686106891861769,0.0008123365225763065,0.17362581572632552,0.31845328793511263,0.08642420893779641,gs_bx_oracle_g28_s002@c60eee5+dirty
443,497,0.32003434281172266,0.3203778153303991,0.02689571768199598,0.0037016041149165405,0.0008090319714547675,0.17238319706521363,0.30986557356429095,0.0800331612433509,gs_bx_oracle_g28_s002@c60eee5+dirty
444,497,0.35063095138546163,0.35114626638699886,-0.010758287072798361,0.0036116478256401643,0.0007979481960938336,0.17476703331700422,0.33518340632581295,0.10292787860098415,gs_bx_oracle_g28_s002@c60eee5+dirty
445,497,0.3636865491458893,0.36434660956139975,-0.04303314829119352,0.0034648841401255263,0.0007733374242841228,0.1762472583486116,0.34337706032606846,0.11983363664461202,gs_bx_oracle_g28_s002@c60eee5+dirty
446,497,0.36580984412619466,0.36660386334190004,-0.06992886597318951,0.0033138694222762306,0.0007438216653373899,0.17755619427952343,0.3417128748371338,0.13057240608249573,gs_bx_oracle_g28_s002@c60eee5+dirty
447,497,0.3648006143846104,0.3656811682499249,-0.07530800950958869,0.003281669309768274,0.0007405413259692564,0.1774471012744743,0.3417168606262015,0.12770699048667,gs_bx_oracle_g28_s002@c60eee5+dirty
448,497,0.35755864638698087,0.3585536083616513,-0.10758287072798381,0.003067944283499377,0.0006948838912000813,0.1786088238764218,0.3305234985890882,0.13639062462837778,gs_bx_oracle_g28_s002@c60eee5+dirty
449,497,0.36429928282345886,0.36519069642313196,-0.08068715304598786,0.003243439977923183,0.000728855164731377,0.17787974167597564,0.33955156327186775,0.1319799353891237,gs_bx_oracle_g28_s002@c60eee5+dirty
450,497,0.365926907957657,0.3666609274033446,-0.05917057890039106,0.0033696646077475017,0.0007492629889364191,0.1766530022316699,0.3434170237410895,0.12636158345107715,gs_bx_oracle_g28_s002@c60eee5+dirty
451,497,0.365725200166568,0.3665629803759888,-0.08068715304598786,0.0032398160721229478,0.0007278417565589026,0.17696217505576575,0.340527173319346,0.1334022723495081,gs_bx_oracle_g28_s002@c60eee5+dirty
452,497,0.36704390505758594,0.3678366754572337,-0.06992886597318951,0.003305987988757332,0.000732549753694832,0.176341141726858,0.3431655944181958,0.13022520127659057,gs_bx_oracle_g28_s002@c60eee5+dirty
453,497,0.3645499733289517,0.3652911447273236,-0.04303314829119352,0.0034582365908285106,0.0007550223971341305,0.175504041747769,0.3441356787289006,0.12028016328529949,gs_bx_oracle_g28_s002@c60eee5+dirty
454,497,0.3610752774418334,0.3618927594361429,-0.03227486121839516,0.0035136275799681352,0.0007577576521629993,0.17612891570255954,0.3410347752944088,0.11861972019689236,gs_bx_oracle_g28_s002@c60eee5+dirty
455,497,0.34427095311662975,0.3449352337062613,0.0,0.003636307636564648,0.0007797943068397395,0.1740795822212804,0.3291401329508426,0.10094187456617963,gs_bx_oracle_g28_s002@c60eee5+dirty
