method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.11074323537982224,0.2844095895956761,0.06095338920727039,-5.101190145100173,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
ff,6,0.0,0.15253026753521187,0.6476033440472959,0.46859860391625546,-10.252373682030592,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
fm,6,0.0,0.177239009163723,0.47173863087784257,0.41897640341212433,,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,0.0,0.1771048580235513,0.4375325358211966,0.3830000956812106,-0.06003440848033567,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,1e-07,0.17710012479228468,0.4375369216781284,0.38302532688744806,-0.06214069970157771,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,1e-06,0.17705924920135532,0.43757452550302606,0.3832491843604716,-0.08029449721077238,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,1e-05,0.17679120819901478,0.4377849387265463,0.385238135612861,-0.19737252486627418,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,0.0001,0.17831464188614599,0.433874589623159,0.397859766878878,0.46204745665969915,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,0.001,0.19061512996656288,0.4085005309837296,0.44149357180620713,4.827863654604694,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,0.01,0.19743136714880544,0.3759671500100735,0.4844341902233492,6.083954907001201,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,0.1,0.1870608486982483,0.2960308507972524,0.4679607902113931,3.1186991025285495,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,1.0,0.1534035605930152,0.2635610928333348,0.3549857692586535,-3.879916264825307,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,10.0,0.14038034187148343,0.2708062367906048,0.3219002638679398,-4.741781196607288,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,100.0,0.13644716480750163,0.29214697007285406,0.3170269380588447,-4.904180974046656,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev,11,1000.0,0.1357155082943879,0.2956181832922908,0.3163379475752685,-4.939468468548019,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev_m,11,0.0,0.17710485802354153,0.43753253582123497,0.3830000956811641,-0.06003440848477094,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.17710990112930497,0.43752145923952,0.3830124957463893,-0.057783979186757484,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.17715519914127928,0.43742199494806333,0.38312390092724097,-0.03754767502573149,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.17759944469297462,0.4364491241539049,0.384218954951528,0.16302823750726828,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.18131123830165938,0.42849136286956385,0.3935640002728148,1.9566400185685464,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
linlev_m,11,0.001,0.194164911261548,0.4020055771815817,0.4304638659626391,7.139572060351363,bgn_gam_estimators_g0235d_s009_w360_summary@de109da+dirty
