method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.16021070651896632,0.28986302426454336,0.25360082824664476,8.703119616813318,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
ff,6,0.0,0.1429417281137587,0.6836969188733121,0.3666781949926851,0.3153907928667991,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
fm,6,0.0,0.14206607852275416,0.7373722166181257,0.33730663156466734,,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,0.0,0.18650512207639766,0.47634590612755434,0.3188456335914193,26.769353313623746,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,1e-07,0.18648236746328503,0.4764193439971677,0.31886587856028087,26.766425633809465,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,1e-06,0.18628238896078883,0.4770647995287788,0.3190431489995641,26.74052905628859,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,1e-05,0.1846680508802946,0.4822683165163351,0.32043089917473067,26.519215762187386,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,0.0001,0.17998000123261051,0.4958895812562743,0.323971417694464,25.746300316791395,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,0.001,0.18040489605739338,0.4703056053487609,0.3232179535597122,27.053934438856906,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,0.01,0.1981143105643743,0.30606481634644234,0.31264451635229107,38.26282871259364,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,0.1,0.21416648836325863,0.2413470905944757,0.28634743228351944,37.45260283261924,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,1.0,0.14424109487968576,0.28206922035072046,0.1996170847804683,0.3119428982685891,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,10.0,0.08440495589122123,0.2956700202221363,0.15956660559324867,-5.136202724568608,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,100.0,0.07129538634122998,0.3051018884996759,0.1430422823799633,-5.8786311949111205,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev,11,1000.0,0.06964981856004482,0.3075948254043123,0.14066283543536962,-5.975160821954721,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,0.0,0.18650512207640058,0.4763459061275351,0.31884563359147067,26.76935331362837,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,1e-07,0.18650582446419983,0.4763401866496003,0.318845308392815,26.769852229241177,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,1e-06,0.18651214676655092,0.4762887203669416,0.3188423818012726,26.77434186002305,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,1e-05,0.18657544817510738,0.47577494791029107,0.31881313548492857,26.81917846938455,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,0.0001,0.1872145192536476,0.4707239769948847,0.3185227474387333,27.262119441702566,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,0.001,0.1934704628639873,0.42741035974418917,0.31584730281068585,31.303548237450414,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,0.01,0.22396527341193737,0.2624692182601025,0.3055444354173203,51.77036736639948,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,0.1,0.2290632220417716,0.21931840601473726,0.3044423633762867,43.714771407628625,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,1.0,0.18629506369366503,0.25258191063442215,0.27385304613803496,20.91466726326466,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,10.0,0.16721023905166735,0.26165063626251656,0.26249774751437144,12.454452693549271,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,100.0,0.1613058729940882,0.26777770302356485,0.2518991597745426,9.282260992763552,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,1000.0,0.1603290805295473,0.26924990465754767,0.2494012707025488,8.765455662192055,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,10000.0,0.16022264484495388,0.26942135199302353,0.2491154098303681,8.709403460977711,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linlev_m,11,100000.0,0.16021190137513755,0.26943878363375645,0.24908639667534999,8.703748510630604,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,0.0,0.1824496681679805,0.4763801562418973,0.3206422869497566,32.1620599912441,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,1e-07,0.18243648673091536,0.4764196985494423,0.32065047834292904,32.160951191729616,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,1e-06,0.18231918269068662,0.4767716970218066,0.3207231422422085,32.15069011068087,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,1e-05,0.1812644780809532,0.4799435780657868,0.32135739309791833,32.02497435860933,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,0.0001,0.17629561101790125,0.49462935155837784,0.3238097772030613,30.413677302676557,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,0.001,0.1723294462544606,0.49288605417192194,0.3230968833793686,27.01614934044341,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,0.01,0.1747711143553786,0.3812599635982478,0.30068595466907816,24.07794911948133,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,0.1,0.17803153817686232,0.25568873812299797,0.22797677912797076,20.629727095458108,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,1.0,0.17723395848399293,0.2972048567606741,0.19211975057037664,18.95715935945454,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,10.0,0.1769986557326083,0.30676838720646654,0.18714496896779867,18.683001395269358,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,100.0,0.1769723772888148,0.3078064696008373,0.18662847519121495,18.653835651163998,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
linrank,6,1000.0,0.17696972001606293,0.3079111357460925,0.1865766287391245,18.650900524976617,bgn_gam_estimators_bgnzr_s004_w360_summary@cc56eea+dirty
