month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.10595140924729417,0.3435128380234169,0.30843507874972514,0.23687050293650933,0.06923309668930697,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.12980327194837038,0.4282110511252634,0.3031291967063208,0.36268249870212155,0.09251619400436195,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.12195142078690822,0.37016191160010886,0.3294542657285984,0.29677301996269134,0.05989829242838879,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.12192117338779644,0.3700775035867153,0.3294476757062005,0.29665047939140327,0.05988892857643647,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.12165014157482222,0.3693217930393719,0.3293879317916492,0.29555254362451505,0.059806204780000836,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.11905298591961565,0.3621383315109542,0.3287500260546555,0.28504005391760234,0.0591209569359726,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.10087704399715604,0.3151131535867468,0.32012958789226115,0.21206746041518576,0.0596275337344096,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.06163143736164099,0.22828131861315207,0.2699802057218807,0.06788858261263851,0.08455706391135048,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.02932509021456429,0.11760086831072622,0.24936117084681073,-0.0013211973087779907,0.10794888881854738,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.014460960352542148,0.08183828611720148,0.1767016519851412,-0.024338173866007867,0.12989384783179442,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.00457536807778456,0.03054929455731439,0.14977000759217476,-0.009957123563333415,0.1437126013181182,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.0005963593081144146,0.004058560996914928,0.14693860916904555,-0.0013318144672700822,0.15073325302680557,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,100.0,0,6.151579331478303e-05,0.0004194594878721151,0.1466549096954459,-0.00013773517160074533,0.15178629222488427,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,6.17104580375281e-06,4.2086828274534635e-05,0.14662653511209606,-1.382067456408832e-05,0.15189680379881543,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.0013665563221142245,0.020549489635267062,0.06650074266413598,0.02019249386280547,0.149600180437342,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.0037120313545126486,0.05581939698418669,0.06650074266413601,0.054849675151751924,0.1476146656286883,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.12195142078690806,0.3701619116001078,0.3294542657285989,0.29677301996269,0.05989829242838821,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.12195039670798893,0.3701582371409559,0.32945476953292907,0.2967711005214256,0.059897370535369164,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.12194118142573131,0.37012517319916516,0.3294593025698214,0.29675382900783515,0.05988907688254832,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.12184916974929086,0.3697951455256012,0.3295045141171415,0.29658145546988607,0.05980647449495362,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.12094294440269532,0.3665549428351458,0.3299449284935386,0.29489117305135243,0.05901297728143288,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.11307803460471681,0.3392304724230754,0.33333690159677093,0.28074950648339053,0.05361703027798814,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.08079068358087081,0.24373565262027552,0.33146846886096515,0.22792818635248147,0.05626197986859765,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.04384151885448621,0.14878304188994548,0.29466744527858013,0.14208355507241563,0.08828457871471208,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.011224470997123322,0.04441107600850319,0.25274035231603537,0.04784889340542313,0.13155853451087673,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.002509719511553226,0.021972863855947194,0.11421904436339296,0.023379116636305656,0.14737881049636617,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,100.0,0,0.0014827344797691006,0.020663717338130303,0.07175545694447936,0.02051611197387731,0.14937286283737833,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,1000.0,0,0.0013781930968513648,0.020560601347991495,0.06703077762781469,0.02022490610335688,0.14957739563142247,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,10000.0,0,0.0013677201841362707,0.020550597585119592,0.06655379136646704,0.020195735512428682,0.14959790143245433,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,linrank_m,6,100000.0,0,0.0013666728157180788,0.020549601985283234,0.06650604798559274,0.020192819591726086,0.14959995238602164,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,1e-07,0,0.1925307056605517,0.6080849889574806,0.31661808654515905,0.44749151537261495,0.17368315924588415,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,1e-06,0,0.18929167745341105,0.5942519006670868,0.318537773696506,0.4528502435539393,0.16229244984374294,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,1e-05,0,0.17680402815724613,0.5463093265487263,0.3236335525776104,0.4836306541815117,0.12801463249229775,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,0.0001,0,0.17003473439537758,0.5349024649028313,0.31787988568395464,0.4603661109511598,0.1268721332435511,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,0.001,0,0.13959670122074955,0.4288730967440896,0.3254965216529949,0.2941821782930554,0.07613511381284722,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,0.01,0,0.08252814331541301,0.2564186824071365,0.32184918251930045,0.15173077619246403,0.059414292606009354,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,0.1,0,0.0408077667410055,0.14609037281778472,0.27933234718966815,0.086443516336638,0.0933012814654176,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,1.0,0,0.009370933607782218,0.036235613298351455,0.25861114949608294,0.033117957057084875,0.13456811093512708,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,10.0,0,0.0022636033545101117,0.020630914672779818,0.10971900133427835,0.021630352336649644,0.14781269591267718,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,100.0,0,0.0014573624233455394,0.020530391476871558,0.07098561296248666,0.020337929486853548,0.14941804011387433,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,36,1000.0,0,0.001375648106309004,0.020547300396078935,0.06695030878954399,0.02020705422986154,0.14958193182978205,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,1e-07,0,0.17061722163285348,1.2731527986072542,0.13401158275699315,-0.6289909339872016,1.4607029849411277,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,1e-06,0,0.2055192150362301,0.9962943524130372,0.20628362947000556,-0.15960902658516224,0.7757112980160774,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,1e-05,0,0.18421372212885118,0.6883027337702903,0.2676347384526435,0.24505580728554477,0.2911770484600785,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,0.0001,0,0.14859905834802234,0.4642074742409681,0.3201134548533469,0.4618428760660355,0.0922812866834409,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,0.001,0,0.1170528089399981,0.33867085940101493,0.34562409398618404,0.3635134832070666,0.04620283733847591,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,0.01,0,0.07866232247629608,0.23331232966639526,0.33715458839561735,0.22736924402381073,0.055206903311789186,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,0.1,0,0.036743095943125116,0.12301972123850373,0.2986764688881847,0.11104994605961248,0.09490685911862916,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,1.0,0,0.0076107091197527,0.03196943997407467,0.2380620094041227,0.03586165159362381,0.1377676938288903,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
774,rff,360,10.0,0,0.0020442518511331735,0.021042462136511297,0.09714889055621212,0.02188702363713954,0.1482676045574337,kp_vy_estimators_vyx_s009_w360_summary@de109da+dirty
