month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,462,0.4525655765818663,0.45594189882070774,0.22504751305947002,0.0037984933688826775,0.0016743785399822653,0.06607174274457267,0.06732271060362946,0.4475301707637788,kp_vy_oracle_vyx_s005@c3aaea0+dirty
415,464,0.453475625716402,0.4559312151530306,0.31899003180968805,0.003736821819119316,0.0016490584470485762,0.06610486516185511,0.06575102006118008,0.4486835705481053,kp_vy_oracle_vyx_s005@c3aaea0+dirty
416,464,0.449018769051439,0.45144207545268533,0.2450722038139087,0.003554580302976383,0.001581402760402369,0.06587862517743118,0.06173806435736216,0.44475416397137385,kp_vy_oracle_vyx_s005@c3aaea0+dirty
417,461,0.4401063682558614,0.44394268129175013,0.1994131768164568,0.0033818326108840733,0.001535473979474441,0.06573821318721025,0.058227579766548146,0.43623750908638537,kp_vy_oracle_vyx_s005@c3aaea0+dirty
418,461,0.44515949509707287,0.4479895716483123,0.16478649189979605,0.0034176301579370507,0.0015288886348563797,0.06582104727204548,0.05879508796574446,0.44125968964565665,kp_vy_oracle_vyx_s005@c3aaea0+dirty
419,462,0.4449367746516731,0.44746639558353113,0.09811091111084003,0.003336354505138817,0.0015181121353514627,0.06569518507361896,0.0572088687629403,0.4412435594683489,kp_vy_oracle_vyx_s005@c3aaea0+dirty
420,463,0.4327867900865402,0.4359207317637533,0.06641669697125256,0.0032433191208099473,0.001502640289201999,0.06596781377646599,0.05537745390528727,0.4292292432632926,kp_vy_oracle_vyx_s005@c3aaea0+dirty
421,464,0.45742955805633634,0.45960688447470965,0.09029637365258045,0.0033918353078111903,0.0015470095313720113,0.06545055222294074,0.058299933028614845,0.4536991496492739,kp_vy_oracle_vyx_s005@c3aaea0+dirty
422,464,0.4376133051991033,0.4405349092568164,0.07222448993360506,0.003320986838492442,0.0015124102712877755,0.06579074498245821,0.05700288735244845,0.43388486459055886,kp_vy_oracle_vyx_s005@c3aaea0+dirty
423,463,0.4337105595382158,0.4367805596518936,0.05253211314953988,0.0034325222609585303,0.0015583087037380032,0.06618662794744694,0.05951967706859862,0.4296070966553066,kp_vy_oracle_vyx_s005@c3aaea0+dirty
424,464,0.4488619294584723,0.4519517615302186,0.014014466115992212,0.0035399545296000996,0.0015957817142365348,0.06577936481704345,0.061840526878859624,0.4445815796369971,kp_vy_oracle_vyx_s005@c3aaea0+dirty
425,463,0.442440567115137,0.4465860102696715,-0.023637832856946026,0.003626677600601232,0.0016556422708988807,0.06596525770289653,0.06396308300947465,0.4377926215014218,kp_vy_oracle_vyx_s005@c3aaea0+dirty
426,462,0.4419757271923467,0.4459120113382586,0.033750277484213984,0.0036072846222459727,0.0016547002590318403,0.06616296940924249,0.0634301392074369,0.43740045823859036,kp_vy_oracle_vyx_s005@c3aaea0+dirty
427,462,0.4401618603310449,0.4441008421232288,0.041672741043095415,0.0036507936043922483,0.0016712712766431997,0.06630886061927062,0.06441042153452849,0.43542365678478084,kp_vy_oracle_vyx_s005@c3aaea0+dirty
428,460,0.4482204747323001,0.4524298701183981,0.02168200378515342,0.0036605906796664026,0.0016812106572341185,0.06593885903874784,0.06465315416413023,0.4435330468250113,kp_vy_oracle_vyx_s005@c3aaea0+dirty
429,459,0.4437892506716614,0.4496113726476256,-0.025599081893577232,0.003724262875316859,0.0017063511453152178,0.06617153437950994,0.0662259246533458,0.43882003818823506,kp_vy_oracle_vyx_s005@c3aaea0+dirty
430,459,0.4458790242352604,0.4506541236126485,-0.028669983189923344,0.003911389953089175,0.001768339706872,0.06639693551712293,0.07055723707165527,0.44026103682906365,kp_vy_oracle_vyx_s005@c3aaea0+dirty
431,461,0.4635046216340542,0.46780110689306326,-0.011865067805793994,0.004290310443778293,0.001871787317677898,0.06656815394084194,0.07940440622234217,0.45665246582998437,kp_vy_oracle_vyx_s005@c3aaea0+dirty
432,461,0.4659683616243988,0.4702585923376327,-0.007427401250274922,0.004318144328472612,0.0018362834479565438,0.06653641756880377,0.08004302516811702,0.459042076673656,kp_vy_oracle_vyx_s005@c3aaea0+dirty
433,461,0.4621124365968464,0.4667308098615126,-0.09470657893668659,0.004248171680341466,0.0018383390515497148,0.06629561906601053,0.07865311493503474,0.45536973062390806,kp_vy_oracle_vyx_s005@c3aaea0+dirty
434,461,0.4572976809525047,0.46186834732185594,-0.16070486657026678,0.004222511766169517,0.0018303981187813166,0.06640757646432337,0.07821387589239269,0.4505593841242553,kp_vy_oracle_vyx_s005@c3aaea0+dirty
435,461,0.4588384801530784,0.46397965104267147,-0.1822734029841631,0.00428128044462559,0.0018260603382508904,0.06630739000407104,0.07962376009954843,0.45187698292433137,kp_vy_oracle_vyx_s005@c3aaea0+dirty
436,462,0.4536876120439385,0.45788051749216174,-0.15907377718928842,0.004193278905097768,0.0018204443406236582,0.06648668909725586,0.07746724712151253,0.4470249153520928,kp_vy_oracle_vyx_s005@c3aaea0+dirty
437,465,0.44240921879106504,0.4480537261681527,-0.29161898908815054,0.004030150222765077,0.001804972238511342,0.06649427782088882,0.07414242690505785,0.43615228694109653,kp_vy_oracle_vyx_s005@c3aaea0+dirty
438,464,0.44069950375868006,0.445198268521445,-0.21367440397777737,0.0040886493564952974,0.0018111175556492537,0.06669676316235715,0.07527235849492035,0.4342235883272108,kp_vy_oracle_vyx_s005@c3aaea0+dirty
