month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
451,160,0.7630130961645737,0.9055697769708438,0.13086305605831774,0.015029107779586099,0.006429327466288456,0.10318688157354514
452,161,0.7720111061044821,0.9199291411447611,0.10519223099873529,0.015062353038746245,0.006468878988154797,0.10346979133800259
453,161,0.7795789577969956,0.916031838827854,0.06903357699319837,0.0150614513622478,0.00645996790856539,0.10301864142979686
454,161,0.7821120131147105,0.9233887173597543,0.019626427741626207,0.015097810593750519,0.006415706980958755,0.10350696686995008
455,161,0.7880492211760304,0.9256815120136477,-0.10630028141593234,0.01505958878450983,0.006390257014732775,0.10354798142301407
456,161,0.7873671980527384,0.9180129425937291,-0.10991518045688829,0.01502992284098726,0.006374846248526495,0.10378136892038388
457,159,0.7725340164039715,0.9330749557205632,-0.009995643089973652,0.01512914732311293,0.006393600966690337,0.10459697679423909
458,159,0.8000515527058464,0.9438605552324332,-0.08628701772962685,0.015104702334169093,0.006388812572498013,0.10269905891512293
459,158,0.8117803131268297,0.9497346361805095,-0.07390735095408837,0.014964452839394939,0.006339693529803216,0.10114872362467109
460,159,0.8187669352237104,0.9389713555547519,-0.11650584908378328,0.014892456296018047,0.006311638615486041,0.10061436118866954
461,160,0.7978251367389813,0.9243478911702627,-0.12198488246429634,0.014953897959272443,0.006358617727726215,0.10172966893090611
462,161,0.8128581227197965,0.941056011792357,-0.18928495234432063,0.01489631789095414,0.006363415823219793,0.10111495806253919
463,161,0.8086263231406914,0.9495746022498062,-0.08189758048800772,0.014945108616115615,0.006412787585468312,0.10114011531870361
464,161,0.8048201136832168,0.9306873751835517,-0.1339300450556037,0.014897918046658399,0.006361681339759064,0.10110202645809543
465,161,0.8035614248207767,0.9378891863241339,-0.06878468445932745,0.014874606394449883,0.006419601144960572,0.10023279773298517
466,161,0.8131397861338302,0.9446040664766684,-0.07751927342093441,0.014874778221846956,0.006403630281573042,0.09941342217628715
467,161,0.7990979117143688,0.9350572581744265,0.021850479264510517,0.01486855867335206,0.006426719349477703,0.10047702722884504
468,161,0.8026351048047694,0.9397789937828308,0.06605658244536058,0.014861203997022227,0.00644069711661159,0.09966376794097731
469,160,0.7953630485736193,0.9314867760945251,0.06666251716158941,0.01490752022999045,0.006459170626773731,0.09973906024063547
470,160,0.7924486191001121,0.9173843363011641,0.13267461032049452,0.014851406769900582,0.0064506341278460465,0.09953785825911284
471,161,0.7903280715071448,0.9186909939523195,0.13858454183790375,0.014891254225465741,0.006470966330712277,0.09977077905373635
472,161,0.7966218352727497,0.9227052329562101,0.12072414853593494,0.014882207124239677,0.006499097998926815,0.09992886298511941
473,161,0.8120190744517963,0.9419011483063898,0.2432192611292587,0.014795197763029538,0.006504504736591425,0.09917769767643951
474,161,0.8274224870162479,0.9446310875602824,0.15164081919095918,0.014721902503554112,0.00650217450454215,0.09885542052317729
475,162,0.8257243492660078,0.9335980023161413,0.11918810486718065,0.01472519564884667,0.006502422336819929,0.09880508125992755
476,163,0.8301783124868364,0.9387966618110036,0.06548696059719142,0.014778488407316392,0.0065190823520902795,0.09937418676544198
477,163,0.8409766354967765,0.9478369657329122,0.07154362385413213,0.014775285128352522,0.006521324420661474,0.09914194066703451
478,162,0.8458177716446937,0.9692536502614969,0.06608098990745778,0.014670590860179702,0.0065174292324377435,0.09814620583629267
