method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.2728252634490205,0.26610498926515014,0.2857761306180735,33.11519352408125,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
ff,6,0.0,0.23231226403937572,0.16763066764796372,0.14889480496270277,-15.892833711541124,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
fm,6,0.0,0.25382377917263516,0.1327811248377032,0.17114649121182912,,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,0.0,0.21920987971712028,0.18340096068288836,0.1510257830982406,-21.084712044478124,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,1e-07,0.2201203412035658,0.1820907405636788,0.15006350267502047,-20.83756117679352,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,1e-06,0.22454550087988762,0.17600282416952323,0.14181800853702045,-18.813383639786057,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,1e-05,0.22238794965999784,0.18209463478920845,0.11133896692177543,-14.383431463610892,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,0.0001,0.21697876996601886,0.1923747136209453,0.09660132425733868,-13.677591285711792,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,0.001,0.21960599334690684,0.18325805149253346,0.10008739889613832,-12.505322661646124,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,0.01,0.20525909747508037,0.18893005280671077,0.10869165729401913,-17.585164638951415,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,0.1,0.15400957328833284,0.2302941232663372,0.10609874246066285,-41.629404805556234,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,1.0,0.10382784918719683,0.2606838005710985,0.08268041233563261,-67.63910636454798,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,10.0,0.07082046425444385,0.2737267226949503,0.08008134248265619,-103.98620491533646,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,100.0,0.06329341229201871,0.275584453451633,0.08102888578923675,-113.49263847727889,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev,11,1000.0,0.062431653766633045,0.27577993209459417,0.0811509083379348,-114.49791247552982,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,0.0,0.21920987971705228,0.18340096068295328,0.15102578309875594,-21.084712044385164,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.21926366863530583,0.18334391813626108,0.15083925636867662,-21.167766864923333,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.2195924371649021,0.18300759349785936,0.14950361532759518,-21.58024641432588,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.22017013750492118,0.18248401225862412,0.14581142796559354,-21.046314316208413,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.2219806274718085,0.1796064574567129,0.14604210526102862,-19.643382802548572,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,0.001,0.23305610967872756,0.16154635315404783,0.15941769447691698,-15.27840789216966,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,0.01,0.25297168865999153,0.12896536186535484,0.18651302640866668,-1.101242611470299,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,0.1,0.2667175616786803,0.1019276057329645,0.19996810678697077,26.41841155273718,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,1.0,0.28149456967034586,0.06313513382472553,0.2363027209746263,53.883721941754416,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,10.0,0.277822618929917,0.07860650015531956,0.27552265121064845,41.514971139228614,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,100.0,0.2734940143771618,0.09005247983351429,0.28394390822478116,34.23152997752567,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.2728943061491948,0.09149394145536824,0.2848769145934523,33.23055584569526,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.2728321899978777,0.09164162929453272,0.2849711322292987,33.12676831062874,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.2728259563273779,0.09165639927225384,0.28498064373039295,33.11635138975707,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,0.0,0.2545972679088922,0.13092311458460407,0.17796470091753164,0.7184656816693772,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,1e-07,0.2541302965239281,0.131465151382295,0.17749407963772498,0.28249230923867624,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,1e-06,0.24983330431822112,0.13697393735486277,0.17330552114419231,-3.4442776216198703,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,1e-05,0.2062746394431538,0.19046891146116726,0.1375907741973979,-30.243861097518177,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,0.0001,0.08711517206589932,0.2751620429402482,0.05057848773155278,-134.21143847695853,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,0.001,0.05602057462535841,0.28819428269537256,0.030253229848918643,-185.6928794311768,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,0.01,0.0563747835798879,0.2799392279392571,0.04095896522009366,-205.64365745447546,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,0.1,0.055205893049887884,0.27124327359101763,0.04494450662898012,-219.49108597497676,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,1.0,0.05361359301749537,0.27265004773031665,0.0675951916664426,-242.3262181304503,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,10.0,0.05172574299629864,0.27530901985036843,0.0778423536480342,-241.1163190795394,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,100.0,0.05142325568116326,0.2757495199982392,0.07912792332792712,-240.73120850331478,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank,6,1000.0,0.051391413765071475,0.2757965222528649,0.07925946050791513,-240.6899365737684,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,0.0,0.2545972679088922,0.13092311458460404,0.17796470091752964,0.7184656816693903,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,1e-07,0.2545982159591486,0.1309210146462347,0.17796574511152966,0.7193733093479304,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,1e-06,0.25460674476443224,0.13090212294880796,0.17797513974249488,0.727541535341283,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,1e-05,0.25469167311686963,0.13071397017087896,0.17806877867428594,0.8091817687500161,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,0.0001,0.2555062954852023,0.1289061157140285,0.1789754069606266,1.621242129485566,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,0.001,0.26115639167764876,0.11616639436482601,0.18580664701987368,9.175157817288072,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,0.01,0.27111909036872245,0.09207157870648469,0.2035099333159431,35.560738455147614,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,0.1,0.28038437845866715,0.06601542338920287,0.22933390777102072,53.33090815687583,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,1.0,0.28149650200478143,0.0675603968678671,0.27013503423923274,48.319010928029705,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,10.0,0.27444287262040545,0.08784503131761318,0.28330738100320124,35.90382526374406,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,100.0,0.2730001378360519,0.09125555501415984,0.28481345084907705,33.41740464691114,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,1000.0,0.27284289141307455,0.09161760057923109,0.2849648355455603,33.14566665983737,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,10000.0,0.2728270276606793,0.0916540268792658,0.28497998019340914,33.118243377678155,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
linrank_m,6,100000.0,0.27282543988436114,0.0916576604565564,0.28498134105891076,33.115498534823416,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
mkt_est,1,0.0,0.2728252634490205,0.09165807600816872,0.28498166237447964,33.11519352408127,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,1e-07,0.1871350580455979,0.289265532374005,0.2017321109451963,-42.03311232534076,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,1e-06,0.18734669287788627,0.2885597035820816,0.2022106352347794,-41.751925262166914,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,1e-05,0.18891509434567638,0.2834590036817959,0.20551848421914912,-39.82753287724099,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,0.0001,0.1945028246373514,0.2668146539332658,0.21274208692954913,-35.1799049795257,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,0.001,0.2067338247554246,0.23336436390697796,0.21978284300106504,-29.45380615413718,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,0.01,0.24155638274825145,0.15666546045138943,0.2234600385793881,-12.707027463702424,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,0.1,0.2744778676028797,0.08219884901902144,0.23876319842091254,39.21144780419332,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,1.0,0.2774939738313693,0.07884692504661987,0.27478714035245144,40.9940500284396,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,10.0,0.27355476718667115,0.08986939847834775,0.2843566768900402,34.35537767267162,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,100.0,0.2729019791927665,0.09147260739836957,0.2854346272166079,33.24617751907823,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,36,1000.0,0.2728329742812829,0.09163946051815113,0.28554352593855276,33.12836519953203,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,360,1e-07,0.019020170475543816,2.183979236227837,0.15341135664754577,-149.0936945845327,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,360,1e-06,0.034778239621235996,1.402035824150459,0.17672878675444614,-137.120575197751,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,360,1e-05,0.05554026350379212,0.9321967417243018,0.20132518852911113,-119.90492638080488,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,360,0.0001,0.0873807231590885,0.6111453482766932,0.224413391452759,-103.05747887908436,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
rff,360,0.001,0.14750973158276032,0.35849753002854107,0.22110788814892426,-65.64410528997493,gs_bx_estimators_gsbase_s005_w360_summary@de109da+dirty
