month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
450,linlev,11,0.001,0,0.04265075549036113,0.5380319326518224,0.07927179206659059,0.2832736487482608,0.4839790066987279
450,linlev,11,0.01,0,0.05604651138339023,0.36957493825151666,0.15165127713624188,0.33795033919470463,0.30561689383757684
450,linlev,11,0.1,0,0.029209737082062606,0.204407381469424,0.14289961973037604,0.18749233599729936,0.262199182357961
450,linlev,11,1.0,0,0.00522876007493366,0.04442981237302186,0.11768584640948439,0.036597042223645314,0.2695268981920522
450,rff_lev,36,0.001,0,0.23939565118477066,0.5755814432972032,0.41591968256203493,1.2733937256374457,0.187796043487227
450,rff_lev,36,0.01,0,0.16696693935909354,0.41949254669563446,0.39802122987476457,0.8135019350918816,0.14790114703644167
450,rff_lev,36,0.1,0,0.15006165710334382,0.4138588941330453,0.36259135476040477,0.6972391078783586,0.17165744116143744
450,rff_lev,36,1.0,0,0.14787333587286153,0.41515385972892693,0.3561892354063981,0.6814615922818046,0.1764556491467671
450,rff_lev,360,0.001,0,0.2015743406179394,0.5216073201082,0.3864484504859435,0.8203684058663359,0.18754080013263275
450,rff_lev,360,0.01,0,0.1605787240649708,0.4131307112127106,0.3886874534057403,0.7566458574186444,0.15328813322200893
450,rff_lev,360,0.1,0,0.14933188619706636,0.4133700211021325,0.3612547562082895,0.6917086140572275,0.17249408436951474
450,rff_lev,360,1.0,0,0.14779960475386156,0.4151050746202842,0.3560534760724395,0.6809173428397789,0.1765408068156827
450,rff_lev,3600,0.001,0,0.19349279206842743,0.5012515426668263,0.3860193447764388,0.8060761602946738,0.17969005565395035
450,rff_lev,3600,0.01,0,0.15751226942804986,0.4095167433761357,0.38462962009681967,0.7311531560294289,0.1554726094521671
450,rff_lev,3600,0.1,0,0.1487869965648429,0.41328726704377755,0.36000866329395675,0.6872013025679589,0.1733530125001118
450,rff_lev,3600,1.0,0,0.14774023007542797,0.41510567836745893,0.35590992312238545,0.6804305432902064,0.17664250982728916
450,rff_lev,36,0.001,1,0.19629325743640716,0.6730100244466865,0.2916646859722323,1.1396807942114076,0.3768700912304072
450,rff_lev,36,0.01,1,0.16345884029770907,0.4396522906143606,0.3717911717673419,0.8144808779689304,0.17107831870100448
450,rff_lev,36,0.1,1,0.1496202207698016,0.41549994560493125,0.3600968480319962,0.696472814915595,0.1737690439037983
450,rff_lev,36,1.0,1,0.1478263354553235,0.41531082004813474,0.35594144991982235,0.6813640082299273,0.17666610197505342
450,rff_lev,360,0.001,1,0.22029781129957052,0.5764931307135465,0.3821343214044891,0.7607618896248596,0.21826290300664275
450,rff_lev,360,0.01,1,0.167381758852503,0.41812572856143876,0.4003144208044308,0.7337055046192058,0.14606533055908189
450,rff_lev,360,0.1,1,0.1501970355806195,0.41361051813888977,0.36313640246978335,0.6878165686723899,0.17122180923358427
450,rff_lev,360,1.0,1,0.14788801606992552,0.4151282029034837,0.35624661257792,0.6804980329315902,0.17640932818561988
450,rff_lev,3600,0.001,1,0.1946191821890338,0.5237335081241169,0.37159963830863385,0.9301937982757822,0.2009181194123517
450,rff_lev,3600,0.01,1,0.15832242598043336,0.41271443883650544,0.383612520140474,0.7563338849676923,0.15673741681409106
450,rff_lev,3600,0.1,1,0.1489048836714438,0.41362051705030994,0.3600036205489585,0.6901868236932784,0.17342789934578073
450,rff_lev,3600,1.0,1,0.14775252962502636,0.41513984998701786,0.35591025441100593,0.6807355389851618,0.17664991599028168
450,rff_lev_ens,36,0.001,-1,0.21784445431058883,0.554211086343319,0.3930712677509306,1.2065372599244268,0.19690029606103876
450,rff_lev_ens,36,0.01,-1,0.16521288982840127,0.42277089276268587,0.39078586690011385,0.8139914065304062,0.15358781725850376
450,rff_lev_ens,36,0.1,-1,0.14984093893657272,0.4145571363533458,0.3614482197910025,0.6968559613969769,0.17261111859223127
450,rff_lev_ens,36,1.0,-1,0.14784983566409252,0.41523102638024173,0.3560664455952798,0.681412800255866,0.17655977802899958
450,rff_lev_ens,360,0.001,-1,0.210936075958755,0.5423004541936448,0.38896533153821383,0.7905651477455977,0.1946947290244976
450,rff_lev_ens,360,0.01,-1,0.16398024145873694,0.415068417473284,0.3950679804957494,0.7451756810189252,0.14919389803766478
450,rff_lev_ens,360,0.1,-1,0.14976446088884296,0.4134808101651174,0.36220413912083793,0.6897625913648088,0.17184992252493808
450,rff_lev_ens,360,1.0,-1,0.14784381041189354,0.41511653756137645,0.35615013384051053,0.6807076878856847,0.17647498139276302
450,rff_lev_ens,3600,0.001,-1,0.1940559871287306,0.5114232484819423,0.3794430302195823,0.8681349792852282,0.18908256115336375
450,rff_lev_ens,3600,0.01,-1,0.1579173477042416,0.4110498446501385,0.38418053128970664,0.7437435204985606,0.15604823826685865
450,rff_lev_ens,3600,0.1,-1,0.1488459401181434,0.4134528640691851,0.3600070359973036,0.6886940631306184,0.17338957464287555
450,rff_lev_ens,3600,1.0,-1,0.14774637985022712,0.41512275330523757,0.35591009809474355,0.6805830411376843,0.17664620355261082
451,ff,6,0.0,0,0.15557115276858544,0.5666506818600998,0.27454507291494684,-0.3087799325242739,0.3090204914994592
451,fm,6,0.0,0,0.16177322952569514,0.5589966447418061,0.2893992853935935,0.3390986334185309,0.2899687857827473
451,linrank,6,0.0,0,0.022621702871420214,0.5863657157395017,0.03857951149632035,-0.2768249155441671,0.5739605065030278
451,linrank,6,0.001,0,-0.04384494503745968,0.4123921941572667,-0.10631856193849128,0.218119550741986,0.534547009292469
451,linrank,6,0.01,0,-0.011680026602537105,0.19379609890798974,-0.06026966831815605,0.22029146395488575,0.3359208223888328
451,linrank,6,0.1,0,-0.0005419159937698905,0.042225188447658456,-0.012833950864225018,0.05227441615128994,0.27773451041029157
451,linrank,6,1.0,0,-3.225285504879994e-05,0.004866255605851246,-0.006627858801748661,0.006042784460790207,0.27495560540433295
451,rff,36,0.001,0,0.12503379962656758,0.5806896730995305,0.21531948202071216,0.49863021908383043,0.37763376645072805
451,rff,36,0.01,0,0.13276737329837038,0.4081099488660632,0.32532255993088527,0.08868224131105774,0.1935135773896361
451,rff,36,0.1,0,0.14512094876279627,0.40839822665325937,0.35534177009541157,-0.04410160414157667,0.17247472198811598
451,rff,36,1.0,0,0.146957888822489,0.4134203677387386,0.355468429449415,-0.0653101852404273,0.17346466211378622
451,rff,360,0.001,0,0.11283596101704248,0.49782268589085493,0.2266589374389844,0.001690704782319836,0.30975487686250663
451,rff,360,0.01,0,0.13080931916907113,0.4095734393535563,0.31937939963961515,-0.038613354531859524,0.19811026007760218
451,rff,360,0.1,0,0.14506336233334033,0.40979269047112826,0.35399206893262214,-0.05949967989503657,0.1737141217987064
451,rff,360,1.0,0,0.14695480650614287,0.41356661357677116,0.3553352753385722,-0.06686826983722287,0.1735908642186978
451,rff,3600,0.001,0,0.11733743385279795,0.49446639761761585,0.2373011278787404,-0.01221797754986662,0.29845764226087323
451,rff,3600,0.01,0,0.1289911173030215,0.408976192104449,0.31540006433938894,-0.03734250372961808,0.2007854176556614
451,rff,3600,0.1,0,0.14442438606410546,0.4094086331441777,0.35276341135006023,-0.05921659057021278,0.17449247826513403
451,rff,3600,1.0,0,0.14687986323921873,0.41352028585761175,0.3551938520612122,-0.06684145237774845,0.1736804127728624
451,rff,36,0.001,1,0.1023941846410288,0.4735331520459937,0.21623445834492147,-0.2748221158490503,0.30479726406322505
451,rff,36,0.01,1,0.11316219359680674,0.4042436916621861,0.279935583240648,-0.1664489374212058,0.22476167532506752
451,rff,36,0.1,1,0.13929704228208986,0.4085562770636028,0.340949460581668,-0.08349066499384891,0.18259523116279724
451,rff,36,1.0,1,0.14626772608792593,0.4134040454299574,0.35381300135996835,-0.06953646733292633,0.1746291185073022
451,rff,360,0.001,1,0.1202775502293952,0.48143084470413033,0.24983349436888147,-0.06700599773135503,0.280554665073294
451,rff,360,0.01,1,0.12928395417070201,0.4050819966908418,0.319155023493605,-0.04403864233503488,0.19710527471801453
451,rff,360,0.1,1,0.1442697564300224,0.4089767835405321,0.3527578147127865,-0.05622479302937973,0.17440367744585958
451,rff,360,1.0,1,0.14686046864328225,0.4134784372716999,0.35518289566035843,-0.06643788949082664,0.17367889626257427
451,rff,3600,0.001,1,0.11204153952342927,0.49033795112790773,0.22849860849176354,-0.004900265082310091,0.30376895205860327
451,rff,3600,0.01,1,0.12854836554477425,0.40799934765714385,0.3150700271530776,-0.03990811767059704,0.20075883709370662
451,rff,3600,0.1,1,0.14436320595025007,0.40948763179141084,0.3525459494800745,-0.05954915615152601,0.17466186213223955
451,rff,3600,1.0,1,0.14687307393653073,0.41353585070508997,0.3551640654277208,-0.06687436472478009,0.1737048700032539
451,rff_ens,36,0.001,-1,0.11371399213379824,0.5025171196682816,0.2262887923278363,0.11190405161739005,0.31289376150948245
451,rff_ens,36,0.01,-1,0.12296478344758856,0.4024893333325271,0.3055106639211181,-0.03888334805507404,0.20605585272996463
451,rff_ens,36,0.1,-1,0.14220899552244307,0.40837267129330257,0.3482333797510787,-0.06379613456771285,0.17744106423221115
451,rff_ens,36,1.0,-1,0.14661280745520747,0.4134109420995404,0.3546418164710945,-0.06742332628667683,0.17404572565747958
451,rff_ens,360,0.001,-1,0.11655675562321882,0.4863499827671993,0.23965613190740243,-0.03265764647451758,0.29187568998299557
451,rff_ens,360,0.01,-1,0.13004663666988653,0.4071012486576437,0.3194454379560272,-0.041325998433447204,0.19741769923835625
451,rff_ens,360,0.1,-1,0.1446665593816814,0.40937762414386136,0.3533816966284494,-0.057862236462208144,0.17405275200001052
451,rff_ens,360,1.0,-1,0.14690763757471262,0.4135224374113869,0.35525916923478484,-0.06665307966402478,0.17363480328137956
451,rff_ens,3600,0.001,-1,0.11468948668811359,0.4920636768055444,0.2330785467293027,-0.008559121316088419,0.3007687852223143
451,rff_ens,3600,0.01,-1,0.12876974142389785,0.4084549025443976,0.3152606092416801,-0.03862531070010755,0.20074498908150248
451,rff_ens,3600,0.1,-1,0.14439379600717775,0.409447171003104,0.35265549803025287,-0.0593828733608694,0.17457638036381926
451,rff_ens,3600,1.0,-1,0.1468764685878747,0.41352805676581617,0.3551789683548652,-0.06685790855126428,0.1736926317919749
451,linlev,11,0.0,0,0.14395706478888368,0.9686524456929159,0.14861580686549078,-0.3750244524320825,0.9459644856820978
451,linlev,11,0.001,0,0.08254900025370011,0.5669725986184622,0.14559610191894043,0.06529559711405665,0.4380416827300244
451,linlev,11,0.01,0,0.13903612232130855,0.4233125413147737,0.328447916731864,0.32542120484382825,0.1953197245122681
451,linlev,11,0.1,0,0.09128114122614138,0.25405780776485476,0.359292800442596,0.26566662403422614,0.16518275218791514
451,linlev,11,1.0,0,0.018405476579076978,0.05327825654206021,0.345459438308513,0.061256581635339834,0.24123379924047783
451,rff_lev,36,0.001,0,0.13045463803046065,0.5515292741480696,0.23653257251298207,0.09185299304714721,0.33516109497540103
451,rff_lev,36,0.01,0,0.1416594062571332,0.41568936042268173,0.34078189086458915,0.018398924788882456,0.1844136374458427
451,rff_lev,36,0.1,0,0.14659096689566187,0.41276316388002343,0.35514546772461264,-0.05329594798369273,0.17354782545069558
451,rff_lev,36,1.0,0,0.14711448209979228,0.41394131759328945,0.35539936664244026,-0.06628013681804501,0.17362853926514132
451,rff_lev,360,0.001,0,0.14182450707899566,0.44588045160568085,0.31807742763394276,-0.13821111108352138,0.21014197198466192
451,rff_lev,360,0.01,0,0.14503504118684302,0.40854554812487726,0.35500335728174715,-0.07296517694042248,0.17274196390140695
451,rff_lev,360,0.1,0,0.14705078394245577,0.41258709097442575,0.3564114999215298,-0.06611886155118656,0.17261789102228559
451,rff_lev,360,1.0,0,0.1471619321978881,0.41393144262770093,0.35552247798254066,-0.06761887534483822,0.17353942729865654
451,rff_lev,3600,0.001,0,0.1469432264701695,0.4380686860030688,0.33543421651722466,3.4839416365206584e-05,0.1944774507319471
451,rff_lev,3600,0.01,0,0.1448050930796288,0.4083150860901418,0.354640565613735,-0.044668652760597914,0.17294695656170964
451,rff_lev,3600,0.1,0,0.14689115479872,0.41276216962463236,0.35587358922040613,-0.06325439073924244,0.1730347286442625
451,rff_lev,3600,1.0,0,0.14714285903843916,0.41395466107113693,0.35545646148227106,-0.06733905720664485,0.1735911825220148
451,rff_lev,36,0.001,1,0.21470481794366006,0.5507362995149883,0.38985049311756304,0.16002872034812535,0.19486641277473013
451,rff_lev,36,0.01,1,0.17438037666097933,0.4325215294454949,0.4031715528346994,-0.022599640960558717,0.14359005408670367
451,rff_lev,36,0.1,1,0.15089656396962312,0.41546632165173886,0.36319806469442517,-0.061717818214948275,0.1684563277157857
451,rff_lev,36,1.0,1,0.14755777042454551,0.414228181551394,0.3562233981085079,-0.06720365563807358,0.1731101593653136
451,rff_lev,360,0.001,1,0.1597022215016646,0.5017776398991763,0.3182728938135905,-0.06360829170369692,0.23274857466239213
451,rff_lev,360,0.01,1,0.15081818332164879,0.41749575607430295,0.3612448297433884,-0.048000064132359126,0.17027988232756605
451,rff_lev,360,0.1,1,0.14781839238052996,0.41370750803823064,0.35730169143285184,-0.06313309148991504,0.17223481278247427
451,rff_lev,360,1.0,1,0.1472408049456279,0.41404929024616605,0.3556117795977584,-0.06732034519257958,0.17350247771350177
451,rff_lev,3600,0.001,1,0.13975912309035932,0.4497315700021446,0.31076120159786175,-0.003802025337044436,0.21714026957322866
451,rff_lev,3600,0.01,1,0.1442479726970969,0.4107205303768856,0.35120711537047344,-0.04147989608675998,0.1758703045164661
451,rff_lev,3600,0.1,1,0.1468301318909762,0.4130514915835735,0.35547658072375654,-0.0628401908751873,0.17337777675895127
451,rff_lev,3600,1.0,1,0.1471364531293815,0.4139844814702002,0.35541538322124955,-0.06729781100928736,0.17362679868924955
451,rff_lev_ens,36,0.001,-1,0.17257972798706034,0.5071065448142982,0.3403224228751747,0.12594085669763627,0.2166487725418302
451,rff_lev_ens,36,0.01,-1,0.1580198914590563,0.4206465384341015,0.3756595550442446,-0.0021003580858381206,0.1607414316855787
451,rff_lev_ens,36,0.1,-1,0.14874376543264253,0.41405526072586046,0.35923650667277346,-0.057506883099320484,0.1709463540349236
451,rff_lev_ens,36,1.0,-1,0.14733612626216888,0.41408411474207635,0.35581207058363307,-0.06674189622805929,0.1733687538697003
451,rff_lev_ens,360,0.001,-1,0.1507633642903301,0.4623192409346617,0.3261022924019662,-0.10090970139360914,0.2098093621802475
451,rff_lev_ens,360,0.01,-1,0.14792661225424594,0.41223285153472816,0.35884236713187817,-0.0604826205363908,0.17083240019934667
451,rff_lev_ens,360,0.1,-1,0.14743458816149288,0.4131345539185784,0.3568682085850163,-0.0646259765205508,0.17241535931523339
451,rff_lev_ens,360,1.0,-1,0.14720136857175803,0.41399023056865525,0.3555672518396457,-0.0674696102687089,0.1735208349825381
451,rff_lev_ens,3600,0.001,-1,0.14335117478026443,0.44320905945178457,0.32343918005100974,-0.001883592960339608,0.20514889834085584
451,rff_lev_ens,3600,0.01,-1,0.14452653288836284,0.4094862205399194,0.35294602269595404,-0.04307427442367894,0.1743812359544401
451,rff_lev_ens,3600,0.1,-1,0.14686064334484814,0.41290635045077867,0.35567542902771354,-0.06304729080721487,0.173205834326915
451,rff_lev_ens,3600,1.0,-1,0.14713965608391036,0.41396956618642994,0.3554359259773373,-0.06731843410796612,0.17360898616361883
452,ff,6,0.0,0,0.2240839144951969,0.5687215232496,0.3940134236784479,0.6950730195359892,0.20019031079873983
452,fm,6,0.0,0,0.13399788940307125,0.4915047611724611,0.27262785630687625,0.31479666233464504,0.26623695385983076
452,linrank,6,0.0,0,0.22497613013359327,0.5259430536078137,0.4277575843816619,0.6050464109133084,0.15197846254731004
452,linrank,6,0.001,0,0.13105641635105705,0.41238254577603967,0.3178030149273881,0.3040768639650171,0.1998226836716926
452,linrank,6,0.01,0,0.0597677117642722,0.23632654280253523,0.2529030850936268,0.19618566211606375,0.2145873587202888
452,linrank,6,0.1,0,0.01171867079634342,0.05404403453259336,0.21683560262837184,0.04855660576247379,0.254321111367404
452,linrank,6,1.0,0,0.0013203400064737266,0.006258499024671141,0.21096751813316855,0.005675765680012578,0.27210060014112464
452,rff,36,0.001,0,0.244284494408166,0.6022415354345982,0.40562545097770764,0.8276310045497391,0.20850116044084124
452,rff,36,0.01,0,0.19853815510539377,0.4416199833610658,0.4495678696293736,0.7656749499545763,0.1120696665719913
452,rff,36,0.1,0,0.16392371479590254,0.4347550908256191,0.37704840783946697,0.6694966671587944,0.16273591172577312
452,rff,36,1.0,0,0.15787502953819174,0.4392135963520493,0.3594493222647139,0.6521415808691576,0.17678341714209997
452,rff,360,0.001,0,0.2297434738992504,0.5590562056566238,0.4109487947270197,0.5777746025082935,0.18053932513027354
452,rff,360,0.01,0,0.19049402319516504,0.4409839083973766,0.43197499856051047,0.6901721604259796,0.1244671019944734
452,rff,360,0.1,0,0.16278401906316575,0.43583917193513727,0.37349561385315705,0.6614229101024233,0.16558675057542924
452,rff,360,1.0,0,0.15775846278508343,0.4393337439545237,0.3590856950005036,0.6513476565268513,0.1770853136335423
452,rff,3600,0.001,0,0.2199946974330133,0.5555028330273831,0.39602803865838937,0.6215996441638925,0.19169203758036277
452,rff,3600,0.01,0,0.18825201097664943,0.44142521449289135,0.4264641094254506,0.6966157954685943,0.12849138571984633
452,rff,3600,0.1,0,0.1625404290512869,0.43569693824240013,0.3730584605597056,0.6623652744627594,0.16587072301370212
452,rff,3600,1.0,0,0.15773455586768234,0.4393130119623449,0.3590482220481153,0.6514507738581325,0.17710736890513537
452,rff,36,0.001,1,0.2074721936421907,0.5354081100243717,0.38750289687010264,0.7131772485519006,0.18946253617648864
452,rff,36,0.01,1,0.192696614322319,0.4411268472893959,0.4368281266633104,0.7597936302707667,0.12103201997242607
452,rff,36,0.1,1,0.1655818698033384,0.43617103415277203,0.3796260109866492,0.6784785685849709,0.16119915508108912
452,rff,36,1.0,1,0.15811761226550222,0.43934295574345883,0.35989563551311443,0.6533381527321578,0.1764885555852357
452,rff,360,0.001,1,0.209531429511823,0.5351352741794653,0.39154852916975463,0.5900413726624952,0.1859106906470511
452,rff,360,0.01,1,0.1848764969485553,0.4385391444640658,0.4215735340444716,0.6904868001171369,0.13144327450043072
452,rff,360,0.1,1,0.16200877995718285,0.4352783567352885,0.3721958086138139,0.6618404686736733,0.16639690075731964
452,rff,360,1.0,1,0.15767653809339677,0.43926289462902607,0.3589571075120299,0.6513986014003876,0.17716107312249335
452,rff,3600,0.001,1,0.21476911164861257,0.5491198199032185,0.3911152063068226,0.6379674730225409,0.1928204926779498
452,rff,3600,0.01,1,0.18650660315992498,0.43916573801752223,0.42468386537130903,0.6990222263821381,0.12933842019717628
452,rff,3600,0.1,1,0.16224922328240482,0.43557393452807963,0.37249525378095205,0.6627246221044908,0.1662513843775033
452,rff,3600,1.0,1,0.15770254768907085,0.43930546748690774,0.3589815273441156,0.6514886145191954,0.17715465997967006
452,rff_ens,36,0.001,-1,0.22587834402517842,0.5535525100212526,0.40805224425141934,0.77040412655082,0.18038508764632671
452,rff_ens,36,0.01,-1,0.19561738471385648,0.4397375942617776,0.44485026358106794,0.7627342901126718,0.11510091162800941
452,rff_ens,36,0.1,-1,0.1647527922996205,0.43542198816618244,0.3783749943210062,0.6739876178718828,0.1619305737961695
452,rff_ens,36,1.0,-1,0.15799632090184698,0.4392777629855639,0.3596729318325163,0.652739866800658,0.17663551671472422
452,rff_ens,360,0.001,-1,0.2196374517055367,0.5422529962111847,0.4050460822534527,0.5839079875853941,0.17770438672693323
452,rff_ens,360,0.01,-1,0.18768526007186023,0.43941170307289823,0.42712849648595574,0.6903294802715584,0.1276382495482439
452,rff_ens,360,0.1,-1,0.16239639951017434,0.4355497690783591,0.37285382989368054,0.6616316893880482,0.16598376094402892
452,rff_ens,360,1.0,-1,0.15771750043924007,0.4392982126559327,0.35902149359020413,0.6513731289636192,0.1771230967553163
452,rff_ens,3600,0.001,-1,0.21738190454081296,0.552086684927181,0.39374596503714837,0.6297835585932167,0.19199115906034733
452,rff_ens,3600,0.01,-1,0.18737930706828723,0.4402813217443425,0.4255899530916111,0.6978190109253662,0.12890040090405985
452,rff_ens,3600,0.1,-1,0.16239482616684583,0.435635029366573,0.3727772452159621,0.6625449482836252,0.16606067408958083
452,rff_ens,3600,1.0,-1,0.15771855177837663,0.4393092348613066,0.35901487895689155,0.6514696941886639,0.17713100989903952
452,linlev,11,0.0,0,0.3210928979540602,0.7121194337002077,0.4508975359451232,0.8463908262789364,0.24272930910821838
452,linlev,11,0.001,0,0.18104318802086397,0.5026832352547433,0.3601536222490436,0.5017479917391168,0.19808106293950314
452,linlev,11,0.01,0,0.1179246236260314,0.364475226354838,0.3235463348371032,0.4495627805874405,0.18559952827798634
452,linlev,11,0.1,0,0.05643104233588691,0.20880313816039547,0.2702595508528157,0.2663664758313262,0.20862149641926755
452,linlev,11,1.0,0,0.011383716561839544,0.04603531881423594,0.24728223579325465,0.06012688523722815,0.2541817745037071
452,rff_lev,36,0.001,0,0.17969888780131507,0.5247519855984034,0.3424453698758178,0.49939163923953855,0.22295892911016402
452,rff_lev,36,0.01,0,0.1693514921810219,0.44337337495279117,0.3819613484888529,0.6820717468003448,0.161257261205221
452,rff_lev,36,0.1,0,0.15896866706680382,0.4391193332857963,0.36201700771699047,0.655898037101513,0.17485985988704864
452,rff_lev,36,1.0,0,0.15734106499718936,0.43975303062559395,0.3577941572644889,0.6506719409751115,0.17815717673076314
452,rff_lev,360,0.001,0,0.22078246917673008,0.5049638827701789,0.43722427823063426,0.7697895047183559,0.1368688512909459
452,rff_lev,360,0.01,0,0.17418892183807247,0.4399578323490235,0.3959218566653143,0.7032549479139643,0.15022719910651425
452,rff_lev,360,0.1,0,0.15943525533530498,0.43865664903797114,0.36346252971422277,0.6576464764473408,0.17366911376474334
452,rff_lev,360,1.0,0,0.1573884672739532,0.43970488700485183,0.3579411371705235,0.6508468178404303,0.17803495078518483
452,rff_lev,3600,0.001,0,0.2221160191673341,0.49800287853967723,0.44601352469820615,0.8596958765524597,0.12781072271617752
452,rff_lev,3600,0.01,0,0.17233049029538625,0.43755103390124045,0.3938523210855512,0.7154856840198236,0.1511880926090179
452,rff_lev,3600,0.1,0,0.159022775970858,0.4384080117488783,0.3627278053986542,0.6586690576176423,0.17414464414766392
452,rff_lev,3600,1.0,0,0.15734256409211075,0.4396824193019142,0.3578550271396438,0.6509435486054742,0.17809255218034023
452,rff_lev,36,0.001,1,0.20805832506801755,0.5721371353263297,0.3636511462402233,1.2036127234691345,0.22921288615979019
