month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.0769894516926175,0.3037771921140352,0.2534405271075004,0.17318414155304518,0.08630545995863913,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,fm,6,0.0,0,0.0755062313675601,0.30241928026042436,0.24967399995972117,-0.0501508811792735,0.08822255453670076,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,0.0,0,0.06032741722699532,0.28273087818228115,0.2133739958466838,0.1453195321192071,0.10499771751626945,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,1e-07,0,0.06030403911573925,0.2826528007088499,0.21335022672517648,0.14527315442942806,0.104997509874007,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,1e-06,0,0.060094486588582116,0.2819534315007158,0.21313621284452983,0.14485739924387125,0.10499651689946628,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,1e-05,0,0.05807988311478228,0.275275510697041,0.21098819494591023,0.14085628044463433,0.10506651860583541,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,0.0001,0,0.04369676260701141,0.2303866330809072,0.18966709145693353,0.1119899151805801,0.10967028777392339,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,0.001,0,0.014445900466021625,0.15147954672471609,0.0953653531342695,0.04597077101081372,0.13633934140741288,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,0.01,0,0.006340814308003236,0.058720463887130314,0.10798304182663215,-0.008526105454715546,0.13288307541245842,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,0.1,0,0.0053619724071255655,0.03458272892558063,0.1550476950116955,-0.029948881654050113,0.13257717629704066,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,1.0,0,0.00165220895969382,0.011422473576035453,0.14464546130885195,-0.010181472437709893,0.13890519000091092,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,10.0,0,0.00020613745349312782,0.0014365061452020441,0.1434991797157503,-0.0012824480342654822,0.14166623635882553,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,100.0,0,2.1134121173003714e-05,0.00014739519968089411,0.14338405333931098,-0.00013160713505936894,0.14203415915290682,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank,6,1000.0,0,2.1187575899416767e-06,1.47779877857123e-05,0.1433725362792721,-1.3195253466586705e-05,0.142072167930955,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,mkt_est,1,0.0,0,0.005337612870601888,0.1070260128059096,0.04987210801061593,0.10423293062377764,0.1428842370103402,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,ew,1,0.0,0,0.00293828472406864,0.05891639317598501,0.04987210801061594,0.057378838672167816,0.13967961067710657,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,0.0,0,0.06032741722699496,0.28273087818227943,0.21337399584668382,0.14531953211920554,0.10499771751626942,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,1e-07,0,0.060327465655296036,0.2827294388845466,0.21337525336344948,0.14531856458525716,0.10499681263702558,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,1e-06,0,0.06032790137414055,0.28271648793559107,0.21338656904893552,0.14530985770096067,0.10498867070981834,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,1e-05,0,0.06033224513689489,0.2825872482428975,0.21349953160319673,0.14522287997668207,0.10490744762221785,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,0.0001,0,0.060374364062056526,0.28132130292355934,0.21460999730426195,0.14436212980470353,0.1041144164136498,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,0.001,0,0.060683801129083025,0.27086315241650877,0.22403859878204838,0.136577027119045,0.09775817402157323,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,0.01,0,0.059780305355280096,0.23568726726345268,0.25364249010727125,0.09859072155796147,0.08163796737118116,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,0.1,0,0.04030621465986984,0.1653581048345675,0.24375106802411764,0.07269848164120701,0.0904318696782045,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,1.0,0,0.01267946878847634,0.10874623327039878,0.11659685496369049,0.09600529009640323,0.1287039798255622,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,10.0,0,0.006161849435215907,0.10685569542231224,0.05766514747635313,0.10328736059670132,0.14120881438547328,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,100.0,0,0.005421059311119715,0.10700458405548006,0.05066193527100659,0.10413697375891666,0.14271365549395845,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,1000.0,0,0.0053459678812811575,0.10702382485814713,0.04995119440336652,0.10422332073822067,0.14286714792054953,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,10000.0,0,0.005338448478894398,0.10702579362781188,0.0498800176848877,0.10423196955975977,0.14288252779929286,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,linrank_m,6,100000.0,0,0.00533769636769704,0.10702598958482543,0.04987289898839524,0.10423283325109335,0.14288406593698766,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,1e-07,0,0.03899504248611245,0.4327596594592273,0.09010785001273065,0.2804767730858134,0.2528878564447901,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,1e-06,0,0.03992692868839519,0.4298779828574186,0.09287967814261869,0.2771603053128324,0.248611787626515,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,1e-05,0,0.04237368853996065,0.41596325614618385,0.1018688259452154,0.2629410123885123,0.2321499880875512,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,0.0001,0,0.04425971972352067,0.3781949204856671,0.11702885820540267,0.23706167556804988,0.198547286447379,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,0.001,0,0.048469739594612135,0.31301464092086356,0.1548481548723028,0.20064290748146063,0.14546440712121886,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,0.01,0,0.0502319672618763,0.24502523520656447,0.2050073218765776,0.15042483945155358,0.10417308712253442,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,0.1,0,0.032031871573828384,0.14989183387241622,0.21369991110451705,0.08551277751199357,0.10150626473375823,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,1.0,0,0.010186050976922883,0.10788636668663687,0.09441462614557172,0.0983976270413478,0.13344752702075907,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,10.0,0,0.005864296514830975,0.10694961592095989,0.0548323288899413,0.10356749890640433,0.14182042251284954,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,100.0,0,0.00539073818645963,0.10701643811454903,0.05037299205089832,0.10416548586600102,0.14277650693525773,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,36,1000.0,0,0.005342930018068111,0.10702503573371823,0.04992224465461983,0.10422617712493845,0.1428734503621024,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,1e-07,0,-0.0029404006088070904,1.3661577088969075,-0.002152314179877001,0.8198398627700425,2.014352737975049,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,1e-06,0,0.01685136351338886,0.9574539756110861,0.017600181254282886,0.3730244278221234,1.0253757620622062,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,1e-05,0,0.04665243391702665,0.5481865899795463,0.08510320166490633,0.16933396351118513,0.3514565244129868,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,0.0001,0,0.051659076439799424,0.37617249579141593,0.1373281593358274,0.19046714983705818,0.18293265911221315,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,0.001,0,0.052365720769468625,0.2997938916988994,0.17467240734198344,0.18590055669663386,0.12996350989599653,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,0.01,0,0.05231462982365327,0.229314209227564,0.22813514260574203,0.12317851268903997,0.09276897262319905,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,0.1,0,0.030669773828059042,0.14169691864505307,0.21644630046533328,0.08073813814488426,0.10175550934730582,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,1.0,0,0.0095654193549972,0.10723259912267141,0.08920253200292758,0.09916368490028712,0.13453589407530306,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
774,rff,360,10.0,0,0.005790064488323352,0.10692613476934056,0.054150133648930565,0.10367679257301805,0.14196299939010032,kp_vy_estimators_vym3_s001_w360_summary@c3aaea0+dirty
