month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
537,500,0.06365332885195751,0.06365332885195749,0.260986349368838,0.0031842536864964436,0.0004025115509613203,0.108817748502732,bgn_gam_oracle_g0235f_s001@c3d60c8
538,500,0.06363790264318683,0.06363790264318689,0.24393545924420715,0.0031780335383835134,0.00040277266155362294,0.10873575457609959,bgn_gam_oracle_g0235f_s001@c3d60c8
539,500,0.06366819509847846,0.06366819509847858,0.26631668576550505,0.0031819645093695554,0.00040998667749818954,0.10961836059857037,bgn_gam_oracle_g0235f_s001@c3d60c8
540,500,0.06355367022376708,0.06355367022376704,0.2383886307463547,0.003166643478132794,0.00040981757769622716,0.10855783422533119,bgn_gam_oracle_g0235f_s001@c3d60c8
541,500,0.06362878229297675,0.0636287822929768,0.23260391335224495,0.0031584560678882506,0.00040613678364788435,0.10777883182989481,bgn_gam_oracle_g0235f_s001@c3d60c8
542,500,0.06358747067361037,0.06358747067361034,0.2295551193561333,0.003151387986700336,0.00040797623848607274,0.10757300340973093,bgn_gam_oracle_g0235f_s001@c3d60c8
543,500,0.5649214449307739,0.5649214449307735,0.21082370159959765,0.0156559963473766,0.004340153824357676,0.11273705794136359,bgn_gam_oracle_g0235f_s001@c3d60c8
544,500,0.574596350855009,0.5745963508550109,0.4214947745729258,0.01685087720916754,0.004703858731074569,0.11925563174583821,bgn_gam_oracle_g0235f_s001@c3d60c8
545,500,0.5771374583451617,0.5771374583451604,0.3592964986637416,0.01640884095829655,0.004625456085994999,0.11697390526104451,bgn_gam_oracle_g0235f_s001@c3d60c8
546,500,0.5730929789420791,0.5730929789420772,0.2643299467349915,0.015804635886066374,0.004472331601002627,0.11370892909965111,bgn_gam_oracle_g0235f_s001@c3d60c8
547,500,0.5690907724542541,0.5690907724542564,0.18468670980833854,0.015319128644041936,0.004361662429960945,0.11085744949869429,bgn_gam_oracle_g0235f_s001@c3d60c8
548,500,0.5647726944213559,0.5647726944213554,0.09360890411267665,0.014804987750403068,0.004199402301606795,0.10829553859219389,bgn_gam_oracle_g0235f_s001@c3d60c8
549,500,0.5643336508651374,0.5643336508651422,0.06701962100580608,0.014616925592587848,0.00414721460179777,0.10723106040700287,bgn_gam_oracle_g0235f_s001@c3d60c8
550,500,0.5713715159956082,0.5713715159956055,0.19920213627165367,0.015270963661240202,0.004404704825083853,0.11181402137446017,bgn_gam_oracle_g0235f_s001@c3d60c8
551,500,0.579575040019432,0.5795750400194294,0.33187254827188933,0.015935569999334653,0.004682242043411732,0.11650090567206053,bgn_gam_oracle_g0235f_s001@c3d60c8
552,500,0.5828552799820735,0.5828552799820744,0.3550011357044345,0.016008664901247655,0.004732310286255458,0.11709233948310387,bgn_gam_oracle_g0235f_s001@c3d60c8
553,500,0.5706980678797725,0.570698067879773,0.1071291888327526,0.014618975760636628,0.00426268568180788,0.10866800093417166,bgn_gam_oracle_g0235f_s001@c3d60c8
554,500,0.5732644704911388,0.5732644704911376,0.1534465574478836,0.014842907527878616,0.0043367223585666715,0.10994407262930969,bgn_gam_oracle_g0235f_s001@c3d60c8
555,500,0.5677139681867359,0.5677139681867344,0.03369698778916383,0.014177794632125993,0.004093291055691143,0.10556733008549761,bgn_gam_oracle_g0235f_s001@c3d60c8
556,500,0.5675523578984724,0.5675523578984739,-0.029135107634089403,0.01379769276776738,0.003985435318022023,0.1037869597096533,bgn_gam_oracle_g0235f_s001@c3d60c8
557,500,0.5644062064683343,0.564406206468331,-0.12492210989075199,0.013302561155687447,0.0038564550011175565,0.10104747738837563,bgn_gam_oracle_g0235f_s001@c3d60c8
558,500,0.06280921654650887,0.06280921654650885,-0.10789698323414192,0.0030921705090205306,0.00036455423986943167,0.09638061963847315,bgn_gam_oracle_g0235f_s001@c3d60c8
559,500,0.5677425544396374,0.56774255443964,-0.1456523394804258,0.01314413821989225,0.0038555212186523725,0.09944511487439077,bgn_gam_oracle_g0235f_s001@c3d60c8
560,500,0.06287302420319085,0.06287302420319078,-0.08163668296793297,0.003074385291134416,0.00036548246679145774,0.09606176755571713,bgn_gam_oracle_g0235f_s001@c3d60c8
561,500,0.06297475436526939,0.06297475436526946,-0.05310239004028871,0.003063247271113266,0.00036765329621420205,0.09628272734354747,bgn_gam_oracle_g0235f_s001@c3d60c8
562,500,0.06301052298780777,0.06301052298780768,-0.07183760985588804,0.003059028008740706,0.0003636614701646048,0.09530024800379791,bgn_gam_oracle_g0235f_s001@c3d60c8
563,500,0.062979590205439,0.06297959020543907,-0.08544995208031476,0.003056219804004402,0.00035692238834675533,0.09469945333456675,bgn_gam_oracle_g0235f_s001@c3d60c8
564,500,0.06322815056862173,0.06322815056862173,-0.014824943755457811,0.003037548457525946,0.0003639441131914987,0.09581248919606707,bgn_gam_oracle_g0235f_s001@c3d60c8
565,500,0.06312086088658192,0.06312086088658193,-0.024103920252304463,0.00303616267524992,0.0003569682355850328,0.0952656163899518,bgn_gam_oracle_g0235f_s001@c3d60c8
566,500,0.06316820417573517,0.0631682041757353,-0.00807735607650033,0.0030281690842774572,0.0003593087203459574,0.09518894828953252,bgn_gam_oracle_g0235f_s001@c3d60c8
567,500,0.0631355074743365,0.0631355074743366,-0.02222996687213823,0.0030260610147076704,0.0003583764688118694,0.09463313825385301,bgn_gam_oracle_g0235f_s001@c3d60c8
568,500,0.06327772921760268,0.06327772921760268,-0.0030498634146121266,0.0030215610760312523,0.00036386428858694415,0.0946802388435591,bgn_gam_oracle_g0235f_s001@c3d60c8
569,500,0.06347010189129673,0.06347010189129669,0.08276920421287311,0.0030173167358278877,0.0003729981268995318,0.09639770656775004,bgn_gam_oracle_g0235f_s001@c3d60c8
