method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.2746916041639267,0.26704139384002806,0.3381351287305264,5.743166826117603,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
ff,6,0.0,0.2683284793173254,0.16482452714831294,0.3307709256480051,-3.384304249175933,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
fm,6,0.0,0.2698400220605507,0.1709621449501636,0.31219819844817487,,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev,11,0.0,0.23028305778892993,0.22283011828544466,0.32422849643109103,-4.295390887886744,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev,11,1e-05,0.2598083100705517,0.17019177274736202,0.30440224079865325,-5.454394228924354,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev,11,0.0001,0.2576751645048517,0.17781803088197037,0.2966921539197254,-4.881036265374806,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev,11,0.001,0.256459609760746,0.17917874359744704,0.2954266052400896,-4.559760482810353,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev,11,0.01,0.2580052431913166,0.1621678550246686,0.29142901045433284,-3.8750333540363893,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev,11,0.1,0.2557371587008311,0.146278734257344,0.28351468095719407,-3.887554692293677,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev,11,1.0,0.2411008822013292,0.16524441796896874,0.2860287721335335,-5.573468580299791,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev,11,10.0,0.2286085736219516,0.23397736615637868,0.28496194453641477,-7.839694273122048,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,0.0,0.23028305778449198,0.2228301182956656,0.3242284964375489,-4.295390887560286,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,1e-05,0.2549121360150646,0.17576922776790915,0.3149277674446985,-4.881755240226043,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,0.0001,0.25874689087411784,0.166575722080821,0.30325884731958136,-5.193332842594942,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,0.001,0.259557127905608,0.16366623767520855,0.3012412259463574,-4.971790924941397,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,0.01,0.26406220627614285,0.14740915760787632,0.301895977669478,-3.540392890026725,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,0.1,0.2760633429468518,0.1113861286439293,0.30637870840459364,7.504266267028494,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,1.0,0.28057908632654954,0.10235865284866695,0.3177244759247313,15.399363350365388,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,10.0,0.27602530905769124,0.12580142953118992,0.32295119416553286,7.585846236187701,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,100.0,0.2748237369996998,0.1341425336367158,0.3233545474271657,5.915651426829468,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linlev_m,11,1000.0,0.2747046215519099,0.13521869304864123,0.3234001358726342,5.760021273314296,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank,6,0.0,0.27326635950109257,0.16372154089722554,0.32921234561576784,7.733200412674219,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank,6,1e-05,0.27044839496947953,0.16382280031202195,0.3274710701066049,1.392789170146467,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank,6,0.0001,0.2504336290171215,0.18359825850638903,0.3139845695588353,-25.679060738358423,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank,6,0.001,0.2198068358221966,0.22237615736602206,0.2920897173521214,-31.0665893235949,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank,6,0.01,0.21390584555788764,0.22249718834941565,0.2866870850770431,-32.33837606765116,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank,6,0.1,0.21633051932106945,0.198709225391242,0.28414523537459857,-35.51206799366445,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank,6,1.0,0.20729340158598922,0.2538981904142563,0.2631773884127876,-35.11933306647274,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank,6,10.0,0.19541811642593118,0.2931772178504478,0.2461011810026008,-35.77492050360955,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank_m,6,0.0,0.27326635950109257,0.16372154089722554,0.32921234561576873,7.733200412674248,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
linrank_m,6,1e-05,0.27326999781684,0.1637086820865591,0.32921042983452514,7.741504921996171,gs_bx_estimators_bx7_s008_w360_summary@c60eee5+dirty
