month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
1134,ff,6,0.0,0,0.2767214300906421,0.45065644638101626,0.6140407672248908,0.22031169398064487,0.3661578238687046,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,fm,6,0.0,0,0.3419003512981441,0.45916827635715524,0.7446079550848663,0.34805377695613343,0.28386535514812006,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank,6,0.0,0,0.38914011649128466,0.511342870949501,0.7610160199724681,0.46995015018853703,0.2745560304649722,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank,6,0.0001,0,0.36537926285701283,0.48180605488196204,0.7583534062197025,0.46498925514918493,0.27481525604664164,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank,6,0.001,0,0.30998666709209827,0.45626052661491184,0.6794071566785569,0.4479802828244789,0.3242267692514005,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank,6,0.01,0,0.24065428491534746,0.3979414514134318,0.6047479699854776,0.3791846057657916,0.37489801528426386,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank,6,0.1,0,0.10869143323471814,0.23326240015676936,0.46596208030814035,0.20311137698676945,0.4887770100298906,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank,6,1.0,0,0.03174390987227951,0.09601953442456611,0.3305984564757273,0.06867793472811179,0.5866743085743438,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,mkt_est,1,0.0,0,0.11001427220190009,0.3322255958028714,0.33114327611042316,0.013016201523255808,0.5423831437046994,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,ew,1,0.0,0,0.014443427337628961,0.04361685221961942,0.33114327611042327,0.0017088561070336605,0.6131588892293605,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank_m,6,0.0,0,0.3891401164912871,0.511342870949505,0.7610160199724669,0.4699501501885354,0.27455603046497323,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank_m,6,0.0001,0,0.3886828698771221,0.5108389534707742,0.7608716352508132,0.46928109750627206,0.27459977147860043,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank_m,6,0.001,0,0.38467486039360127,0.5064579550839473,0.7595395758564795,0.46341633795115783,0.27505938921326056,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank_m,6,0.01,0,0.35290883217203745,0.4741280685658292,0.7443322924110718,0.41687611003903946,0.28345910639673283,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
1134,linrank_m,6,0.1,0,0.2579228199782941,0.4017503386315436,0.6419977662168004,0.2728862050159697,0.35201657721334023,kp_vy_estimators_vyxT860_s007_w720_summary@fef5802+dirty
