method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.31470844830873507,0.3105471566978177,0.11428098204494778,40.25398070617187,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
ff,6,0.0,0.23524228079195836,0.2266942151156508,0.14061736450322077,14.054594821405427,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
fm,6,0.0,0.20609440639428311,0.26134469275758626,0.10812435860116568,,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,0.0,0.24333018963175915,0.27977817878682537,0.1772990442953208,7.635473361946738,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,1e-07,0.24356943125687194,0.27485129030888616,0.17525135834776356,8.009292248054923,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,1e-06,0.2423325051394298,0.2594226026812417,0.16212726760947438,9.409360054724464,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,1e-05,0.2286216479093032,0.2700967627535709,0.14117044509587978,6.115316952615372,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,0.0001,0.21810618867777876,0.28179282570982944,0.1345264679887753,2.847987936553109,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,0.001,0.21848528682842355,0.2686460787365591,0.12463038366317755,2.835816680666983,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,0.01,0.1964164096798091,0.26623098998183753,0.09663982771225148,-2.3228669265940525,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,0.1,0.13859609266779624,0.29463833856367405,0.06647677042986154,-20.48361164716246,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,1.0,0.11420927220390865,0.30117357369025893,0.044222478715356124,-29.632638062350797,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,10.0,0.10021315557635031,0.3145952975015965,0.03038098212000152,-34.65493463639033,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,100.0,0.09696218002902808,0.3195107292219205,0.02849748410391687,-35.65203546267436,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev,11,1000.0,0.09659747370057566,0.3201593727323331,0.0283099551430637,-35.75775676481392,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,0.0,0.24333018963220088,0.2797781787942272,0.17729904429494808,7.635473362380345,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.24356741613848004,0.2773785752337974,0.17624835971161135,7.862907867218695,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.24464414235270723,0.26516430357342424,0.16890641472153103,9.33468981417641,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.24503781611853595,0.2547104125776787,0.1514310700752988,12.57003427672915,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.24542818180667542,0.25187049424181485,0.14422949390842862,13.729525470248511,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,0.001,0.24982692369239537,0.2342528521228327,0.13555583042000335,15.571210214194739,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,0.01,0.2424079464055706,0.22162531250107326,0.11061019623201065,13.822460588090278,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,0.1,0.222603152581327,0.23771350915963832,0.08338292590679919,7.226162387648781,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,1.0,0.29116433169430556,0.20230598572852895,0.09894451909577634,35.06310372062255,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,10.0,0.31647670856150906,0.1873296175903722,0.10862063279634156,40.31140914701408,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,100.0,0.3150272055482893,0.18681390863176603,0.10926805352382947,40.27013675218895,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.3147419981579858,0.18680766738750337,0.10932489011218721,40.25574827808045,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.31471182032737366,0.18680760711192276,0.10933050735642724,40.254159056860175,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.31470878568120336,0.18680760303467978,0.10933094413159669,40.25399855732327,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,0.0,0.19827144163680077,0.2714049579759214,0.1116429601607152,-3.30509028892511,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,1e-07,0.1978352263405263,0.2717477396517213,0.11156379785236854,-3.4898611187141086,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,1e-06,0.193992101847448,0.2747579224199475,0.11084770794122561,-5.119569007182366,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,1e-05,0.16287378227572885,0.29839164833925697,0.10397177882000565,-18.31467225696488,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,0.0001,0.08216961124418219,0.35502594571893187,0.07938329277435273,-45.3521177562103,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,0.001,0.053725146445497717,0.3668612017488308,0.06219698142122297,-49.75507016224735,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,0.01,0.052134600386313644,0.3497609429732964,0.03955098918531362,-49.73572295328694,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,0.1,0.053303700149631615,0.3227115115054141,0.025697316381540474,-52.15323815489823,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,1.0,0.04911026911590982,0.31698217106140886,0.012977165458743854,-55.69722761268474,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,10.0,0.045914446873959035,0.31965227076503894,0.009118401715556557,-56.784832811881046,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,100.0,0.04546001725646241,0.320171176391354,0.008656524161791579,-56.92239103929498,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank,6,1000.0,0.04541280647323557,0.32022751403982014,0.008609428319193481,-56.93652343997369,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,0.0,0.1982714416368008,0.27140495797592135,0.11164296016071383,-3.3050902889251192,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,1e-07,0.19827252306577894,0.2714032455219004,0.11164248353232575,-3.3046446913996994,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,1e-06,0.19828225299009866,0.2713878392929203,0.11163819427053853,-3.3006353595643927,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,1e-05,0.1983792623700298,0.271234354734978,0.11159534078365042,-3.2606453587948927,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,0.0001,0.19932119563954018,0.2697552242022748,0.11117086187219148,-2.870854884646977,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,0.001,0.20657434223537646,0.2590124230774258,0.10739987711698988,0.20696431582261596,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,0.01,0.22851852247726231,0.23212452265956074,0.09533475439943127,9.815201962024137,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,0.1,0.283451840583092,0.18885553954565093,0.10272282444403298,33.165806167249556,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,1.0,0.3249880964282541,0.17825062068580969,0.11204055133821571,42.008158720068934,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,10.0,0.3168931425425138,0.1854020842232018,0.10985659734972887,40.61196467189011,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,100.0,0.31494498101332263,0.18665863410682945,0.10938758585926962,40.293514971584415,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,1000.0,0.31473229220346777,0.18679261991388418,0.10933682240810559,40.257975381670065,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,10000.0,0.3147108346149955,0.1868061057030909,0.10933169493256117,40.25438059049346,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
linrank_m,6,100000.0,0.31470868695853355,0.18680746004510346,0.10933124203790748,40.254020698784885,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
mkt_est,1,0.0,0.31470844830873507,0.1868076057695682,0.10933113607895348,40.25398070617187,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,1e-07,0.14073485852245707,0.4177468972366352,0.013720820806512546,-23.772964623926466,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,1e-06,0.1409607011703889,0.41713382044695935,0.013832273224833934,-23.76182098720212,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,1e-05,0.14286255263039271,0.4120655222880285,0.01463098093326139,-23.62735567401245,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,0.0001,0.1513139775102073,0.3902885784516998,0.014889822251170944,-21.730047583885423,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,0.001,0.1736960601347031,0.33787742091237655,0.002460629382120008,-12.125590989574247,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,0.01,0.2156472240758765,0.26056546662780294,0.004745413771277353,2.752021688957619,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,0.1,0.27831117446423576,0.1957242751566145,0.05862785648067444,22.171133710118983,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,1.0,0.3163958038581355,0.18340084970374224,0.10333130559458378,40.630260005768996,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,10.0,0.3153545371187741,0.18626028207437365,0.10905676582635992,40.42966400504411,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,100.0,0.31477974535533343,0.1867501377059724,0.10950385863571313,40.27337130676259,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,36,1000.0,0.31471564721434403,0.18680183019201518,0.10954661750131682,40.255938773489746,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,360,1e-07,0.007790437921472575,2.908696302173615,-0.08413292712480937,-54.940238686109396,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,360,1e-06,0.021096638297319826,1.913861413037321,-0.01978698482633556,-56.398447813847376,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,360,1e-05,0.04490872739531813,1.2260377329633187,0.013966233550460774,-51.79931888484355,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,360,0.0001,0.08196403436325007,0.7082052311674566,-0.008844632757930466,-41.61922186436646,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
rff,360,0.001,0.14510070323466223,0.3983533106622874,-0.01435708019155266,-21.204401809577877,gs_bx_estimators_g28_s006_w360_summary@de109da+dirty
