month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
774,rff,360,3.0,0,0.0780004777953836,0.29352088614984767,0.2657408091755452,0.24649071971086256,0.42237721883339785
774,rff,360,10.0,0,0.07469003409220057,0.2939631808712559,0.25407955469400034,0.2457427595154013,0.42875247399790484
774,rff,3600,0.001,0,0.29819437180135266,0.6199020452925779,0.4810346635662616,0.1515127918822709,0.3629492748108845
774,rff,3600,0.01,0,0.20035709524187953,0.4580666478227754,0.43739725691488696,0.20256724748154087,0.3353934182592644
774,rff,3600,0.03,0,0.15353236483207855,0.38060649779980216,0.40338871175246227,0.23229246263230394,0.34750835283586934
774,rff,3600,0.1,0,0.12230657507747908,0.3323721683363831,0.3679807960144742,0.2554884162059916,0.36695659571851913
774,rff,3600,0.3,0,0.10203763431510599,0.30582043972175205,0.33365210777913995,0.25912050474507586,0.3860021408196823
774,rff,3600,1.0,0,0.0855879000783,0.2947862302701792,0.2903388669133442,0.25294329970857676,0.4091879993217813
774,rff,3600,3.0,0,0.07790930033390736,0.2937021041075791,0.2652664017189684,0.2484651580226428,0.4226517736495886
774,rff,3600,10.0,0,0.07465898899255814,0.2940358778468417,0.2539111537655508,0.24636767537954227,0.42885267339510263
774,rff,36,0.001,1,0.26802657877686575,0.5630453537491119,0.4760301758857885,-0.08997292688464262,0.3389447490372277
774,rff,36,0.01,1,0.17105028847363613,0.41759263587834355,0.40961040444081936,-0.06238095414525838,0.34768082306113
774,rff,36,0.03,1,0.13053092869594807,0.3605629505325062,0.3620198040402384,0.05712142328251778,0.3721216965327023
774,rff,36,0.1,1,0.1055420082156258,0.324090281692842,0.32565619574996607,0.1601231255370185,0.39122919903634645
774,rff,36,0.3,1,0.09121649510937815,0.3034213009854465,0.30062653746828844,0.21019895018455576,0.404091533934649
774,rff,36,1.0,1,0.08063773360517984,0.29533151808451175,0.2730414082729383,0.2335608358182804,0.41858727172638777
774,rff,36,3.0,1,0.07596723548676391,0.2942702831550173,0.2581546280252345,0.2412698004601237,0.42657113872377284
774,rff,36,10.0,1,0.07403802274728993,0.2942673570941031,0.2516012087729237,0.24411622124848334,0.43013845005056195
774,rff,360,0.001,1,0.3079174278512639,0.6357945230208428,0.4843033664213708,0.11747616372966874,0.36935255145697665
774,rff,360,0.01,1,0.20461357348927323,0.46118954680523894,0.4436648118039021,0.22541818342487657,0.3314749548415906
774,rff,360,0.03,1,0.15861227473062522,0.38218890214354206,0.4150101529401652,0.2696955703952237,0.3401412504373241
774,rff,360,0.1,1,0.1264659385701302,0.3326757988474516,0.38014769637066725,0.288489096243899,0.3598745328986188
774,rff,360,0.3,1,0.10451690931462762,0.30518311563812306,0.34247277768328643,0.2791197946670837,0.38116628905568406
774,rff,360,1.0,1,0.08659470910172576,0.29423469108028966,0.2943048924101751,0.2612892897228819,0.4070228681577396
774,rff,360,3.0,1,0.07828029213145715,0.29345774942248515,0.26675149075296223,0.25160047215026143,0.4218242598510472
774,rff,360,10.0,1,0.0747743996738367,0.29395530677197435,0.25437336204255145,0.24735224717837495,0.42859172315998
774,rff,3600,0.001,1,0.304202245928218,0.6390471297501575,0.47602474335054,0.0983279240549597,0.37865533789491607
774,rff,3600,0.01,1,0.20101874699812525,0.4553164932107076,0.4414923465227943,0.20929488042293512,0.3318237409198073
774,rff,3600,0.03,1,0.15374637020889845,0.3781280723156297,0.40659866713245196,0.24416341963052754,0.345265634289414
