method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.1925425841669312,0.25595592060865047,0.3973026236164088,-41.44977271871993,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
ff,6,0.0,0.2313900523272985,0.18586203023902706,0.36712113458808093,1.9655933812158592,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
fm,6,0.0,0.23000158604718596,0.1836307289820763,0.3398313369398153,,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,0.0,0.22565298168185374,0.20873236053301567,0.32749230079094227,-1.39941292450689,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,1e-07,0.22569465866360974,0.20859028733816767,0.3274163442544322,-1.3868067992534387,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,1e-06,0.2260469003908006,0.20737048714473763,0.3267420730848979,-1.279933532650983,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,1e-05,0.22804527910046504,0.19933118599453373,0.3208811506610975,-0.6610012311012682,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,0.0001,0.22685379494865177,0.19147318981553674,0.3002906268458804,-1.2285943447970862,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,0.001,0.2244028464307638,0.19124661241558327,0.29626271943244475,-2.614419981336217,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,0.01,0.22946385647661724,0.1788211959237152,0.3028904051837024,-0.44128667977788616,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,0.1,0.21170252222428732,0.21949639729600767,0.23013476116661855,-5.3918030758275926,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,1.0,0.13885141180284705,0.2449687768042956,0.16965981837555197,-7.411444824538799,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,10.0,0.11364423586211896,0.2505685666057304,0.1526677355428102,-8.24027854340773,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,100.0,0.10131440530716572,0.2708800577177945,0.14851320663466075,-8.76789226659286,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev,11,1000.0,0.09338590725350322,0.280697045518336,0.14821245858038914,-9.112157465157093,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,0.0,0.22565298168185147,0.20873236053302113,0.32749230079090974,-1.3994129245077669,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,1e-07,0.2256531249237226,0.20873197063756807,0.3274929385255855,-1.3993704497659512,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,1e-06,0.22565441313741516,0.20872846421805252,0.3274986768624058,-1.3989884534749586,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,1e-05,0.22566720064872764,0.20869365893783343,0.32755593441799136,-1.395195647555026,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,0.0001,0.2257862798616309,0.2083693247022554,0.3281163513717014,-1.3597949186673954,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,0.001,0.22645532650660666,0.20641128490746544,0.3328169775244914,-1.1577741857382389,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,0.01,0.22466553271836517,0.20490149594929088,0.3547054267857852,-1.7574163580211792,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,0.1,0.20592447200252148,0.2217739912171888,0.3805754548925981,-9.86187271209153,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,1.0,0.19333206164952252,0.23280187864422724,0.37976833244077846,-41.572274654910125,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
linlev_m,11,10.0,0.19192603792238125,0.22733175360763153,0.38883236397971227,-42.20466542720138,bgn_gam_estimators_bgnzr_s005_w360_summary@cc56eea+dirty
