month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,437,0.4013969157666429,0.4294461356671974,-0.3279121181077053,0.0034014853293571853,0.0015277298212641927,0.06608772558761918,0.05985178046826899,0.39690962241012945,kp_vy_oracle_vym3_s004@c3aaea0+dirty
415,437,0.40239985930434813,0.42962759557647395,-0.27291115402682675,0.0034271978361648707,0.0015391911075122414,0.06615718677129621,0.06045832798226657,0.39783217233620993,kp_vy_oracle_vym3_s004@c3aaea0+dirty
416,436,0.3995133502550264,0.42356624970777923,-0.3116393648670355,0.0034831517931722534,0.0015423663988558957,0.06638193133790038,0.06178603641006684,0.39470673003728896,kp_vy_oracle_vym3_s004@c3aaea0+dirty
417,434,0.40135210812746047,0.4294720193012254,-0.24285511987636288,0.0035501433583514075,0.0015305661461701172,0.06629684558035359,0.06322249671201495,0.3963413057048886,kp_vy_oracle_vym3_s004@c3aaea0+dirty
418,434,0.3980263327617851,0.433804325247075,-0.19407162322747107,0.00349357009802544,0.001529027059069622,0.06638311992574303,0.06201981014558449,0.39316472975242955,kp_vy_oracle_vym3_s004@c3aaea0+dirty
419,434,0.3942662934191595,0.42116306751549903,-0.11775244947030687,0.0036098639522496694,0.001563653674392864,0.06647836872183516,0.06471433398585022,0.3889189698423704,kp_vy_oracle_vym3_s004@c3aaea0+dirty
420,434,0.3925514722668048,0.41993169692880866,-0.11847951082908252,0.003426041289248929,0.001467309478848238,0.0660353212983126,0.060306833578067376,0.38789140774529063,kp_vy_oracle_vym3_s004@c3aaea0+dirty
421,433,0.39286319290451005,0.4240317125625996,-0.13342569663299017,0.003533168307821919,0.0014885611483814952,0.0660882799566823,0.0627015361481022,0.38782728849810777,kp_vy_oracle_vym3_s004@c3aaea0+dirty
422,435,0.39359674265967065,0.41515295242105565,-0.12535053630824342,0.0034928235324885653,0.0014756305731580236,0.06604237629373182,0.06156908017656117,0.38875139124962005,kp_vy_oracle_vym3_s004@c3aaea0+dirty
423,437,0.38894794062485594,0.4110884101451852,-0.28454442382513123,0.003507852280509629,0.001489775807008945,0.06620803241910923,0.062003595737974475,0.38397402859031793,kp_vy_oracle_vym3_s004@c3aaea0+dirty
424,438,0.3975042635211658,0.4211674599450619,-0.20615028200224975,0.0035299874005212954,0.0015041790548852593,0.06626240494508905,0.06244746739621355,0.39256840592857606,kp_vy_oracle_vym3_s004@c3aaea0+dirty
425,438,0.39274646548666803,0.41932877557807857,-0.16722729823969132,0.0035234509533822473,0.0014929388459475497,0.06610121846347915,0.06230186086019025,0.38777347032207865,kp_vy_oracle_vym3_s004@c3aaea0+dirty
426,439,0.3981134019923713,0.42591656382092163,-0.21164809541909055,0.0033960765501617196,0.0014387278964711355,0.06592869081369163,0.059447323231382146,0.39364996711109096,kp_vy_oracle_vym3_s004@c3aaea0+dirty
427,440,0.3920119508208869,0.4169971142055204,-0.19814860551935695,0.003285207951617177,0.0013918324468089134,0.06588195618179642,0.05690664567501478,0.3878595148561084,kp_vy_oracle_vym3_s004@c3aaea0+dirty
428,440,0.38941099455909084,0.41370692934472947,-0.24732986641708668,0.0032867274378599663,0.001399937171430976,0.06601924340994898,0.05706877269437317,0.38520653923143394,kp_vy_oracle_vym3_s004@c3aaea0+dirty
429,440,0.39565828829641536,0.4199244153019844,-0.28807803191135345,0.003235675434968435,0.001390585394118125,0.06593015758532901,0.056037762509239634,0.3916698230277734,kp_vy_oracle_vym3_s004@c3aaea0+dirty
430,440,0.3925323735635231,0.41059940855359034,-0.3179998984570156,0.0031688227054589937,0.0013665324592672383,0.06586305507041502,0.0545337910409221,0.38872577729051916,kp_vy_oracle_vym3_s004@c3aaea0+dirty
431,443,0.39869458307921884,0.4176952253649662,-0.3233077385194302,0.0031378435527525074,0.001373723345695842,0.06580453481008076,0.05397131880308548,0.3950246414128717,kp_vy_oracle_vym3_s004@c3aaea0+dirty
432,442,0.3982893842248919,0.41736891732860354,-0.3839961591663449,0.003173451101620622,0.001384160946922287,0.06593359857993729,0.05473858645654554,0.394509975461943,kp_vy_oracle_vym3_s004@c3aaea0+dirty
433,445,0.3908229288278862,0.41067723585542804,-0.3634403741492044,0.0031953124232175227,0.0013842813474370611,0.066050490596899,0.05525779832320888,0.38689680461600945,kp_vy_oracle_vym3_s004@c3aaea0+dirty
434,446,0.403508821020465,0.42058641218651643,-0.34855925954451195,0.003169987880268896,0.0013725247349552704,0.06595628168801825,0.054783844244234464,0.39977255915226234,kp_vy_oracle_vym3_s004@c3aaea0+dirty
435,445,0.40839429742711575,0.43075936288598493,-0.3351202057756254,0.0031891114439061485,0.001386227386903709,0.06576336650101175,0.055241794465285196,0.4046408856198823,kp_vy_oracle_vym3_s004@c3aaea0+dirty
436,445,0.40215207731760855,0.41846009010912266,-0.3524451981822696,0.003193424569767434,0.0013677614075469798,0.06584315270174794,0.05523082653321518,0.3983413725579176,kp_vy_oracle_vym3_s004@c3aaea0+dirty
437,446,0.40645762542697,0.42718545310646416,-0.32559011357315154,0.003122461950773068,0.0013743264028818862,0.06571895409887522,0.05387843834001557,0.40287084177161814,kp_vy_oracle_vym3_s004@c3aaea0+dirty
438,445,0.41653530444914305,0.43658590434071454,-0.3627823620508792,0.0031794357388323317,0.0013783191461094945,0.06574328653587083,0.055080817459493184,0.41287741933960775,kp_vy_oracle_vym3_s004@c3aaea0+dirty
439,447,0.401252084263122,0.421540847312895,-0.3585864549935981,0.0030351958440645115,0.0013785976459497163,0.06609785248887931,0.052088901815446204,0.3978567348093537,kp_vy_oracle_vym3_s004@c3aaea0+dirty
440,447,0.40777143251671466,0.4284117960373017,-0.3541162868056234,0.002919040069611782,0.0013388511347906748,0.06612928437879534,0.049664803269626405,0.4047356526091109,kp_vy_oracle_vym3_s004@c3aaea0+dirty
441,447,0.41121131228820396,0.4307039618595911,-0.32992431141254114,0.002944647387054193,0.0013541192634371256,0.06599586582906715,0.050240671491437204,0.4081306387443563,kp_vy_oracle_vym3_s004@c3aaea0+dirty
442,448,0.4165119379682129,0.44141058653758786,-0.43591703369098855,0.002923352930094931,0.0013732632981021944,0.06606631424526978,0.04986635291435527,0.4135160714132613,kp_vy_oracle_vym3_s004@c3aaea0+dirty
443,447,0.40717392903048294,0.4273993350469971,-0.31182535637600967,0.0029727621731241564,0.0013816899207819578,0.06592831380232998,0.05073972651181363,0.4040001096975434,kp_vy_oracle_vym3_s004@c3aaea0+dirty
