month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.09523837056283424,0.2741758823174204,0.3473623199744985,-0.12043147536475418,0.12242212011004588,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.11577256499180115,0.2997697766014404,0.38620492800955997,-0.12797791181918916,0.10037617534857057,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.11407467150352044,0.339561704528804,0.3359468102029268,-0.11878157065722354,0.12882193841781672,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.11406949457691372,0.339556100565282,0.33593710843956126,-0.11872362114756034,0.1288273054340197,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.11402311822312491,0.33950607285797235,0.3358500107620311,-0.11820460613417841,0.12887550811423243,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.11357974528324069,0.3390434305699695,0.3350005782217947,-0.11325335329446799,0.12934741534849295,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.11051851287984767,0.3365285340043437,0.328407554523805,-0.07981620581299803,0.13308486969230496,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.1034851280075911,0.32934418985360614,0.31421573902242017,-0.020547335274851856,0.14086261065760808,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.08789688144969318,0.2758414624539297,0.31864999796531124,-0.0028703534410961596,0.1366767108416324,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.049499480085778085,0.14849228115730695,0.33334715919233715,-0.00021421925765063334,0.15415729548422152,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.014291149196006473,0.04373504025566858,0.326766572351655,-0.0007566963874380716,0.20219079186320907,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.0018488252621492363,0.005695839778257617,0.3245922171488469,-0.00012142190442494439,0.2249943097850457,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,100.0,0,0.00019063429905587549,0.0005877521163553474,0.3243447258650455,-1.2793071047860806e-05,0.22827521275958923,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,1.912309100867201e-05,5.896371382767873e-05,0.32431964961635873,-1.2860842808424221e-06,0.2286178572241094,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.07734103719714129,0.24707524651707757,0.31302624721572647,-0.2574982317926988,0.1410018386456363,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.019822460681200024,0.06332523504822615,0.3130262472157264,-0.06599663981979761,0.19341419354268544,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.11407467150352028,0.3395617045288034,0.33594681020292694,-0.11878157065722283,0.1288219384178165,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.1140745632521048,0.33956119599487034,0.3359469945259237,-0.11878198822751432,0.12882178486613025,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.11407358903729922,0.33955661955570554,0.33594865323656287,-0.11878574601627065,0.12882040308906487,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.11406385162949491,0.3395108913634899,0.3359652209430152,-0.11882328992088967,0.12880660390771168,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.11396694661771424,0.3390571734167584,0.3361289940255287,-0.11919538910305152,0.12867043809501288,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.11304061476340262,0.3348307034632247,0.33760528408595647,-0.12263037414121726,0.1274646506046753,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.10633619808986512,0.30796474462224427,0.3452869198397993,-0.14436749757982928,0.12213337433843557,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.0892779235085679,0.2604362014202177,0.34280151154760796,-0.19554051701503314,0.12589781518277277,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.07951578814127089,0.24751279496714731,0.3212593035920633,-0.24089948306783318,0.13720986751734945,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.07758791933450368,0.2470550125621703,0.3140511845108952,-0.2554328957627285,0.1405363253534588,bgn_gam_estimators_g0235f_s008_w360_summary@de109da+dirty
