method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.2723150253899529,0.26251894612805976,0.2512470214623292,17.80498321236559,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
ff,6,0.0,0.17256527772816463,0.25092335687039635,0.2823608680726256,-13.325182838983125,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
fm,6,0.0,0.20530547917514044,0.1929792120849712,0.2496044963239432,,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,0.0,0.21672256873075782,0.1970883351633544,0.35772306885450983,5.776623438921236,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,1e-07,0.2167109608225227,0.19705065718818426,0.35758330158750856,5.783911424427659,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,1e-06,0.2166011846718649,0.19677388087159228,0.3563498670406088,5.837534563556367,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,1e-05,0.21549393187785906,0.19615176066038478,0.3477593189667828,5.905078859346997,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,0.0001,0.2119275076253402,0.19745720684960985,0.3338249158231329,4.54700816553742,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,0.001,0.21267501644353257,0.1928696764699063,0.3265502121315933,5.1415816250160065,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,0.01,0.22442869762891132,0.16828071120354493,0.3145085610136361,12.405889857413317,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,0.1,0.23242422056798415,0.1549814260792873,0.2749721575804748,13.734318377180523,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,1.0,0.22038030113092885,0.18033345122587713,0.2378420068581491,5.466225426366424,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,10.0,0.22782975994323726,0.2177767930539582,0.24072070271208487,9.2891134189741,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,100.0,0.2358117188742027,0.27550193641850235,0.2443663782585697,9.6211609617131,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev,11,1000.0,0.23628537690874124,0.29215092846056984,0.24438325871589092,9.396431363911837,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev_m,11,0.0,0.2167225687309036,0.19708833516322236,0.35772306885450905,5.776623438880757,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.21667252158522463,0.19709358546447997,0.3576885062836794,5.758441023507286,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.21626901135006749,0.19715051166379102,0.3574050635046587,5.60404465788237,gs_bx_estimators_bx7_s000_w360_summary@de109da+dirty
