month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
631,499,0.04988928239300653,0.049890705297339,0.21516574145596762,0.0021351324927092654,0.0009208990066741126,0.1334883045953296,gs_bx_oracle_gx7_s005@c3d60c8+dirty
632,499,0.049907893874975955,0.04990918206172144,0.18289088023757244,0.002410565849245954,0.0010626185258862234,0.14280463877734265,gs_bx_oracle_gx7_s005@c3d60c8+dirty
633,499,0.107341586021399,0.10734460995639888,0.15061601901917737,0.005620115888081434,0.002550669299613789,0.1535312562979756,gs_bx_oracle_gx7_s005@c3d60c8+dirty
634,499,0.04990687539054311,0.04990829384306357,0.19364916731037082,0.0023144812446627664,0.0010144352702837086,0.13930781208478987,gs_bx_oracle_gx7_s005@c3d60c8+dirty
635,499,0.04990365068498959,0.04990505453219122,0.19902831084677008,0.0022680447735916004,0.000990496970540074,0.1377062382927395,gs_bx_oracle_gx7_s005@c3d60c8+dirty
636,499,0.04990353453391332,0.04990492830674448,0.19902831084677008,0.002268973040728905,0.0009917052645272682,0.13768805942984316,gs_bx_oracle_gx7_s005@c3d60c8+dirty
637,499,0.049899852570713915,0.04990114005319353,0.20440745438316926,0.0022229665821011622,0.0009672955011375653,0.1362964239644498,gs_bx_oracle_gx7_s005@c3d60c8+dirty
638,499,0.04988554958413164,0.049886884056908894,0.2205448849923668,0.0020991101719933006,0.0009035477184189223,0.13233329991658876,gs_bx_oracle_gx7_s005@c3d60c8+dirty
639,499,0.049871488469629265,0.04987286198141843,0.2366823156015644,0.001991733369341772,0.0008506659803516923,0.12855415656913138,gs_bx_oracle_gx7_s005@c3d60c8+dirty
640,499,0.049863779935616505,0.049865224129069366,0.24744060267436277,0.0019292805745087297,0.0008182132689500658,0.12627350979704627,gs_bx_oracle_gx7_s005@c3d60c8+dirty
641,499,0.049865275073777984,0.049866704719457665,0.24744060267436277,0.00192892805015591,0.0008170092707263411,0.12630838309059436,gs_bx_oracle_gx7_s005@c3d60c8+dirty
642,499,0.04984139189576578,0.049842959981109346,0.2850946074291571,0.0017391880204079859,0.000729969797562751,0.11870235182086955,gs_bx_oracle_gx7_s005@c3d60c8+dirty
643,499,0.04984626384187471,0.04984792128827044,0.27433632035635874,0.0017865660192046984,0.0007526636274012361,0.12056497128786277,gs_bx_oracle_gx7_s005@c3d60c8+dirty
644,499,0.049861822731083735,0.04986329486321527,0.252819746210762,0.0018938389071450127,0.0008035516799489404,0.12434133001348005,gs_bx_oracle_gx7_s005@c3d60c8+dirty
645,499,0.049864047413957724,0.04986549928904365,0.24744060267436277,0.0019262284751139708,0.0008175638857663568,0.12587005125119943,gs_bx_oracle_gx7_s005@c3d60c8+dirty
646,499,0.04984730938193857,0.04984889397416796,0.2689571768199595,0.0018130294587673716,0.0007634659827394008,0.12176576464810786,gs_bx_oracle_gx7_s005@c3d60c8+dirty
647,499,0.04986264886768299,0.049864188916344386,0.24744060267436277,0.0019270427807694846,0.0008186255191195118,0.12602950514208133,gs_bx_oracle_gx7_s005@c3d60c8+dirty
648,499,0.04986647327353139,0.04986793529497744,0.2420614591379636,0.0019595035774598777,0.0008344581061475278,0.12718547238455574,gs_bx_oracle_gx7_s005@c3d60c8+dirty
649,499,0.04987582066911571,0.049877282873694806,0.23130317206516515,0.002026193379284938,0.000866106600852456,0.12956026323146516,gs_bx_oracle_gx7_s005@c3d60c8+dirty
650,499,0.049900371931838036,0.04990160211670535,0.20440745438316926,0.0022254928846968604,0.0009647092191334162,0.13636584597511076,gs_bx_oracle_gx7_s005@c3d60c8+dirty
651,499,0.049903353213217864,0.04990451102003321,0.17751173670117326,0.002463491282226538,0.0010870174439968309,0.14471380048677943,gs_bx_oracle_gx7_s005@c3d60c8+dirty
652,499,0.04991056895466182,0.049911715340898735,0.18827002377397165,0.002368045058044164,0.0010387918412683432,0.1410946556764915,gs_bx_oracle_gx7_s005@c3d60c8+dirty
653,499,0.04988349035266395,0.049884757746785864,0.22592402852876597,0.0020642916860380543,0.0008840838014904753,0.1308148735581641,gs_bx_oracle_gx7_s005@c3d60c8+dirty
654,499,0.049869074545427376,0.049870407502602854,0.2420614591379636,0.0019616373082020134,0.0008340196062476115,0.12730645568495227,gs_bx_oracle_gx7_s005@c3d60c8+dirty
655,499,0.04989708560289815,0.04989821272170031,0.20978659791956844,0.0021863815779360634,0.0009458457287611563,0.13531751155545504,gs_bx_oracle_gx7_s005@c3d60c8+dirty
