method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.06165424973165959,0.04334936551515138,0.000655707028342032,137.8857812145439,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
ff,6,0.0,0.019271902330462068,0.1967260700452585,0.015307542126025685,27.36896022218192,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
fm,6,0.0,-0.012928022542021562,0.23247369384492517,0.10737690377551715,,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,0.0,-0.004173652970819194,0.28758806217226296,-0.1267429282646312,4.237409309350759,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,1e-07,-0.004171227256518571,0.2875302283049033,-0.12672992982775141,4.23944649142331,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,1e-06,-0.004149505004813803,0.28701768960915697,-0.12661361731187382,4.25763176899245,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,1e-05,-0.0039438299881663615,0.2825762719646717,-0.12551510713187194,4.424803742012942,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,0.0001,-0.002827323847333894,0.2648047341316084,-0.11875041455945327,5.153655388234725,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,0.001,-0.0020634925235099217,0.24181703775119687,-0.10383273743739267,5.232628275209008,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,0.01,0.0017131790460295042,0.18341231302804561,-0.0925761998709909,6.2054940035726895,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,0.1,0.013775492543568944,0.10911900212768273,-0.171387701070862,7.4176895097127495,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,1.0,-0.014756448056222598,0.13136577472710692,-0.17695531630444197,-0.34867180696523015,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,10.0,-0.02559425370328039,0.14483433265384923,-0.15135355825945826,-2.566798784228256,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,100.0,-0.042979118831368346,0.12516303903466883,-0.09926993944720511,-7.878225058251116,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev,11,1000.0,-0.060710870558865246,0.09460067702464796,-0.04171892496531916,-49.57093911426464,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,0.0,-0.0041736529708205055,0.2875880621722405,-0.12674292826453576,4.237409309342873,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,1e-07,-0.004173733139588977,0.2875856285613151,-0.12674199709308206,4.237370239735294,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,1e-06,-0.004174454158263676,0.2875637317963076,-0.12673361795974855,4.2370188786384855,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,1e-05,-0.004181614957390677,0.28734532922946243,-0.12664996616671434,4.233531464202882,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,0.0001,-0.004248429389713462,0.28521554957843376,-0.12582746587446755,4.201195626420505,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,0.001,-0.004551400488777409,0.26779082537599375,-0.11897713485714854,4.068650197959982,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,0.01,0.0008622726257206478,0.19043445677595575,-0.11003408897094367,6.844788906839458,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,0.1,0.034990005423545655,0.09157377373163603,-0.1399063707270257,21.410887050856193,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,1.0,0.05458774518666991,0.07141612303416645,-0.10616663362085846,30.499614279964348,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,10.0,0.056518791017131496,0.06540522823084939,-0.08985938441371005,31.59442336859666,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,100.0,0.05468339162886707,0.05194524579182948,-0.048185323466910505,26.753843692585477,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.06167752547337532,0.04652320022453905,-0.007069199147916446,137.5850824137016,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.06165636080477355,0.0556765269034749,-0.002576272898052628,137.86501286467535,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.06165445883830455,0.05782592369604301,-0.0022590094831846947,137.88378624297872,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,0.0,0.006492271668415514,0.1883326949532331,0.006024827284039466,16.681293379979543,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,1e-07,0.006489703330671986,0.18833133537537344,0.006029014302194135,16.680533481376045,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,1e-06,0.006466644146755983,0.1883191430371133,0.006066613292403707,16.673699747053632,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,1e-05,0.00624145429596843,0.18820138993028188,0.006434476688550876,16.605892713416395,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,0.0001,0.0044261909629758,0.18731589284108738,0.00946500961902265,15.980479325608277,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,0.001,-0.0008980823597419667,0.18321123522764474,0.021259921218909867,13.004205284387087,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,0.01,-0.002613352052823877,0.1556368919720428,0.0469958099501261,11.644530862062918,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,0.1,0.004140492209411369,0.09088384647869718,0.0905201122578097,22.158273388528215,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,1.0,0.01614432089123614,0.07193286244122346,0.12257326173183622,54.55189944644473,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,10.0,0.019054714655859572,0.07301308558597823,0.12801401207553897,65.61440495120542,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,100.0,0.019376071869208807,0.07359245213084904,0.12861757538320306,66.78058239000472,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank,6,1000.0,0.01940849073654501,0.07366104655599355,0.1286787450192894,66.89630189495756,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank_m,6,0.0,0.0064922716684154965,0.18833269495323327,0.006024827284038271,16.68129337997947,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank_m,6,1e-07,0.006492291816703125,0.1883322806840005,0.006025285732588009,16.681300971501127,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
linrank_m,6,1e-06,0.006492473149327769,0.18832855246273703,0.006029411253197823,16.681369311909492,bgn_gam_estimators_g0235s_s002_w360_summary@de109da+dirty
