month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,451,0.501682710682988,0.5161992557302506,-0.2766981154320405,0.002258730772204019,0.001397604324941709,0.0672339789082721,0.03636655926095385,0.5003628838810391,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
415,452,0.456393003216075,0.4712193092700024,-0.23307939979960404,0.0023439389270079936,0.0013970015527381434,0.0677158502383791,0.03788989873717596,0.45481746773653586,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
416,450,0.48356190901190105,0.4967899437925707,-0.08951823380778645,0.002549478176013383,0.0014415224843697966,0.06690743016544026,0.04151761141364467,0.4817763047200845,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
417,448,0.4678851739596983,0.480717791557036,-0.07240150248848523,0.002540277724719522,0.001485506489682053,0.06717196807485339,0.04144950729141133,0.46604557111574013,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
418,449,0.46516740576329096,0.47716759990359536,-0.0827082627720081,0.0025425259435631793,0.0014389357685865869,0.06702284895029098,0.041409258026021134,0.4633206111692902,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
419,448,0.4697788331228456,0.48366000187258845,-0.017641358720346084,0.0024624567851672025,0.0014265454091525636,0.0672077942728838,0.03992948845671501,0.4680788266967941,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
420,448,0.4583415913108923,0.4713061004855667,-0.034942605838469816,0.0025063556131643097,0.0014826503444399467,0.06759782802774521,0.04081803248520648,0.4565204294984373,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
421,448,0.4613805283397197,0.47471025364693586,-0.027662735601284637,0.002515151537959267,0.0014713058198132104,0.06746540250824225,0.0409807617506933,0.4595569269387328,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
422,446,0.46457331183498574,0.47657954113292716,-0.14707732166518567,0.002553176981472255,0.0015467265528767993,0.06767024668729608,0.04181497868605986,0.46268765882267837,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
423,448,0.46622161348885527,0.4779849133941444,-0.22641620825805192,0.0025361985590360097,0.0015760027584058387,0.06778088714980628,0.04157756091966867,0.4643639728834729,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
424,446,0.48451304405858564,0.49823780373258003,-0.30163871235720885,0.00255816869262922,0.0016288226969199762,0.06769094025440625,0.04214032412541719,0.48267699649509066,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
425,446,0.49600665316388215,0.5100462848989545,-0.29166394012720304,0.0025045347436373133,0.00157963207022534,0.06740648720987227,0.0411039594648778,0.49430058112361686,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
426,446,0.4904323496565499,0.5040202380728349,-0.29540472449932176,0.0023634657998364062,0.0014735075038403952,0.06750070841249671,0.03839711751541769,0.48892693825985045,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
427,447,0.5057901055409255,0.5167071627843622,-0.27012643372012074,0.0024924528369278678,0.0015062009475551304,0.06688361419774953,0.040685584791648015,0.5041510825667859,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
428,447,0.4744026648353238,0.4878082184086424,-0.21597279025637794,0.002392604960754529,0.001473235724377435,0.06761405815493665,0.038793256335116905,0.47281388692145504,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
429,448,0.4677379792599963,0.4800100478401097,-0.2266829594922031,0.0024640198015187876,0.001505731024485764,0.06756613385292064,0.04017264710581301,0.4660096304441964,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
430,449,0.4764735219896669,0.4876707254191774,-0.2165575367551319,0.0024183597752988383,0.0014758532582022494,0.06745682606267601,0.0393490438109078,0.4748459433420537,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
431,449,0.4772291743905491,0.48521919705136407,-0.26059423175452423,0.002497364362432903,0.0014465774833534648,0.06701900301966039,0.04067784402996357,0.4754923741707738,kp_vy_oracle_vyg25_s003@c3aaea0+dirty
