month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.007375536826796184,0.13452681341066455,0.05482577517302206,0.09618097832544296,0.008898460626378715,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.010440126950369251,0.23795082081724755,0.04387514577387208,0.23989617038129396,0.041347007687663195,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.006355716523377509,0.21043804434265026,0.03020231699658203,0.13318071926749772,0.03711080480258954,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.006353674916094041,0.21043190300267195,0.030193496449126184,0.1331441722009471,0.037112277364136824,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.0063353847362658065,0.21037679457893435,0.030114465566157017,0.13281670699559336,0.03712543553459189,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.006160440091773125,0.20984023093771834,0.029357764544214477,0.12967976059704858,0.03724766556863263,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.004947225776412691,0.20504151151767586,0.02412792287666202,0.1076061247600037,0.037669717145570214,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.0022745102164516695,0.16145788016450102,0.014087328621769897,0.0537547553740968,0.027022472241095646,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.0005042187575088922,0.05246656612288596,0.009610286984056148,0.011896360526713192,0.007242229492324732,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,0.1,0,5.734295911874334e-05,0.007345561815084899,0.007806476966946683,0.001462850745393013,0.0054369468584166605,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,1.0,0,5.773325961977125e-06,0.0007716443006875261,0.007481848770000839,0.0001509572343281964,0.005486721026394075,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,10.0,0,5.776179243463367e-07,7.75682643109221e-05,0.007446575342088769,1.5146571947470239e-05,0.005496522991380532,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,100.0,0,5.7764522979131006e-08,7.760901356241644e-06,0.007443017289824763,1.51517028455946e-06,0.005497556741248923,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,5.776479478616141e-09,7.76130921863731e-07,0.007442661174670148,1.5152216401213048e-07,0.005497660657703409,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.008342191659828403,0.1341266975426203,0.062196354735250044,0.10476342145370884,0.006872852045782012,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.004516756968572735,0.07262092750932309,0.062196354735250016,0.0567226135766216,0.001758358478741993,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.006355716523377499,0.21043804434265073,0.030202316996581918,0.1331807192674978,0.03711080480258977,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.00635583524976369,0.21043195181692698,0.03020375563162187,0.13318074701475716,0.037108004697735966,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.0063569030873199895,0.2103771465290484,0.030216699827907603,0.13318099050446228,0.037082820033986046,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.006367512753492854,0.2098317980653223,0.030345795118767446,0.13318281707092078,0.03683257540106602,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.006467265664097658,0.20463686763975922,0.03160361932182509,0.133148205800318,0.034481214004446745,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.007099786612936904,0.17045452502372638,0.041652086455015794,0.1309273998925931,0.020403251055199568,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.008129103327615364,0.1280809253037439,0.06346849312914625,0.11767473476944848,0.0057102713024034775,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.008332594831539674,0.1316324731020093,0.06330196975849786,0.1070798313914635,0.00622902265855842,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.008341577679634482,0.13382965695746582,0.06232981440194253,0.10501719816383025,0.00679447585032935,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.008342134263510697,0.13409644343678837,0.06220995911381565,0.1047890475925008,0.0068648510295047736,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,100.0,0,0.008342185960312084,0.1341236665378728,0.06219771779021924,0.10476598657637415,0.006872050281594713,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,1000.0,0,0.008342191092469324,0.13412639442134067,0.06219649106695147,0.10476367801860663,0.006872771857813627,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,10000.0,0,0.008342191543248964,0.1341266662676965,0.06219636836868228,0.10476344635886854,0.0068728438873923246,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,linrank_m,6,100000.0,0,0.008342191908875404,0.13412669860676513,0.062196356098595855,0.10476342721822773,0.006872851837303666,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,1e-07,0,-0.012800879232636137,1.1276182487767958,-0.01135213911846684,0.23605118490086424,1.3027862081589026,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,1e-06,0,-0.011901455545549743,1.0984346281806903,-0.01083492384545617,0.2383185138230039,1.236000860331708,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,1e-05,0,-0.009152815124720865,1.0118897529287842,-0.009045269109830615,0.22119660721723025,1.0478079485664795,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,0.0001,0,-0.004185983114169163,0.7284324156952114,-0.0057465634751771525,0.1870715859023397,0.5445009451285895,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,0.001,0,0.003182173513698622,0.28018037452605327,0.01135758890708,0.1147872554374611,0.07764449368049278,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,0.01,0,0.007456651055095655,0.1183391618578502,0.0630108489702896,0.10137225996366939,0.004644128974044573,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,0.1,0,0.008245874929110865,0.13088230032902623,0.06300221579527165,0.10428464258079845,0.006204093344602185,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,1.0,0,0.008332480762358064,0.13378170733515207,0.06228415624479511,0.1047142370602899,0.006799686138507175,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,10.0,0,0.008341219785464767,0.13409198789225493,0.06220520641521901,0.10475849047170241,0.006865469803536489,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,100.0,0,0.008342094465515214,0.1341232244813634,0.06219724061789433,0.10476292824274391,0.006872113164379306,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,36,1000.0,0,0.00834218196070194,0.1341263505430963,0.0621964433306601,0.10476337238734271,0.006872778198531075,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,1e-07,0,-0.024523713122862403,3.597589360336967,-0.006816707152081804,1.022912803595134,12.997795716570774,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,1e-06,0,-0.02013183695683142,2.2310145902949112,-0.009023624069697478,0.19421128101202212,5.023592739091737,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,1e-05,0,-0.017481793471846675,1.3945203401031225,-0.012536062020116484,-0.048033197606069056,1.9854538512180702,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,0.0001,0,-0.008279438126901656,0.7956133499243544,-0.010406358977873927,0.004958414281445875,0.6551257001374139,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,0.001,0,0.002215397924078398,0.26237465019240686,0.008443643173811887,0.06663580335540271,0.06991224141345263,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,0.01,0,0.007410916066971557,0.11336818817174774,0.06537033171725697,0.10039135674833079,0.0035831078424133473,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,0.1,0,0.00824659976477352,0.13087176436955614,0.06301282636861794,0.10446383023821536,0.006199897797393903,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,1.0,0,0.008332637145129943,0.13378734937602305,0.06228269850619593,0.10473616483707995,0.006800885614654523,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,10.0,0,0.008341236311482609,0.13409262074319392,0.06220503608067472,0.10476072512155676,0.006865606748076765,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,100.0,0,0.008342096150170087,0.1341232888263807,0.06219722333955534,0.1047631524187156,0.006872127083503198,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,360,1000.0,0,0.008342182033134518,0.13412635543901744,0.06219644160037895,0.10476339360201792,0.0068727793682185154,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,3600,1e-07,0,-0.02863969000709123,2.9986147607379743,-0.009550973463507815,-0.27547560570831015,9.055287767383577,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,3600,1e-06,0,-0.02813674778846408,2.200898266720994,-0.012784210980539133,-0.3019588513319252,4.906516024818586,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
774,rff,3600,1e-05,0,-0.02294387191083954,1.4593738993148448,-0.01572172280291662,-0.08558380949839652,2.181684015291414,bgn_gam_estimators_g0235r_s002_w360_summary@de109da+dirty
