month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.05564788108791719,0.26178489508066866,0.2125710158745766,0.08794530503427109,0.010019485933345942,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.06053392389866435,0.2828167171438638,0.21403941220303405,-0.039162555505816606,0.012269033788481562,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.05974392179507804,0.30878742567200207,0.19347912780146298,0.026705923076257923,0.029118397001651187,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.05972491262290395,0.3087031878634349,0.19347034618030975,0.026702305864147423,0.029102128286261422,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.059554436340449296,0.30794798333526974,0.19339122047638505,0.02666985290787406,0.028957048794398272,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.05790763478139383,0.3006763424874449,0.19259125710501096,0.02635507124355799,0.02763151768202357,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.04571786014365368,0.24846621945642902,0.18400030492543776,0.023927423581020856,0.02207709480698637,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.018111800169569755,0.1476012426046767,0.12270764019296873,0.0157153071367125,0.03557779393189622,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.008451021069738843,0.09184194570765306,0.0920170081831643,-0.00601603025400913,0.041291550756219646,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.0066857772529311426,0.0662386829669131,0.1009346344683628,-0.027066629961309662,0.040747938380013414,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.002681283959259048,0.026610675871415974,0.10075970908124007,-0.013095271330019028,0.04503997958269433,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.0003828239172471853,0.003801734472048081,0.10069717389835206,-0.0019069749556492677,0.04893618205186188,kp_vy_estimators_kpbase_s000_w360_summary@de109da+dirty
