month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.05513985577104089,0.2113620601119486,0.26087868249313945,-0.05992393729225377,0.015768800714272634,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,fm,6,0.0,0,0.05536182394817953,0.23415247542239676,0.23643492919863515,-0.2968752894695729,0.025502853508078984,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank,6,0.0,0,0.05688945335358793,0.23096018091722464,0.24631714924910333,-0.22641849184639662,0.02113429647214691,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank,6,1e-05,0,0.03674813721263555,0.18717905927098352,0.19632611337913825,-0.28335696550203066,0.04122433950003085,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank,6,0.0001,0,0.013518060447260257,0.16689854481692307,0.08099567591849706,-0.34560737234047634,0.0793359294328726,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank,6,0.001,0,0.007848554362800924,0.15695786475226658,0.05000421211889342,-0.3318760525630784,0.08733445049470547,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank,6,0.01,0,0.0066416481252948014,0.1315551137739523,0.050485670490217294,-0.2483321311697278,0.0824017513064398,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank,6,0.1,0,0.004181100169276098,0.08837378316292474,0.04731154443810419,-0.14198437277417186,0.0777993949177359,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank,6,1.0,0,0.0013643356652560854,0.030540054088188183,0.0446736492776469,-0.04386238833347072,0.07654007309214174,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank,6,10.0,0,0.00019225899331619633,0.004386001555336579,0.0438346842541059,-0.006039927249477744,0.07796894409366888,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,mkt_est,1,0.0,0,0.059491453212889865,0.21485784019302787,0.27688751389962246,-0.035678269363498306,0.0090544061791494,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,ew,1,0.0,0,0.0027356491515085346,0.009880001857000546,0.27688751389962246,-0.0016406260402191607,0.07296798801709482,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank_m,6,0.0,0,0.056889453353587985,0.23096018091722426,0.24631714924910397,-0.22641849184639437,0.021134296472146603,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank_m,6,1e-05,0,0.056896427056578304,0.2308954594553178,0.24641639636741636,-0.22610106262664836,0.021091250602865798,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank_m,6,0.0001,0,0.05695737316514905,0.23034121583648215,0.24727391039553578,-0.22332516918549336,0.020720659847740346,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank_m,6,0.001,0,0.0574289210679759,0.22674307034541527,0.253277513533225,-0.20171385999868105,0.018186846895881712,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank_m,6,0.01,0,0.058711706612200015,0.22221555522465633,0.26421060646651595,-0.13930597675995554,0.013737592359855746,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
774,linrank_m,6,0.1,0,0.05961661167136688,0.2174413135472492,0.2741733422172894,-0.0772906467209788,0.009935829988730525,gs_bx_estimators_gsbase_s003_w360_summary@c60eee5+dirty
