month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
1134,ff,6,0.0,0,0.25807617871489075,0.4323252054293887,0.5969491842571786,0.0262923943596742,0.3266099193356496,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,fm,6,0.0,0,0.2875540571045638,0.4688016291429925,0.6133810960303956,-0.07364765044658901,0.3166080685310789,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank,6,0.0,0,0.32012666401464224,0.4656714382927805,0.6874517904475167,0.1337227839181113,0.26833152092131396,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank,6,0.0001,0,0.2953958718986927,0.43137116797689284,0.6847835317415468,0.15395440758025658,0.27180194139494,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank,6,0.001,0,0.24202419024492858,0.3975138626901132,0.6088446541387703,0.19181845790942836,0.3217984787004583,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank,6,0.01,0,0.19285605463422198,0.3576159317204969,0.5392826144696292,0.17545355596996737,0.36862438265674097,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank,6,0.1,0,0.10532928292812674,0.24654795013170774,0.42721621847538804,0.09503739821940312,0.4504754631958347,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank,6,1.0,0,0.03061837521548544,0.0898675226454732,0.340705677803924,0.027964605909201315,0.5370307855920878,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,mkt_est,1,0.0,0,0.13396958212996146,0.35039737437523616,0.38233614726374954,-0.060114651108246486,0.46204088414100075,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,ew,1,0.0,0,0.015485595662906734,0.04050256763251893,0.3823361472637496,-0.006948675704429333,0.5601629498278361,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank_m,6,0.0,0,0.3201266640146428,0.4656714382927813,0.6874517904475167,0.13372278391811135,0.2683315209213139,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank_m,6,0.0001,0,0.31986067560376363,0.46536003710333573,0.6873402314361962,0.13333246133596008,0.2684033442187747,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank_m,6,0.001,0,0.31752916750603977,0.46266149282040914,0.6863099100172894,0.12991915258975872,0.26907597363959657,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank_m,6,0.01,0,0.2990193887189933,0.4432372473005654,0.6746260395309784,0.10339976506234676,0.2770869542822642,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank_m,6,0.1,0,0.24008999461508523,0.39869903653280675,0.6021835334817257,0.030138166327342494,0.3256780175120773,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank_m,6,1.0,0,0.17092585999098162,0.34867121846323834,0.4902207321393892,-0.03068697956804148,0.39818942771212046,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank_m,6,10.0,0,0.1391816867596977,0.348123884266707,0.3998050494377079,-0.0559834598535734,0.45145228670260656,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linrank_m,6,100.0,0,0.1345136777865759,0.35012778352128787,0.38418452952733884,-0.05968354382900598,0.4609099182278365,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,0.0001,0,0.35388513493219265,0.44309649388339145,0.7986638120980566,0.1700452572959098,0.20305280124913314,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,0.001,0,0.33433922361515317,0.43485636113296444,0.7688497938585368,0.11304293431034941,0.22145820353086806,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,0.01,0,0.30397047703504104,0.41901568765772396,0.7254393713376707,0.04619321580529473,0.24928512283789148,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,0.1,0,0.2264357523147163,0.37362479156512307,0.6060511974223434,-0.0038798045109700655,0.32725100966476844,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,1.0,0,0.15463718732567835,0.3451570761997885,0.4480197509732327,-0.044071649477843526,0.42302557179921463,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,0.0001,0,0.4504934750169847,0.5351205302617559,0.8418542170240122,0.46582366938926595,0.1775652824023198,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,0.001,0,0.37507388436399114,0.45693338627801555,0.8208502500094883,0.1897740332855635,0.1885746489951924,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,0.01,0,0.31014896428058353,0.41598377068474807,0.7455794820313528,0.045732851004028824,0.23819082845204065,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,0.1,0,0.22724003637893636,0.3754887203128378,0.6051847208342549,-0.0013915640526222812,0.32740361995358813,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,1.0,0,0.15778674052507988,0.3445450517596489,0.4579567743586412,-0.04114625155686408,0.41728834662321607,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,0.0001,0,0.4731613776528509,0.5549737471535031,0.8525833520589519,0.3661168067699479,0.17480867352203025,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,0.001,0,0.3814429134205923,0.4627819970193949,0.824238876787176,0.2657641574961514,0.186033925618652,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,0.01,0,0.31208793404813284,0.4138348998951637,0.7541363334199066,0.08437270866289166,0.23373621434919403,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,0.1,0,0.22407576243177638,0.3716783515046194,0.6028754742499213,-0.002312582913527604,0.3294570989188084,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,1.0,0,0.1556365742100653,0.34453860742444997,0.45172462782474415,-0.043970162416529374,0.4209103263134816,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,0.0001,1,0.4002513671436628,0.4861750793765824,0.8232659058890909,0.4504260221883686,0.18531850991565957,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,0.001,1,0.332279657919524,0.45308521064714397,0.7333712293211408,0.18231466774132937,0.24039054283102249,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,0.01,1,0.2729095844630123,0.41676192714067756,0.6548332913598701,0.04291533327045804,0.2916048557755487,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,0.1,1,0.19693825314947327,0.3676628448324514,0.5356490488975587,-0.021920487887497776,0.3693380162206985,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,36,1.0,1,0.14537691593174001,0.346919918666965,0.41905035747255104,-0.052960666551697226,0.43998792528602565,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,0.0001,1,0.4445743015651149,0.5344401361784347,0.8318505132194711,0.5549609644130835,0.1833778451360916,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,0.001,1,0.36721167879311994,0.4487985830372518,0.8182104237228399,0.2834861858259596,0.1910951070878544,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,0.01,1,0.30612538098504927,0.4094572037392061,0.747637062407207,0.0732237820595388,0.23837106810286068,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,0.1,1,0.22405504450022423,0.3721098962835806,0.6021206281745178,-0.0010089297766213644,0.3298102283735138,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,360,1.0,1,0.15754659435935497,0.3451035075414801,0.4565198293164797,-0.04033426608802288,0.4180780510887414,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,0.0001,1,0.476464390022687,0.5594768637018265,0.8516248319369627,0.4173938799861099,0.17635777542773723,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,0.001,1,0.3820797984147261,0.4656675273132338,0.8204991243843337,0.2958432822265296,0.18792550101699468,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,0.01,1,0.3121080340944043,0.41416491683800283,0.7535839502709081,0.092717512453836,0.23398181459268286,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,0.1,1,0.22265692388670946,0.3707084137930968,0.6006254932508243,-0.0004479444824471309,0.3309408655340548,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff,3600,1.0,1,0.15516617421254625,0.34456837079689395,0.45032042219571294,-0.04397092522552208,0.4217254348440794,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,36,0.0001,-1,0.3770682510379277,0.45659831345164015,0.8258205077182447,0.3102356397421393,0.18577986320761622,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,36,0.001,-1,0.33330944076733865,0.43901208193897073,0.7592261226507057,0.14767880102583933,0.22646178935413616,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,36,0.01,-1,0.2884400307490267,0.4151766002679041,0.6947405768121393,0.04455427453787632,0.26794307874624895,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,36,0.1,-1,0.2116870027320948,0.36951885775913407,0.5728719882276756,-0.012900146199233938,0.3472354473969113,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,36,1.0,-1,0.15000705162870917,0.34592054648149323,0.4336459720432783,-0.04851615801477036,0.4314029162547626,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,360,0.0001,-1,0.4475338882910498,0.5226839931484293,0.856222677865632,0.5103923169011748,0.16767124077618134,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,360,0.001,-1,0.37114278157855546,0.45067220481733183,0.8235315548891871,0.2366301095557616,0.18782071685145932,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,360,0.01,-1,0.3081371726328163,0.41214500178449365,0.7476426289258702,0.059478316531783725,0.23779155388424153,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,360,0.1,-1,0.22564754043958027,0.3736717396958762,0.6038656833487869,-0.0012002469146218317,0.32850618017040195,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,360,1.0,-1,0.15766666744221744,0.3448175860820209,0.45724659589929867,-0.0407402588224435,0.4176784903051197,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,3600,0.0001,-1,0.47481288383776904,0.5554466693291356,0.8548307336350484,0.39175534337802886,0.17359638894741858,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,3600,0.001,-1,0.3817613559176592,0.4639678360097872,0.8228185798413968,0.2808037198613406,0.1867390533841639,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,3600,0.01,-1,0.3120979840712686,0.4139490600865917,0.753952633703245,0.08854511055836384,0.23381688736117323,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,3600,0.1,-1,0.2233663431592429,0.37117905281268904,0.6017751849589476,-0.0013802636979873641,0.3301876056805597,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_ens,3600,1.0,-1,0.1554013742113058,0.3445527249509369,0.45102349497724736,-0.04397054382102571,0.42131729845105453,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev,11,0.0,0,0.34304375734549336,0.4972097791263527,0.6899376716770445,0.10286407953254063,0.2680629487173913,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev,11,0.0001,0,0.35887800244215673,0.520979284211117,0.688852730460446,0.08760542251665779,0.2717107098254749,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev,11,0.001,0,0.35740249873145274,0.5208542230047225,0.6861852759293309,0.07930759799638223,0.27347454975422175,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev,11,0.01,0,0.33773726653529795,0.5081957612433126,0.6645810380413564,0.03673280543103906,0.2861087393775968,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev,11,0.1,0,0.3023472946196669,0.5013800261209139,0.6030301943993919,-0.042003298176473,0.32735510741329416,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev,11,1.0,0,0.24623344816933337,0.4406009207082216,0.5588582242940798,-0.0728533377195239,0.3515470654834134,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev_m,11,0.0,0,0.3430437573455055,0.49720977912636816,0.6899376716770476,0.10286407953254849,0.2680629487173907,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev_m,11,0.0001,0,0.3428969702944923,0.49717352967255357,0.6896927326769181,0.10187038227734418,0.2682197897510107,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev_m,11,0.001,0,0.3416070463960034,0.49693970449935937,0.6874215187537783,0.09355861168921008,0.2696842307590928,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev_m,11,0.01,0,0.3315895060691968,0.4977045417268026,0.6662376536061654,0.04456567522795509,0.28373627874809476,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev_m,11,0.1,0,0.3044591426011942,0.5024562900664435,0.6059415487881211,-0.03975622973331575,0.3254932872341878,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev_m,11,1.0,0,0.24591341822836182,0.45652566046900944,0.5386628606499881,-0.06790769014833835,0.3663161309704866,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev_m,11,10.0,0,0.1673283970738984,0.38363574019267926,0.4361647770091976,-0.06512596142257847,0.4297722589684961,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,linlev_m,11,100.0,0,0.13856442655289924,0.3553263673204348,0.38996381720228845,-0.06107330509225689,0.4575819540090598,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,0.0001,0,0.36177001250996016,0.4777014817876859,0.7573139843655511,0.3399869969007362,0.2247901021294751,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,0.001,0,0.3571399470315615,0.4737272978005398,0.7538935347186457,0.3085244321718626,0.22694047987977273,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,0.01,0,0.32221417703028027,0.44283758049580496,0.7276125406283865,0.190104632352896,0.24475262401390666,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,0.1,0,0.2246574204019226,0.36583634878369586,0.6140926705310887,0.048106083692600346,0.32424622932497477,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,1.0,0,0.15144617172192204,0.34368340870104075,0.4406560453247257,-0.037596252952181886,0.42741576439753626,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,0.0001,0,0.462107080526024,0.6334838942557539,0.7294693436033267,0.10058269014006935,0.2798845165974602,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,0.001,0,0.41845217527784767,0.5373918120513794,0.7786724060429859,0.08809930618236422,0.21624171159472022,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,0.01,0,0.3609215387817451,0.47629145697775405,0.7577745380358618,0.05682693803972099,0.22452871107887198,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,0.1,0,0.24464873221337402,0.37890599920598084,0.6456713082560039,-0.0029241920796831133,0.30337917347693377,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,1.0,0,0.1559713889664822,0.34321176388132485,0.4544465119803227,-0.04715364062771077,0.41943249060548743,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,0.0001,0,0.4994315702134003,0.665254365678325,0.7507377568340436,0.4386042055588665,0.2823860034488803,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,0.001,0,0.4169381465968358,0.5425892767934867,0.7684231230310978,0.17755042477185282,0.22361812768099976,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,0.01,0,0.35739193576094114,0.47172745896088963,0.7576237697678143,0.0691791984835038,0.224725799258556,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,0.1,0,0.243008645876911,0.37611578024955833,0.6461006387864695,-0.008905591092677325,0.3037528698656298,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,1.0,0,0.15514312950160053,0.3432487717040181,0.4519845147046288,-0.04885705679169368,0.42085673040045424,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,0.0001,1,0.36032356937522614,0.4825322812915285,0.7467346400344389,0.1787658852094997,0.23127721788104566,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,0.001,1,0.3587769232283617,0.4734666421689388,0.7577659992788798,0.1624797724884903,0.22459157492700424,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,0.01,1,0.34537375946766125,0.4554089244423731,0.7583816234838947,0.12719376831663856,0.2251866827510503,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,0.1,1,0.2706976364433335,0.3920282346658734,0.6905054598275294,0.08437950400171791,0.27482195376036916,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,36,1.0,1,0.16523733735531335,0.3432571357585119,0.4813806331809546,-0.021363359665675274,0.40390804369057226,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,0.0001,1,0.40599457558339697,0.6172436191671086,0.6577541880971322,-0.1689972710956793,0.3230860091346469,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,0.001,1,0.38693535823316233,0.523195743146059,0.7395613655158175,-0.09715890674323122,0.2388359201266459,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,0.01,1,0.3552940555605609,0.47036582041800656,0.7553568736027987,0.04827788059781438,0.22614363930884138,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,0.1,1,0.24602391541006163,0.3776984155448608,0.6513766150042013,0.0014175810485995018,0.30038990873446003,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,360,1.0,1,0.15627558258011012,0.3432859645154052,0.455234407269503,-0.047498801460149565,0.41897002547959256,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,0.0001,1,0.48934725655896966,0.6445815269769753,0.7591704634384431,0.21136189430687796,0.26550544879960764,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,0.001,1,0.405552729466279,0.5260777991260644,0.7708987722728365,0.0756143220840009,0.2193792876741024,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,0.01,1,0.35773553523513313,0.470331785837445,0.7606025065862184,0.06510606977665608,0.2229695109645291,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
1134,rff_lev,3600,0.1,1,0.2466264856177414,0.37845983093823643,0.6516582882953043,-0.006361654433080553,0.3000573753022615,kp_vy_estimators_vyxT860_s008_w720_summary@fef5802+dirty
