method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.07325386247397231,0.3944794712290926,0.0740083041337247,-196.73826528446824,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
ff,6,0.0,0.3427083952101107,0.24414981815180542,0.5053118066445935,12.936779268685076,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
fm,6,0.0,0.3258172420209813,0.2632690554667331,0.5003517209368338,,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,0.0,0.3122225017484014,0.3013046139722814,0.48440745814676556,-4.072926903155512,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,1e-07,0.31232952317996676,0.3011143328610738,0.4843401981148222,-4.046390455220515,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,1e-06,0.3132026128232381,0.29956810943442247,0.4837649323163431,-3.8259488262254346,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,1e-05,0.3174930908458228,0.29210537884019816,0.4801335023844196,-2.6442817402355,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,0.0001,0.32145503989111934,0.28516134896999595,0.4755184472229989,-1.4334945873907738,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,0.001,0.32205076029524926,0.28180724537323204,0.4780020468010402,-1.2831454259876685,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,0.01,0.3110725188833576,0.28549583843875936,0.47834512447547495,-5.453547866985042,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,0.1,0.2899694423967934,0.2940945008171098,0.46032353257671144,-11.880954169633505,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,1.0,0.2443367495125619,0.34727982064146456,0.38626612977604713,-15.94916493108677,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,10.0,0.19194107783552067,0.3864499348277612,0.26939341357433905,-18.708296082432373,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,100.0,0.15463898458872027,0.39885305373820124,0.16568174403725452,-20.527933202629836,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev,11,1000.0,0.14718259175966986,0.40055168919322626,0.14443358047778418,-21.004039886551034,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev_m,11,0.0,0.3122225017484011,0.30130461397227976,0.4844074581468008,-4.07292690315565,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.31222233717114334,0.301304602604117,0.48440855605953853,-4.072976168820147,kp_vy_estimators_vyx_s005_w360_summary@de109da+dirty
