method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.11343569339860228,0.18420955225002933,0.3303239503180785,15.625304421319788,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
ff,6,0.0,0.09560273686905459,0.2216298032132862,0.17329550994232007,0.9086220651836373,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
fm,6,0.0,0.09383398606550569,0.21295718814053444,0.28670247186052117,,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,0.0,0.050112780835785034,0.2492080409450529,0.03501484861620164,-4.537641616083284,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,1e-07,0.0500835779995567,0.24919944928223906,0.034546915821956466,-4.540207458427807,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,1e-06,0.04981964092182178,0.24912970059353062,0.030374388749335825,-4.563407723017915,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,1e-05,0.047107134371807496,0.24902903645270755,-0.007618086797676932,-4.802603683255159,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,0.0001,0.025367657731873095,0.25897311380144855,-0.17539990543998452,-6.794318603672196,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,0.001,-1.898900789064162e-05,0.267075709832443,-0.29040875510132497,-9.102345004716621,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,0.01,-0.01307287936390449,0.25530238745469597,-0.2949981889052905,-9.704629962372994,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,0.1,-0.0642357652374311,0.26560172689956624,-0.29853394859808197,-11.100101534525933,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,1.0,-0.10272356573318911,0.28761992856862073,-0.30648400328856107,-12.562792856591054,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,10.0,-0.10503081733556309,0.25900624837509056,-0.3167418626743306,-12.438622878951534,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,100.0,-0.06596384195031244,0.21919712459656804,-0.30790834439887094,-9.997146787695138,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev,11,1000.0,-0.051223507880273855,0.21064390855054216,-0.25025561726707873,-9.19303086045886,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev_m,11,0.0,0.05011278083570913,0.2492080409449639,0.03501484861713892,-4.537641616089215,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.05011368152892971,0.24920608103716682,0.03502210702654622,-4.5375628723994375,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.05012178544403245,0.24918845499795922,0.03508739342752627,-4.536854340398803,bgn_gam_estimators_g0235f_s003_w360_summary@de109da+dirty
