month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.0010528778772066854,0.18111061734457146,0.005813451981136676,0.18054347421040776,0.03751837650930857,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,fm,6,0.0,0,-0.0007000401349232871,0.19792983851776702,-0.0035368095086908717,0.10225237298371692,0.04739875929867221,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,0.0,0,-5.4679945814768406e-05,0.2279987117101089,-0.00023982567885862327,0.1604197277881591,0.05891474341996118,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,-5.684673881519044e-05,0.22796409529585554,-0.00024936707134258935,0.16039835297128718,0.05890329345020582,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,-7.619891792317622e-05,0.22765521289369325,-0.00033471193984368965,0.1602073846181502,0.05880126759676004,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,-0.0002560172200469994,0.22480963326986655,-0.0011388178358872662,0.15842696088272223,0.057873439192808684,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,-0.0012756305451684334,0.20943260770441724,-0.006090887943145868,0.14797024000764697,0.053236873490462785,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,0.001,0,-0.0023742289683793055,0.18801787325771938,-0.012627676971565934,0.12989498648524966,0.046926783561274554,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,0.01,0,-0.0013832085114644172,0.1492203671403275,-0.00926956914778022,0.0949726394800399,0.03185701625517499,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.00047949543273278827,0.07521908539612025,0.006374651196669833,0.03599766325743493,0.01152111785519909,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.00022168699443739367,0.01591525380851574,0.013929215148223153,0.006225873526223614,0.006631938457004016,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
774,linrank,6,10.0,0,2.711797831104557e-05,0.0018118794153543381,0.014966767700565918,0.0006858664992200363,0.006771015682744266,bgn_gam_estimators_g0235f_s000_w360_summary@de109da+dirty
