method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.32152143933596955,0.31454279758017756,0.23811459734433127,36.78475132143071,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
ff,6,0.0,0.24564594013821614,0.2214667410021601,0.20728215256902952,-7.645443558830673,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
fm,6,0.0,0.2595019679176674,0.20758519112088406,0.25196264164196397,,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,0.0,0.18717938156616215,0.28151178325296117,0.23324159263633362,-22.834121340230755,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,1e-07,0.18749420906427552,0.28001834130939085,0.23357899724830417,-24.16664022894967,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,1e-06,0.18543291404839213,0.2772367172786868,0.2305729054788712,-29.790793022841346,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,1e-05,0.1614773209902531,0.2968617538947511,0.19510650034030455,-23.761804684983474,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,0.0001,0.14552127056094702,0.31268185572802104,0.16909050238898005,-21.331835677966588,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,0.001,0.14920957992591735,0.30909244923301116,0.16683591427181751,-20.845957117117266,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,0.01,0.16866330849422884,0.29096309707207885,0.18541592923874453,-22.628064019339664,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,0.1,0.17812089917509585,0.27593066036575253,0.19211580842425172,-25.09641726183456,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,1.0,0.15168849993301753,0.29205289867211104,0.15810828108867256,-35.46982046455189,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,10.0,0.12465045471948379,0.3172974251397334,0.130680771430091,-49.043261312273756,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,100.0,0.11876542678695672,0.32364136003774807,0.1253398948589773,-51.98579358759345,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev,11,1000.0,0.11809684104040435,0.3243883598254814,0.12474129951990683,-52.312865319033975,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,0.0,0.18717938156572678,0.2815117832532453,0.23324159263711372,-22.83412134009999,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.18723221926886982,0.2809230235852861,0.2339451793486378,-23.33650898279563,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.18737883610548042,0.2779748405292536,0.2381655083212191,-26.75369829150901,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.18684653169434662,0.27591912265432483,0.24540985406112467,-32.46937944256024,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.18762636446051845,0.2750425417535106,0.24739027179234335,-32.4339593288345,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,0.001,0.1985220506781581,0.2648687899519437,0.24756416553878735,-29.384343995540295,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,0.01,0.23656363616144868,0.22979297248057343,0.24871768962441032,-13.049763351611807,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,0.1,0.2663545883817229,0.20585286606407438,0.22885812871932246,3.4476788182971188,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,1.0,0.30614684383247565,0.1844496109340412,0.22155511059922187,24.979856417397777,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,10.0,0.3198827988474928,0.17498469794600616,0.2271330894364581,35.953542050504986,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
linlev_m,11,100.0,0.32135980743760684,0.17363336363675871,0.2291492207085376,36.736405792934534,gs_bx_estimators_g28_s000_w360_summary@de109da+dirty
