month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.002190823488791971,0.3268426142186108,0.006702992184876555,0.1451123609053303,0.10800746179835524,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.006457441939110615,0.3876730999224055,0.01665692548800291,0.18955275778894695,0.14297546168074768,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.004606020408826945,0.30187797189887555,0.01525788841051937,0.11383423077914077,0.08749769912325543,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.004606031473371949,0.3018779286732214,0.015257927247665441,0.11383408458792822,0.08749765099834887,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.004606130595126517,0.30187754199034494,0.015258275142818793,0.11383277847884696,0.0874972202060633,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.004607079227274837,0.30187389324568925,0.015261602047598152,0.11382060911349665,0.08749312874689098,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.00461401455183078,0.3018506530773983,0.015285753086138559,0.11375247672428647,0.08746529138899928,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.004648057013682412,0.3018184481932759,0.015400175309051781,0.11382703980231888,0.08737808067555924,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.004817123949847584,0.30090630819794295,0.0160087170611218,0.11681542358309735,0.08649177769589297,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.0043105509005288605,0.2508831387058173,0.017181508979698164,0.11409166428721408,0.059898042934015176,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.0013379400069427477,0.07634132339931221,0.017525763863753006,0.038145583355960536,0.008712122327059554,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.0001663892235433459,0.009473045634914037,0.01756449086765703,0.00479761293879548,0.005315202431012682,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,100.0,0,1.705023711280554e-05,0.0009705062751726661,0.017568394506024265,0.0004922019286052404,0.005525056298039621,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,1.7092446531528454e-06,9.728872191483266e-05,0.01756878515321778,4.9347897242193785e-05,0.005554805577835122,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.007062116275751003,0.09817167351135592,0.07193639492082306,-0.18935640869334847,0.0011215330139349815,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.002571312562942755,0.03574425109533048,0.07193639492082304,-0.06894456187570377,0.0016998526079013698,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.004606020408826962,0.3018779718988756,0.015257888410519421,0.11383423077914027,0.08749769912325543,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.004606026021920735,0.3018779537800609,0.015257907920220455,0.11383418430240623,0.08749767700943424,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.004606076534801628,0.30187779077946947,0.01525808348772004,0.11383376613934038,0.08749747803645883,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.004606581173990709,0.3018761675406824,0.015259837209142726,0.11382959708203033,0.08749549337030581,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.004611580278468403,0.3018605753957778,0.015277186404425394,0.1137891117828151,0.08747612769312252,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.004658031829532047,0.30174385048743446,0.01543703980050464,0.11346788464660472,0.08731319950756854,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.0050087137689486935,0.3003288707988436,0.016677430163893454,0.11137714821004693,0.08576330491015483,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.006257295397440479,0.25693717552369705,0.02435340617676937,0.06737392315254279,0.05909948971602946,bgn_gam_estimators_g0235d_s008_w360_summary@de109da+dirty
