month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
456,linlev,11,1.0,0,0.05567215862362009,0.10846168388271853,0.5132887175513461,0.10905267008601718,0.2862149022716906
456,rff_lev,36,0.001,0,0.16852435615915815,0.8161614472712596,0.20648409297278086,0.021679618246668194,0.7401671477149021
456,rff_lev,36,0.01,0,0.14148821659428906,0.3181509799384803,0.4447203545362272,0.10280088702037271,0.22095842168471208
456,rff_lev,36,0.1,0,0.05612158709725709,0.11007050039574973,0.509869464529337,0.09226733501195489,0.285717866803614
456,rff_lev,36,1.0,0,0.026869760292946552,0.06536516309655276,0.41107157115566983,0.05968142155240108,0.3339509613813887
456,rff_lev,360,0.001,0,0.20785071615957748,0.5732504154516854,0.3625827571285825,-0.328594080736724,0.33881242010686663
456,rff_lev,360,0.01,0,0.16560247946945825,0.33022419673245623,0.5014849944615882,0.1510899042699795,0.18796313577755433
456,rff_lev,360,0.1,0,0.06325062137812192,0.11537302752047626,0.5482271093813177,0.14564209663716496,0.2735062272301577
456,rff_lev,360,1.0,0,0.027856024273931326,0.06497713720730179,0.4287050102724595,0.06745486621066034,0.33198183130258613
456,rff_lev,3600,0.001,0,0.23663167019306686,0.584493264578841,0.4048492677902333,0.09400518922343708,0.3070594766927
456,rff_lev,3600,0.01,0,0.16789848114961428,0.3383102349532603,0.4962855503700931,0.2097325930996663,0.18954264614969143
456,rff_lev,3600,0.1,0,0.06087552876612753,0.11207907863909336,0.5431480121473272,0.13243224841229953,0.2772123857413311
456,rff_lev,3600,1.0,0,0.027406475519598555,0.06439264546306399,0.4256149956646691,0.06494109248752253,0.33278047005338357
456,rff_lev,36,0.001,1,0.25265482320708466,0.779787095927158,0.32400487841707737,0.9138838588115605,0.5492886216525873
456,rff_lev,36,0.01,1,0.15053158143741546,0.35113359502988084,0.4287017350891916,0.48283442610020577,0.2275872890962691
456,rff_lev,36,0.1,1,0.05739086686117316,0.11346574234367975,0.5057990691793146,0.18197720884392246,0.28408234596477544
456,rff_lev,36,1.0,1,0.027014660643943752,0.06347974734336066,0.4255634556612521,0.07044922443993047,0.33342604232703926
456,rff_lev,360,0.001,1,0.2733633071067566,0.6655175853477574,0.4107529434611622,0.5000869926877795,0.35361043326838165
456,rff_lev,360,0.01,1,0.1771196429416705,0.366415773731906,0.4833843290580142,0.37288766787750177,0.19408849467443762
456,rff_lev,360,0.1,1,0.06194447046298345,0.11636882295164139,0.5323115667220016,0.14840854745529083,0.27618577285256546
456,rff_lev,360,1.0,1,0.027516805708451827,0.06429405950066094,0.42798364144620477,0.06626416529609844,0.33255318266901
456,rff_lev,3600,0.001,1,0.2608926413411689,0.6170727345081052,0.4227907453229764,0.4220148218595496,0.30975434069938684
456,rff_lev,3600,0.01,1,0.17545978772646137,0.3488266092242388,0.5030000094220715,0.290786386749848,0.1842424583614144
456,rff_lev,3600,0.1,1,0.06178511415442538,0.1138423769769252,0.5427250888036943,0.1375768898153786,0.27590315222042344
456,rff_lev,3600,1.0,1,0.027480564137030258,0.06443701641625482,0.4264717031513277,0.06517376227945405,0.3326420756183001
456,rff_lev_ens,36,0.001,-1,0.21058958968312136,0.6418629653941845,0.3280911986467281,0.4677817385291142,0.41785275566372126
456,rff_lev_ens,36,0.01,-1,0.14600989901585226,0.3015377670400282,0.4842176170803503,0.2928176565602892,0.20292001093284365
456,rff_lev_ens,36,0.1,-1,0.056756226979215126,0.10751803381436598,0.527876347489826,0.13712227192793866,0.2839648363402355
456,rff_lev_ens,36,1.0,-1,0.026942210468445152,0.06432593663821512,0.4188389921156495,0.06506532299616578,0.3336751812948618
456,rff_lev_ens,360,0.001,-1,0.24060701163316706,0.5990986055354282,0.4016150420148801,0.0857464559755277,0.3182927433376459
456,rff_lev_ens,360,0.01,-1,0.17136106120556438,0.34529744111509153,0.4962708691155571,0.2619887860737406,0.188568707129441
456,rff_lev_ens,360,0.1,-1,0.06259754592055268,0.11532551206512838,0.5427900973481188,0.14702532204622792,0.2747192280496969
456,rff_lev_ens,360,1.0,-1,0.027686414991191573,0.06462115151681831,0.428441993702107,0.0668595157533794,0.33226549421848334
456,rff_lev_ens,3600,0.001,-1,0.24876215576711785,0.5984676227023255,0.41566518610289266,0.2580100055414931,0.3052176874330835
456,rff_lev_ens,3600,0.01,-1,0.1716791344380378,0.34327337734761365,0.5001236500323997,0.2502594899247572,0.18664796132339784
456,rff_lev_ens,3600,0.1,-1,0.06133032146027645,0.11292922486819447,0.5430863581314601,0.13500456911383907,0.27654966864164165
456,rff_lev_ens,3600,1.0,-1,0.027443519828314406,0.06441393266221834,0.4260494382826475,0.06505742738348828,0.33271115524739353
457,ff,6,0.0,0,0.26585928371220896,0.5336129157047976,0.4982249789832414,-0.07141781361049312,0.1974562835465763
457,fm,6,0.0,0,0.2647095416825679,0.6628542408173402,0.399348039708043,-0.055647431217321845,0.3537787510902416
457,linrank,6,0.0,0,0.30452226261754445,0.8454971386700552,0.3601694774467835,-0.007597392754525689,0.5723056431219207
457,linrank,6,0.001,0,0.11020682596191496,0.6256071182109016,0.17615980182112084,0.15371661098539996,0.5568671073489684
457,linrank,6,0.01,0,0.03316695488152806,0.3519219960806757,0.09424518856708451,0.1355426951131377,0.4323661768865142
457,linrank,6,0.1,0,0.005742508072026985,0.10707723669592836,0.053629587849135685,0.04091603623921429,0.373764443301389
457,linrank,6,1.0,0,0.0010400584987427532,0.017009504994121537,0.061145724058530575,0.005435614113679162,0.37196123641239043
457,rff,36,0.001,0,0.18167198839018722,0.693834871815329,0.2618375002035658,-0.012992086412572287,0.5248185123603138
457,rff,36,0.01,0,0.13001725861775817,0.4047593806023079,0.32122111271216036,-0.0266378067124678,0.2944510749165742
457,rff,36,0.1,0,0.06689741538218844,0.1822668760749917,0.3670300211578994,-0.024625007507838383,0.2776525959626263
457,rff,36,1.0,0,0.03981127518642706,0.10358112418923189,0.384348745951975,-0.025803241665989265,0.3064423849754702
457,rff,360,0.001,0,0.15297318196661655,0.6675296682602725,0.22916312074233036,0.2925751142371336,0.5368012369034778
457,rff,360,0.01,0,0.10768248957351526,0.37305837137470205,0.2886478305706168,0.06685765898915111,0.30915403629451466
457,rff,360,0.1,0,0.05798895775995434,0.16207524831870537,0.35779033727546505,-0.010460464930307145,0.287404138247797
457,rff,360,1.0,0,0.038599501954183775,0.10120699348864684,0.3813916471939637,-0.024278747161585415,0.3082847216018044
457,rff,3600,0.001,0,0.14031183044640544,0.6742300970902971,0.20810674434726992,0.19808059926411822,0.5674009211208514
457,rff,3600,0.01,0,0.10729553198585715,0.3678916290728459,0.2916498324690385,0.04777098132152671,0.30601646638233604
457,rff,3600,0.1,0,0.05944365130267051,0.15930415323791947,0.3731456468300101,-0.012922639993820052,0.2837750067417529
457,rff,3600,1.0,0,0.038823122644608875,0.10104973092050429,0.38419817936131845,-0.024603580585459417,0.30782298610981673
457,rff,36,0.001,1,0.1291906866079793,0.6941352666243318,0.18611745119398712,0.007411884022759586,0.6138835770899644
457,rff,36,0.01,1,0.04750844588063776,0.29981556232750217,0.15845890557456163,0.002497747573072312,0.37088048051052425
457,rff,36,0.1,1,0.03482913334622778,0.13711844172209828,0.2540076514056143,-0.017117582007358873,0.32410721732554
457,rff,36,1.0,1,0.03517985394287364,0.09881803999188919,0.35600639261577277,-0.024649839940568345,0.3143938676935829
457,rff,360,0.001,1,0.17150524577147505,0.6932194347533664,0.24740397798064212,0.44759984901147476,0.5407076909320108
457,rff,360,0.01,1,0.10928969341249566,0.3733858638602756,0.2926990654723684,0.0991018873530645,0.30653280201994004
457,rff,360,0.1,1,0.05735218148699948,0.15563784207853607,0.3684976656130912,-0.011305347549378583,0.28655899606223184
457,rff,360,1.0,1,0.03844409160560805,0.10076678021085894,0.38151553046710523,-0.024729030955459287,0.3084946573902777
457,rff,3600,0.001,1,0.15136732819857107,0.6779780561417317,0.22326287234129544,0.24035259283570032,0.5535826046866023
457,rff,3600,0.01,1,0.10661589472462508,0.36912614897576196,0.28883322143516266,0.05947110611528421,0.3081402218444083
457,rff,3600,0.1,1,0.057120394900488466,0.15815021656993278,0.3611781010443971,-0.009958389667944365,0.2877843891417773
457,rff,3600,1.0,1,0.038442608225046526,0.10097979592925767,0.38069603796761337,-0.024213910288401926,0.3085404852910158
457,rff_ens,36,0.001,-1,0.15543133749908333,0.6433017022919961,0.2416149948699074,-0.002790101194906156,0.5008842542784171
457,rff_ens,36,0.01,-1,0.08876285224919798,0.33432485863011874,0.26549881038729767,-0.012070029569697742,0.3158771989671158
457,rff_ens,36,0.1,-1,0.05086327436420812,0.15526694807602237,0.3275859736697102,-0.020871294757598635,0.2987192975435245
457,rff_ens,36,1.0,-1,0.03749556456465036,0.10102981350477316,0.37113366108390256,-0.02522654080327881,0.3103727598775804
457,rff_ens,360,0.001,-1,0.16223921386904577,0.6741292365876823,0.24066485335997398,0.37008748162430427,0.5300443108290956
457,rff_ens,360,0.01,-1,0.10848609149300548,0.37123695029240406,0.2922287003154094,0.0829797731711078,0.3063648707518725
457,rff_ens,360,0.1,-1,0.05767056962347693,0.1583987430878988,0.36408476796734623,-0.01088290623984285,0.2868258655936185
457,rff_ens,360,1.0,-1,0.03852179677989591,0.10097157964638712,0.3815112818359702,-0.02450388905852236,0.3083865435916964
457,rff_ens,3600,0.001,-1,0.14583957932248828,0.6752629153613611,0.21597451304495746,0.21921659604990912,0.5593209775423585
457,rff_ens,3600,0.01,-1,0.10695571335524112,0.3682787463012446,0.29042054267164663,0.05362104371840539,0.30690828131411246
457,rff_ens,3600,0.1,-1,0.05828202310157949,0.15867821888279787,0.36729693282370074,-0.011440514830882199,0.2857624735895211
457,rff_ens,3600,1.0,-1,0.03863286543482771,0.10101324710267129,0.3824534557884346,-0.02440874543693067,0.30818139194032523
457,linlev,11,0.0,0,0.48057811851501425,1.2214116037474032,0.39346123537762073,0.03938225497378517,1.135396345162256
457,linlev,11,0.001,0,0.3611419571492049,0.9187494675306184,0.3930799090636419,-0.01726126996160289,0.625991131430993
457,linlev,11,0.01,0,0.28119895327444483,0.6593005015108138,0.4265110562331836,-0.07867223441042234,0.32510304449421434
457,linlev,11,0.1,0,0.19400006608508646,0.403983545333451,0.48021774234630615,-0.06622776193905018,0.1865895467990792
457,linlev,11,1.0,0,0.033962719606787026,0.0818656439341169,0.41485924955429704,-0.0018362911278962523,0.31368095919431277
457,rff_lev,36,0.001,0,0.06620993571612298,0.6965984015642983,0.09504749877036803,-0.6340922575628085,0.7309641656452722
457,rff_lev,36,0.01,0,0.08143536291068809,0.29117060585529425,0.2796826371655104,-0.2387039217821594,0.3022922626532083
457,rff_lev,36,0.1,0,0.05121538588650445,0.12908091725627352,0.3967696153322408,-0.05665529743317365,0.2906050756062654
457,rff_lev,36,1.0,0,0.03742071831779082,0.09778579366237429,0.3826805194933898,-0.02922888354540426,0.30987188339406807
457,rff_lev,360,0.001,0,0.06566062160416904,0.4800865906598539,0.13676828905785923,-0.0014929918809038637,0.47722415698055975
457,rff_lev,360,0.01,0,0.09028312380197877,0.242050661652634,0.37299267511007156,-0.008621767907917443,0.2599242660740135
457,rff_lev,360,0.1,0,0.05772421406837236,0.1270133945395985,0.4544734378418324,-0.026090798826501286,0.2777670075735882
457,rff_lev,360,1.0,0,0.038396854723743955,0.09756751853608678,0.39354136806853723,-0.026172089906251517,0.3079509781065279
457,rff_lev,3600,0.001,0,0.09662019001744016,0.43414106263817576,0.22255482913848645,0.13486121941164378,0.3783244917807803
457,rff_lev,3600,0.01,0,0.11521518411725762,0.25110645862149533,0.4588300306959724,0.008458163412812207,0.21964957240613692
457,rff_lev,3600,0.1,0,0.06101293223614436,0.12570118595084442,0.4853807207515411,-0.026555957704579473,0.2712484500052623
457,rff_lev,3600,1.0,0,0.03863199167167553,0.09715970940571252,0.39761328958240133,-0.026274783466714868,0.3074194049970217
457,rff_lev,36,0.001,1,0.3157109636738067,0.9144306335631252,0.3452541418517695,-0.2493922586687182,0.6781858172629386
457,rff_lev,36,0.01,1,0.18501466147292625,0.41849731380522254,0.44209282920041865,-0.10195623446724796,0.21309205210432566
457,rff_lev,36,0.1,1,0.07708377822327939,0.14398517036839092,0.5353591486266116,-0.048065069303181836,0.24625703013268135
457,rff_lev,36,1.0,1,0.04059275342169029,0.09612446030932062,0.422293693936654,-0.02881058553694194,0.3034531250847816
457,rff_lev,360,0.001,1,0.1395279387330538,0.5008196520485793,0.27859916870738066,0.02994484865510191,0.364983440527097
457,rff_lev,360,0.01,1,0.12406902466336694,0.25821445213196786,0.48048830589837754,-0.015806321357350914,0.20768072527204742
457,rff_lev,360,0.1,1,0.06337512424209445,0.12546553176874217,0.505119799427522,-0.029386737076376165,0.26675870597857515
457,rff_lev,360,1.0,1,0.03893849397320206,0.09697962219936127,0.40151212275457304,-0.026570728935822848,0.30679521391647785
457,rff_lev,3600,0.001,1,0.11992748586100167,0.4444181061576185,0.2698528349753326,0.12240791022652055,0.3457860316517114
457,rff_lev,3600,0.01,1,0.12326004060362174,0.2600442652010421,0.47399638099432223,0.00891425558447484,0.21004692469436284
457,rff_lev,3600,0.1,1,0.06202899412917247,0.12629366497370512,0.4911488960438924,-0.025798488181305472,0.2694906460948723
457,rff_lev,3600,1.0,1,0.0387148220016711,0.097101311316095,0.39870544977134553,-0.026165477794165008,0.30724880652663383
457,rff_lev_ens,36,0.001,-1,0.1909604496949649,0.6434175949870664,0.2967908418774334,-0.4417422581157634,0.4422821439247636
457,rff_lev_ens,36,0.01,-1,0.13322501219180719,0.30909439945324124,0.4310172310707332,-0.1703300781247036,0.22058917569130246
457,rff_lev_ens,36,0.1,-1,0.06414958205489192,0.1304463870311289,0.4917697110275938,-0.05236018336817772,0.2665832130855584
457,rff_lev_ens,36,1.0,-1,0.03900673586974057,0.09683442707459926,0.40281888423515516,-0.029019734541173087,0.3066359083986464
457,rff_lev_ens,360,0.001,-1,0.10259428016861147,0.4709912894012409,0.21782627933318455,0.01422592838709901,0.40092076910598606
457,rff_lev_ens,360,0.01,-1,0.1071760742326729,0.24524984716508832,0.43700771059208054,-0.012214044632634213,0.23103299838513075
457,rff_lev_ens,360,0.1,-1,0.06054966915523341,0.1257702713866732,0.48143069493010043,-0.0277387679514387,0.2721360337170686
457,rff_lev_ens,360,1.0,-1,0.03866767434847302,0.09726494984741597,0.39754993354885587,-0.026371409421037183,0.30737125923944375
457,rff_lev_ens,3600,0.001,-1,0.10827383793922092,0.43718021816440256,0.2476640832328427,0.1286345648190822,0.3600530396859712
457,rff_lev_ens,3600,0.01,-1,0.11923761236043966,0.25510450650743893,0.4674069227270301,0.008686209498643453,0.214571641148993
457,rff_lev_ens,3600,0.1,-1,0.061520963182658414,0.1259505596868698,0.48845327353532914,-0.026177222942942474,0.27035739445909085
457,rff_lev_ens,3600,1.0,-1,0.038673406836673314,0.09712965395434754,0.39816271614485954,-0.026220130630439938,0.3073339368283495
458,ff,6,0.0,0,0.14837110663566427,0.5810074189833991,0.25536869545533913,0.43001967002225017,0.4531159676740915
458,fm,6,0.0,0,0.2271855810740726,0.6662206932291918,0.34100649136684313,-0.6397022009092251,0.43136671293398116
458,linrank,6,0.0,0,0.3843165776305598,0.9419526784306825,0.4079998777336046,-1.1301544395817085,0.6566154997306607
458,linrank,6,0.001,0,0.2586142690542902,0.8005846263731691,0.32303177020257284,-0.900519573192256,0.5808631207823485
458,linrank,6,0.01,0,0.16438624968791676,0.4817664438699757,0.34121564874344606,-0.43405089994108953,0.32062382089712443
458,linrank,6,0.1,0,0.06387379410711523,0.16670486797614234,0.38315494251947346,-0.09659349776106431,0.2943973611137281
458,linrank,6,1.0,0,0.010390848664977342,0.026752045870516425,0.38841323445954284,-0.012734160428188557,0.37031651911165936
458,rff,36,0.001,0,0.36543218570043845,0.7930493876766134,0.46079373035144816,-1.5588129547673903,0.4218782169865513
458,rff,36,0.01,0,0.23016529357878251,0.44974704542161087,0.5117661047956776,-0.7159533790207107,0.18519245482348817
458,rff,36,0.1,0,0.08547587203230127,0.1517964531492511,0.563095317834987,-0.17284897366545088,0.24967111857114996
458,rff,36,1.0,0,0.014963317373514995,0.02550948955011952,0.586578470890841,-0.02382845846889736,0.36122257492427584
458,rff,360,0.001,0,0.2883966528169616,0.745475558783089,0.38686265353587046,-0.9947406459044441,0.4523877072124402
458,rff,360,0.01,0,0.20350622559331188,0.413936265493263,0.4916366179001149,-0.511827738549589,0.19602013930649873
458,rff,360,0.1,0,0.07000863135340912,0.12683846211988298,0.5519511210033403,-0.11278430189188361,0.2712465159774737
458,rff,360,1.0,0,0.01229046175679913,0.021237423356493704,0.5787171800688858,-0.014649360581172494,0.3662957348347974
458,rff,3600,0.001,0,0.3002861061139319,0.7231756325801707,0.41523261098076675,-0.9664452207829491,0.4028571036023109
458,rff,3600,0.01,0,0.19194679179735247,0.39108503665182504,0.49080576807708126,-0.47056303636060315,0.1961720679269279
458,rff,3600,0.1,0,0.06522462182483944,0.1191403087143717,0.5474605742478784,-0.09652574512165984,0.2782739955504477
458,rff,3600,1.0,0,0.011682104689702585,0.020380583974428847,0.5731977407693476,-0.012391767316477925,0.36746220514109224
458,rff,36,0.001,1,0.3313535860101416,0.8684402100734537,0.3815502577685979,-1.0676651374170627,0.591551000161299
458,rff,36,0.01,1,0.18639566573857463,0.3775760086535619,0.49366395498289894,-0.4632665487663897,0.19479022978710925
458,rff,36,0.1,1,0.06463122222566778,0.11206053442645911,0.5767527573954476,-0.10486919135769998,0.27774688855836904
458,rff,36,1.0,1,0.011931874369614369,0.01955425285230333,0.6101933149651838,-0.014344803056139865,0.3669355644387329
458,rff,360,0.001,1,0.3153381529904773,0.7758740830723434,0.40642954813207083,-1.1598629310622783,0.46101701228121794
458,rff,360,0.01,1,0.2118019649840282,0.41631123493698424,0.5087587055297416,-0.4941334879592474,0.18484576148517345
458,rff,360,0.1,1,0.06695844864159282,0.11870289066577343,0.5640843981645302,-0.09554485362459508,0.2749314875610912
458,rff,360,1.0,1,0.011655367215665091,0.02004441098377771,0.5814771621425036,-0.012148188689949786,0.36750146631266584
458,rff,3600,0.001,1,0.2883763596052101,0.7080158869326133,0.40730210285896706,-1.052654591335871,0.39796927646508606
458,rff,3600,0.01,1,0.19576735914747542,0.39055635438808217,0.5012525259106353,-0.5020235220646199,0.18959898131291253
458,rff,3600,0.1,1,0.06655076923355421,0.1188021926543822,0.560181321123953,-0.10310851646456004,0.2757160021453358
458,rff,3600,1.0,1,0.011793340594921077,0.020310747515234685,0.5806453251449819,-0.013193733148831075,0.36723950290455065
458,rff_ens,36,0.001,-1,0.34839288585528977,0.7748067181192896,0.4496513487918042,-1.3132390460922272,0.41519185639415884
458,rff_ens,36,0.01,-1,0.20828047965867852,0.4001979295801618,0.5204436711533732,-0.58960996389355,0.1772527564771177
458,rff_ens,36,0.1,-1,0.07505354712898454,0.12831765498418984,0.5849042919170552,-0.13885908251157542,0.2622659360066927
458,rff_ens,36,1.0,-1,0.013447595871564681,0.022112018766815393,0.6081577631322455,-0.019086630762518614,0.3640491622129169
458,rff_ens,360,0.001,-1,0.30186740290371944,0.7570170109271628,0.3987590748244942,-1.0773017884833616,0.4507384527088712
458,rff_ens,360,0.01,-1,0.20765409528867002,0.41406161606466696,0.5015053007382341,-0.5029806132544182,0.189533629358277
458,rff_ens,360,0.1,-1,0.06848353999750102,0.1225146709704577,0.5589823606840901,-0.10416457775823934,0.2730073346059644
458,rff_ens,360,1.0,-1,0.011972914486232117,0.02060768062187051,0.5809928203917091,-0.013398774635561137,0.36689677295682077
458,rff_ens,3600,0.001,-1,0.294331232859571,0.7147785564703087,0.4117796066980883,-1.0095499060594104,0.39915136845464877
458,rff_ens,3600,0.01,-1,0.19385707547241393,0.3905542511645317,0.4963640131796858,-0.4862932792126115,0.1926736126159548
458,rff_ens,3600,0.1,-1,0.06588769552919682,0.11892189269504391,0.5540417667094757,-0.09981713079310994,0.2769827886733035
458,rff_ens,3600,1.0,-1,0.011737722642311833,0.020341123085674852,0.5770439809480369,-0.012792750232654497,0.36735066488396817
458,linlev,11,0.0,0,0.6453237892920699,1.2905019114223777,0.5000564381813281,-1.4442195240061202,1.1814649725743238
458,linlev,11,0.001,0,0.49720253258062236,0.9566067751225075,0.5197564406931451,-1.0155673010876216,0.5581763902010014
458,linlev,11,0.01,0,0.34131390238526443,0.6443369867237538,0.5297133478565863,-0.4945429860297457,0.23931210239855366
458,linlev,11,0.1,0,0.23925865880732075,0.45780155498977687,0.5226252645923486,-0.238186708206158,0.17858422669807156
458,linlev,11,1.0,0,0.08058732246612998,0.15039433944867975,0.5358401304301046,-0.06925236928775787,0.2582127036955823
458,rff_lev,36,0.001,0,0.1488454338237067,0.7208854309639612,0.20647585237597604,0.49120761282129355,0.6344144748462275
458,rff_lev,36,0.01,0,0.12888257970669442,0.2781026172987132,0.46343533533976117,0.1437806703195197,0.22646120043423554
458,rff_lev,36,0.1,0,0.03650575524824536,0.06807496915863967,0.5362581239394109,0.013256981883600246,0.3232299358430813
458,rff_lev,36,1.0,0,0.007141913837150184,0.013439696202995111,0.531404410432921,0.00030539272457905537,0.3762223794403631
458,rff_lev,360,0.001,0,0.20045655808875773,0.5191909013693594,0.3860941275358565,-0.35796192219062095,0.2991034823153813
458,rff_lev,360,0.01,0,0.144103884029215,0.286552542008889,0.5028881719874774,-0.20693888925589085,0.204945095413009
458,rff_lev,360,0.1,0,0.0434322082078169,0.08369648479069813,0.5189251175414225,-0.034516425369248746,0.3123016166078705
458,rff_lev,360,1.0,0,0.008187865906612874,0.014303068714081954,0.5724551891826952,-0.004465248678324793,0.374170461856896
458,rff_lev,3600,0.001,0,0.18319623741725274,0.479753504473037,0.38185492280765343,-0.47507879339867437,0.2876063863708706
458,rff_lev,3600,0.01,0,0.1383776831827664,0.28289801139109916,0.48914335771509837,-0.2502209142434245,0.2126988764339132
458,rff_lev,3600,0.1,0,0.03981296016607173,0.077511107107228,0.5136420011521049,-0.042730495350439816,0.3182416979374074
458,rff_lev,3600,1.0,0,0.00759896302289115,0.01336370882370672,0.5686268028685925,-0.005415622743954625,0.3753129816541432
458,rff_lev,36,0.001,1,0.3394867837830582,0.8625976547995013,0.393563304854993,-1.9161489409256804,0.5706269976102258
458,rff_lev,36,0.01,1,0.1758436614039882,0.3935733209718421,0.44678755401860376,-0.5682758675779861,0.2244082041761662
458,rff_lev,36,0.1,1,0.045604158200488125,0.0992596492463403,0.4594430722529432,-0.08826918346420312,0.31099847556008287
458,rff_lev,36,1.0,1,0.008227924033383793,0.01445747519236248,0.5691120976455418,-0.01032938137199083,0.37409544400344685
458,rff_lev,360,0.001,1,0.18245294686559732,0.5213859349945839,0.3499383750493627,-0.42617401204307936,0.33050105204629976
458,rff_lev,360,0.01,1,0.13777628223276708,0.3111327870611519,0.4428214831813521,-0.25501534617942057,0.2305079254121664
458,rff_lev,360,0.1,1,0.039456615298082844,0.08440136410890739,0.46748788618119913,-0.04877599559253689,0.3200417589054369
458,rff_lev,360,1.0,1,0.007532032475148319,0.013669119057933566,0.5510254496449588,-0.006280108188826763,0.37545408612610737
458,rff_lev,3600,0.001,1,0.19381475507379006,0.4915275600478199,0.39431106376809094,-0.5972340063161787,0.2818085661706738
458,rff_lev,3600,0.01,1,0.14384377234677248,0.2933679066709855,0.4903187058838527,-0.2816577381142225,0.20934278956129845
458,rff_lev,3600,0.1,1,0.04014321912864681,0.07888912300769223,0.5088561971304025,-0.04894295819725731,0.317823108261017
458,rff_lev,3600,1.0,1,0.007591055987739836,0.01335533276774484,0.568391377418419,-0.006177549728965274,0.37532845181624386
458,rff_lev_ens,36,0.001,-1,0.24416610880338235,0.6692091543424281,0.36485769391977685,-0.712470664052194,0.40940033808450566
458,rff_lev_ens,36,0.01,-1,0.15236312055534132,0.2997018879995454,0.5083822513509573,-0.21224759862923295,0.19858407581254825
458,rff_lev_ens,36,0.1,-1,0.04105495672436676,0.0771935599561412,0.5318443241598497,-0.03750610079030142,0.3158090164689859
458,rff_lev_ens,36,1.0,-1,0.0076849189352669895,0.01328502971375319,0.578464565066893,-0.005011994323705886,0.3751402868703803
458,rff_lev_ens,360,0.001,-1,0.19145475247717755,0.5061095934253722,0.3782871436627061,-0.39206796711685,0.3001669125963153
458,rff_lev_ens,360,0.01,-1,0.14094008313099102,0.2954043754575414,0.4771089897117939,-0.23097711771765572,0.21552226055782608
458,rff_lev_ens,360,0.1,-1,0.04144441175294987,0.08315658714097732,0.49839000346043766,-0.04164621048089282,0.3160184084919608
458,rff_lev_ens,360,1.0,-1,0.007859949190880594,0.013902773478578278,0.5653511655779611,-0.005372678433575777,0.3748097422772961
458,rff_lev_ens,3600,0.001,-1,0.18850549624552132,0.48333473755511097,0.390010238451002,-0.5361563998574267,0.28241037289857296
458,rff_lev_ens,3600,0.01,-1,0.1411107277647695,0.28776266753321167,0.4903719060377539,-0.2659393261788235,0.21077270953397112
458,rff_lev_ens,3600,0.1,-1,0.039978089647359265,0.07814671331848154,0.5115773645454713,-0.04583672677384858,0.3180235519069921
458,rff_lev_ens,3600,1.0,-1,0.007595009505315494,0.013354632860690982,0.5687172073199562,-0.005796586236459953,0.3753205861249761
459,ff,6,0.0,0,0.29383417357558084,0.6846864774002898,0.4291514193346569,0.3786434583080002,0.36468836489076994
459,fm,6,0.0,0,0.20436678956022533,0.6639241556426553,0.3078164694315203,-0.6027178903350949,0.471050108146785
459,linrank,6,0.0,0,0.32754707843644026,0.8598657505556166,0.3809281602677979,-0.053471167281666364,0.5887846588442107
459,linrank,6,0.001,0,0.24252486944099577,0.7810923636025917,0.3104944827810259,-0.3366964644545341,0.5810964720399339
459,linrank,6,0.01,0,0.12721930562181533,0.4808969027632758,0.26454590347910756,-0.21674986385761666,0.3902305897128473
459,linrank,6,0.1,0,0.026171365925974438,0.15043557184084416,0.17397059489136568,-0.06495674594343574,0.36819568796383373
459,linrank,6,1.0,0,0.003174573642229715,0.023078180763644374,0.13755736098708002,-0.01009681187024371,0.3914161512069795
459,rff,36,0.001,0,0.19671888647198682,0.6357150864076093,0.3094450496426541,0.04224659654241708,0.44661683658330864
459,rff,36,0.01,0,0.12617743852849925,0.37168839796565495,0.33947101717218087,0.13267779331595253,0.29894075226515965
459,rff,36,0.1,0,0.029525041610809724,0.11138396587573388,0.2650744330988313,0.0435462574592478,0.35145065086097677
459,rff,36,1.0,0,-0.003351745038748809,0.02195305414624155,-0.1526778468463187,-0.03804598873042032,0.40441927900491986
459,rff,360,0.001,0,0.17435861734050664,0.6746012855482961,0.258461732990611,0.24063781822160524,0.5339932053695633
459,rff,360,0.01,0,0.11230969256114694,0.35516586427591634,0.31621758692974317,0.1825885304594457,0.3113594912140135
459,rff,360,0.1,0,0.023781959527072752,0.09901110696669538,0.24019486556263178,0.03687730112261063,0.36002747999384194
459,rff,360,1.0,0,-0.0042090169745965045,0.02210084965043342,-0.19044593493779824,-0.04052330623702831,0.40614681547462617
459,rff,3600,0.001,0,0.1200838562459982,0.5898025381439598,0.2036001008471211,0.34659947973958577,0.5193420721862401
459,rff,3600,0.01,0,0.09968716560256344,0.33336270489701975,0.2990351474180597,0.18468372219122298,0.3189165109432733
459,rff,3600,0.1,0,0.022684435364172823,0.09413480269196191,0.24097820057480004,0.0352719372733984,0.3612296921035698
459,rff,3600,1.0,0,-0.004283596426632143,0.021814516065942167,-0.19636449480169274,-0.040584613669221364,0.40628403330907126
459,rff,36,0.001,1,0.2530018349300437,0.8261754206568792,0.30623258524065733,-0.3642758370499775,0.6377947024617227
459,rff,36,0.01,1,0.0820680851399002,0.3263052428585251,0.25150709936794413,0.04889505912501225,0.3462967299819601
459,rff,36,0.1,1,0.006713818758059447,0.08119980480918657,0.08268269577539522,0.0069638492062340605,0.3904334642935168
