month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.05979890636388321,0.23095836995881935,0.2589163855570402,0.06341046842152866,0.028458129793792374,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,fm,6,0.0,0,0.05196139023531572,0.1972780539824165,0.2633916403085924,0.17752322494396222,0.028834100852852037,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,0.0,0,0.05173587702208387,0.1980763269211619,0.26119162156452813,0.10306112492111943,0.029577342878862916,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,1e-07,0,0.05173583263261965,0.1980636843579936,0.2612080695172207,0.10299663804190898,0.029572418839621518,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,1e-06,0,0.05173541793712299,0.1979522624545255,0.26135300145411516,0.10242331298273837,0.029529080470955614,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,1e-05,0,0.05172993370446482,0.1970362515936391,0.2625401837787235,0.09731203923483664,0.029177667739417993,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,0.0001,0,0.05161588117369755,0.19446932826431873,0.26541913644881987,0.07409700460156513,0.028389021142724968,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,0.001,0,0.05013241975582853,0.18966973794270686,0.2643142775415861,0.05432050116150123,0.029361294155380087,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,0.01,0,0.03988696737115414,0.1580028646673666,0.25244458355312505,0.05587843191912169,0.03792020533206086,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,0.1,0,0.014229241213401878,0.0704432575473996,0.20199578652119204,0.04307480895611648,0.06784450607780217,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,1.0,0,0.0019774932118963133,0.011304854318133882,0.17492425432889105,0.008091976394115961,0.08731498845197215,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,10.0,0,0.00020617944414385336,0.0012049663483865705,0.17110805162312137,0.000878594361209257,0.09072740023078373,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,100.0,0,2.0706861243870597e-05,0.0001212976275283642,0.17071118096706808,8.860972075706025e-05,0.09109686608460829,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank,6,1000.0,0,2.071580195485496e-06,1.2137833136828399e-05,0.17067133582516833,8.868535604288703e-06,0.09113412165643492,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,mkt_est,1,0.0,0,0.016674530071353912,0.11315889516984669,0.14735500948755423,-0.044019880171324896,0.07087218003166047,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,ew,1,0.0,0,0.0057599756752875686,0.03908910660939602,0.14735500948755423,-0.015206032069923119,0.08117944888993296,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,0.0,0,0.051735877022083904,0.19807632692116162,0.26119162156452863,0.1030611249211177,0.02957734287886278,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,1e-07,0,0.05173577147122443,0.1980758803497163,0.26119167755246847,0.1030611043397555,0.029577366148796497,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,1e-06,0,0.051734821613770125,0.19807186188076084,0.26119218107271824,0.10306091924429513,0.029577575673987066,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,1e-05,0,0.051725332948307695,0.19803174374247917,0.26119717965808253,0.10305908176536466,0.02957968036689232,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,0.0001,0,0.051631418976160526,0.197637042720041,0.26124363259825756,0.1030419888270507,0.029601630793501556,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,0.001,0,0.05077459759785631,0.194201034418137,0.26145379580488126,0.10294842237437954,0.02988117099979348,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,0.01,0,0.045511004358029454,0.1746620972885585,0.2605660018088579,0.09932190279141544,0.03269435569606302,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,0.1,0,0.030298793682757896,0.11711239842032271,0.2587155082761937,0.036897957008021225,0.045174008062082424,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,1.0,0,0.018936712056488107,0.10867095611845608,0.17425734283451288,-0.03003735775779355,0.06543281631944099,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,10.0,0,0.01691699716405637,0.11258620768173257,0.1502581667185971,-0.04251446616740464,0.07026610929029763,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,100.0,0,0.016698952491961867,0.1131002537152338,0.14764734775933253,-0.04386817906663656,0.07081088208606277,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
774,linrank_m,6,1000.0,0,0.016676974092167722,0.1131530172053072,0.1473842633989041,-0.04400469838779624,0.0708660432484074,bgn_gam_estimators_bgnzr_s000_w360_summary@cc56eea+dirty
