month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
674,rff,360,0.3,0,0.04392414612298787,0.24165570506164571,0.18176333189312843,-0.3507162333518618,0.012028687009810293
674,rff,360,1.0,0,0.04210707299891463,0.23262799500667772,0.18100604356627809,-0.34558484281236385,0.011224812513857743
674,rff,360,3.0,0,0.04094903885730613,0.22744316582569266,0.18004075307625886,-0.3369744953955727,0.011059308603860885
674,rff,360,10.0,0,0.04040267621707244,0.22506729820881954,0.17951375672349548,-0.33228213587170996,0.011032481388695049
674,rff,3600,0.001,0,0.0379152691759003,0.28675872431895466,0.13222010687189445,-0.08498715829662941,0.047387764112253546
674,rff,3600,0.01,0,0.03972727230954623,0.2511941377667621,0.15815366020378094,-0.17250409086569787,0.024772375248539723
674,rff,3600,0.03,0,0.04279852782324994,0.2522564136096706,0.16966279354733996,-0.2572116063109745,0.01941812539867123
674,rff,3600,0.1,0,0.04448854273731137,0.24911600580178545,0.1785856456477937,-0.32611971054565114,0.014611098161129314
674,rff,3600,0.3,0,0.04386460241724142,0.2418988140507686,0.18133450794031308,-0.3497920527528551,0.012260103604205978
674,rff,3600,1.0,0,0.04206726031790242,0.23263248867100184,0.18083140733363182,-0.34468843022860984,0.01130317739443206
674,rff,3600,3.0,0,0.0409284164707245,0.22741832106006166,0.17996974157554887,-0.3365137824096204,0.011087563941449842
674,rff,3600,10.0,0,0.040395216213838916,0.2250552700113705,0.17949020350333508,-0.3321181757424005,0.011041384479495861
674,rff,36,0.001,1,0.03987881735658394,0.2967563086606625,0.13438237433457537,-0.1957395093738659,0.04944716094532735
674,rff,36,0.01,1,0.04243363000180181,0.26884073120726876,0.15783928949771622,-0.2706607137036205,0.02875886056206866
674,rff,36,0.03,1,0.04420286997188021,0.2611077556865394,0.16928976259497203,-0.3044998941158428,0.021275582704008228
674,rff,36,0.1,1,0.04518257862660306,0.2529244843643056,0.1786405880797341,-0.34288540949062685,0.015197271803434968
674,rff,36,0.3,1,0.044425837660803574,0.24420799436303398,0.18191803170358603,-0.35854509006692614,0.01230969309542158
674,rff,36,1.0,1,0.042434536625783115,0.2339595400695407,0.18137553447561974,-0.34952893579142885,0.011218851890966997
674,rff,36,3.0,1,0.0410980495679152,0.22800870709170465,0.1802477198881078,-0.3386730390112098,0.01103108990641424
674,rff,36,10.0,1,0.040453212400239816,0.22525415698666512,0.17958919356429287,-0.3328489426428458,0.011019641687114492
674,rff,360,0.001,1,0.03516867229001382,0.28138253079950915,0.12498527250461124,-0.10615396228314772,0.04962578842447674
674,rff,360,0.01,1,0.03989606114253151,0.25651417640254254,0.15553160336808608,-0.19131705486924727,0.027149264959263633
674,rff,360,0.03,1,0.04290523562843254,0.2554186139713673,0.16798006598392343,-0.2667316218652357,0.02081922520467875
674,rff,360,0.1,1,0.04471675926264545,0.25144562230285666,0.17783868676300046,-0.3324878000749316,0.015341139863181814
674,rff,360,0.3,1,0.04408148778633772,0.24344656656357858,0.1810725384571213,-0.3539461727681645,0.01259660161868393
674,rff,360,1.0,1,0.04215681658820371,0.23322822031482268,0.1807534977169504,-0.34632334001104115,0.011409135613985474
674,rff,360,3.0,1,0.04095836413034388,0.22761973047480177,0.17994206409482635,-0.33707710466711077,0.011121769887288961
674,rff,360,10.0,1,0.040403925193613466,0.22511477998832616,0.17948144140384165,-0.3322862299408368,0.011051459807336971
674,rff,3600,0.001,1,0.037994797848701314,0.28483597635771946,0.1333918500554314,-0.09244944802739885,0.04613571124831248
674,rff,3600,0.01,1,0.04060546659765664,0.25523158869343754,0.15909263741812332,-0.1850424662719104,0.025131203443392598
