month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.16973253403693747,0.36439508792687897,0.46579259616967367,0.17050007459897534,0.029441741929551797,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.16348649412980612,0.3892474535725009,0.42000658611721725,0.03291402291215215,0.058582322403507886,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.17227949361589426,0.3885292496201504,0.4434144759611408,0.21411827441995412,0.04339011128674637,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.17226403746744032,0.38851333903889296,0.4433928520796437,0.21418517985997668,0.043403335068441594,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.17212640783175548,0.38837250404206053,0.44319926369739676,0.21478087455867054,0.04352178329304197,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.17088201552345728,0.38716781412763424,0.4413642076846917,0.22016091265117513,0.04464944526640363,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.1647991001734454,0.38302436905478143,0.43025748095384314,0.24613966353610053,0.051582107148488675,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.15860909198501985,0.3798098820829317,0.41760127755282433,0.26691822286205524,0.05950810340571196,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.1519983666950433,0.3591083110653929,0.42326607881644013,0.2394737526454242,0.055379445951701994,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.11775586516401439,0.27205180848494487,0.43284353013419097,0.12508747155416522,0.059680796740014676,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.041652399520725455,0.10009405825031062,0.4161325881758441,0.015243719031210776,0.13576284062898858,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.005803851319012498,0.0142969313937105,0.40595084072136806,0.0001221201117983306,0.19594428108697343,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,100.0,0,0.0006052605248665356,0.001496853539886646,0.4043552082673171,-1.8458634542222194e-05,0.20610598264867858,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,6.0788173186433105e-05,0.00015039639320757402,0.4041863763483644,-2.18292655785556e-06,0.20719234675549303,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.15594769624560317,0.32696719598390034,0.4769521167905845,-0.08526941765643145,0.026645735510267603,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.020870427642515312,0.04375790966806611,0.47695211679058447,-0.01141157743372657,0.1679233709110582,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.1722794936158944,0.388529249620151,0.4434144759611405,0.21411827441995498,0.043390111286746635,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.17227949773567666,0.38852910627159043,0.44341465016329945,0.21411782359564463,0.043389993076493286,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.17227953471432025,0.38852781597568736,0.4434162179139855,0.21411376635609258,0.043388929227168485,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.17227989469670416,0.3885148973605334,0.4434318886280238,0.21407321166533091,0.043378294981953745,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.1722825492207475,0.3883842144066552,0.4435879287317279,0.21366939689241965,0.043272373112367694,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.1722404218032047,0.3869782172303693,0.44509074189224834,0.20977585584416325,0.042251956694920205,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.17056778347580445,0.373436520652052,0.4567517477347383,0.17818778402244537,0.03472653355253928,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.16207567976752651,0.33391852903408725,0.4853749213508946,0.05875640000543668,0.020932647256930125,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.15618033069185533,0.3231376572360852,0.48332445072395136,-0.05020982631354626,0.023763476622921064,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.15591575724906706,0.3262597615461347,0.47788840557654805,-0.08075859119347278,0.02623753765214533,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,100.0,0,0.15594355868465434,0.32689120702821484,0.477050331522666,-0.08480281787654192,0.026603034145877412,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,1000.0,0,0.15594727243654188,0.32695954137102373,0.4769619867418938,-0.08522259347761119,0.026641445388452138,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,10000.0,0,0.15594765576298902,0.3269664341541552,0.4769531042732791,-0.08526473468017565,0.026645305663065944,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,linrank_m,6,100000.0,0,0.155947701273319,0.3269671388265544,0.4769522155437285,-0.08526895430541129,0.026645689645806492,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
774,rff,36,1e-07,0,0.3064556579682587,0.7201964840506447,0.42551673710574306,0.6490558257956838,0.2070006267907404,gs_bx_estimators_bx7_s004_w360_summary@de109da+dirty
