method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.13244037846152262,0.40953098712375896,0.02031893549885987,-21.50613243194566,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
ff,6,0.0,0.33335197848993164,0.28449023213391494,0.32538565221302446,4.665097193708177,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
fm,6,0.0,0.3082694993934239,0.309576427395797,0.2910222918839753,,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,0.0,0.3013333783639798,0.3042006262304048,0.3158976318136195,-1.2188133766249118,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,1e-07,0.3013371012152163,0.30419568743260483,0.31590240449041757,-1.2181613539523162,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,1e-06,0.3013702145687309,0.3041519404786925,0.31594459252115975,-1.2123659031350296,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,1e-05,0.3016704087708718,0.30376926075705407,0.3163078908183601,-1.160143077661906,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,0.0001,0.3037614149800121,0.30146018433227195,0.31834288760826945,-0.8022365160650711,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,0.001,0.3161715389919841,0.2892581291126356,0.3231620383257314,1.5467523419226867,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,0.01,0.35147811680979607,0.26283223558786334,0.30124050654699785,10.48460695446872,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,0.1,0.3619918949169125,0.2862463169500187,0.18390339692244953,10.097969916163501,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,1.0,0.3054132145126612,0.34222028808134364,0.09904281163217808,-0.3651090886558893,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,10.0,0.27369512303478066,0.38361705134228297,0.08966187196091366,-3.9171956367549616,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,100.0,0.26353714024759095,0.4136237778618499,0.08785874937780103,-4.835485239382841,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev,11,1000.0,0.2622047228400229,0.4188758628441252,0.08755242071790736,-4.9465609177843834,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,0.0,0.3013333783639824,0.30420062623040406,0.31589763181361713,-1.2188133766245952,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.3013355206666318,0.30419838584338016,0.3158989957179552,-1.2184595748398257,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.30135478954217193,0.3041782369966936,0.315911233819833,-1.2152766028279234,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.3015463229199162,0.30397817355099993,0.3160300415211168,-1.1835683732512121,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.3033599285807207,0.3021013319261462,0.31693425055549596,-0.8773677769737299,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,0.001,0.31589805129335213,0.28976394185941384,0.31773928712170507,1.4915770858744062,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,0.01,0.3508939815644867,0.2629629692265769,0.2917002320690363,10.341309738703911,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,0.1,0.3608408707544938,0.2857876157455479,0.1723884437335943,10.204592294163362,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,1.0,0.3035747499447234,0.34347082568041976,0.08195413236258328,-0.6359811759760534,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,10.0,0.24787445058325952,0.3770191660038344,0.04919910085459177,-8.461880144677512,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,100.0,0.15563829302515983,0.4004258362001445,-0.0015074278344164918,-20.67373649261143,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.13519551464778906,0.4046717713669468,-0.016999466604386348,-21.434768795839037,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.13272174947298415,0.4051310462022628,-0.01881106033174779,-21.49921132675063,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.13246857621407135,0.4051773484680947,-0.018995086384457537,-21.505442638762375,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linrank,6,0.0,0.3148344063254732,0.28791958993032774,0.41267427466339485,1.1919701080129552,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linrank,6,1e-07,0.31483573980438345,0.28791810184227595,0.41268546029725656,1.1922277206162795,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linrank,6,1e-06,0.31484774460013093,0.2879047153814223,0.4127855801615471,1.194547148631359,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linrank,6,1e-05,0.3149681572778527,0.2877714160355535,0.41373519070168,1.2178349571500893,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linrank,6,0.0001,0.31620143342442114,0.286473646710723,0.4199418666273152,1.458390402393888,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linrank,6,0.001,0.3256181115990067,0.277548665419089,0.43129366790906964,3.424344810626586,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linrank,6,0.01,0.35237952992998894,0.2570997520262557,0.4377118731316488,10.052713901834528,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
linrank,6,0.1,0.40516398166405704,0.2682707528447343,0.43880323926306153,19.84171171929475,bgn_gam_estimators_g0235d_s001_w360_summary@de109da+dirty
