method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.13486075207669262,0.2514563765103415,0.2044521049907374,-1.3545759262932175,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
ff,6,0.0,0.13370851475685502,0.32885640943059313,0.14370566423698192,-3.260316364859679,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
fm,6,0.0,0.14330337717176853,0.30064453944831787,0.16180924885788617,,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,0.0,0.10185159206557051,0.318689705447636,0.07884851450944055,-6.930409429370398,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,1e-07,0.10183893276046871,0.31870716117430314,0.07885342484967424,-6.933578376243532,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,1e-06,0.10172659918761852,0.3188626905984926,0.07889668659802868,-6.961707197355055,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,1e-05,0.10074588842445364,0.32026493383040144,0.07925593482375635,-7.2086123720713084,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,0.0001,0.09724276510756291,0.32530417626148567,0.08105047547850264,-8.238306594298772,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,0.001,0.10242700921883048,0.3053002477252862,0.09423749917742114,-9.420673614119366,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,0.01,0.12001547516756217,0.2527215826222142,0.13583592081639714,-8.867726159579583,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,0.1,0.08295482304417255,0.2547807129713026,0.1127465890488271,-7.9190278333405475,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,1.0,0.012537190396582508,0.27694898408122864,0.054608321672503464,-8.198498696856726,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,10.0,0.010342504290802045,0.27308023890065525,0.05735011389458898,-7.617769251474613,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,100.0,0.01177850351959204,0.26908357303882235,0.06907665772369977,-7.449954637305428,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev,11,1000.0,0.012373091488930201,0.27135628739474726,0.0718527764152391,-7.415473495315923,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev_m,11,0.0,0.10185159206558066,0.31868970544765207,0.07884851450944884,-6.930409429366387,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.10185314578693352,0.31868554669054705,0.0788509032912899,-6.9303866366825915,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.1018671268185103,0.3186481327339622,0.07887239764359738,-6.930181586474267,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.1020066938990177,0.3182754578026704,0.07908687871569399,-6.928139296044854,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.10337839096227386,0.31468921657662136,0.08118685638115233,-6.908436599358055,bgn_gam_estimators_g0235f_s004_w360_summary@de109da+dirty
