month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
314,500,0.11998884777320394,0.11998884777320447,0.010702535992005394,0.005265341555070943,0.0005993502202285941,0.07737597710169296
315,500,0.12183858461192643,0.12183858461192594,0.1977335407272287,0.005529221478208236,0.0006503168775772611,0.08122474683086997
316,500,0.1230669898631001,0.12306698986310027,0.31348540911026895,0.005702018305144061,0.0006897373355223942,0.08387957473251122
317,500,0.12272144616777503,0.12272144616777501,0.2826255985052245,0.0056392974235592065,0.0006826155342567413,0.08305639797020845
318,500,0.12296447213065828,0.12296447213065828,0.2966935570916037,0.0056495208107958375,0.0006882788520745919,0.08328555954814228
319,500,0.12385152378826123,0.12385152378826104,0.3767525152554473,0.005766979391423175,0.0007155708852616811,0.08531273516961789
320,500,0.12360418411845157,0.12360418411845185,0.3432878646493122,0.0056905291026803926,0.0007125028837220325,0.08450382213783979
321,500,0.12378332702315913,0.12378332702315921,0.38591493266955074,0.005753432369887807,0.0007228848545925788,0.08564342057535203
322,500,0.12441020727224056,0.12441020727224075,0.45516793093173763,0.005861425627356578,0.0007508112627954591,0.08733942851599656
323,500,0.12354375024351998,0.12354375024352016,0.35078782671041675,0.005677840811576935,0.00072230051583999,0.08484834730570802
324,500,0.12309755487455237,0.12309755487455243,0.29722042910765334,0.005586331354496615,0.0007067795148656955,0.08368822858700972
325,500,0.1238070766866902,0.12380707668669039,0.3619340786236438,0.005682522888940202,0.0007249432127210858,0.08538026305824925
326,500,0.12396900986414473,0.12396900986414444,0.37846904382680685,0.005695961635017181,0.0007337615016861148,0.08581294999492124
327,500,0.12429465594835526,0.12429465594835527,0.426221599098667,0.005767767477230812,0.0007509714425219842,0.08729455533502653
328,500,0.12401498301623033,0.12401498301623032,0.3622818417701705,0.005654688910596383,0.0007303369222754484,0.0857675403204361
329,500,0.12382675137479918,0.12382675137479926,0.32875916943323263,0.0055834147896029656,0.0007295915659604811,0.08478035149487301
330,500,0.12200124777037635,0.12200124777037614,0.1495635505083122,0.005316356585871336,0.0006751472793469718,0.08097735840045849
331,500,0.12088549313470454,0.12088549313470542,0.04462991404066334,0.005162638979585958,0.0006384804016438421,0.07871789851507546
332,500,0.12119415353270106,0.1211941535327013,0.05805141503279679,0.005170514503197126,0.0006465108824780021,0.07882898800642688
333,500,0.12182563645870773,0.12182563645870732,0.10234773681128136,0.005215377687422666,0.0006668273395950653,0.07952069331487477
334,500,0.12232330371128451,0.12232330371128435,0.148438488563882,0.005273605196375037,0.0006806250443283502,0.08040266274044972
335,500,0.12266680933229014,0.12266680933229052,0.16299856454338457,0.0052782640081141955,0.0006893255262878171,0.08052725913797838
336,500,0.12242391665448209,0.12242391665448185,0.12356199673063631,0.005212932291597036,0.0006803178546725338,0.07959574477251294
337,500,0.12278775747223625,0.12278775747223586,0.15296876414900393,0.0052418506076191826,0.0006854940228633765,0.08024677866856038
338,500,0.1227092600625611,0.12270926006256055,0.14181789995397537,0.005221198151453366,0.0006817163088504759,0.0800087467554157
339,500,0.12358596813709286,0.12358596813709255,0.24366068153217998,0.005361372350655971,0.0007103796936436968,0.08212562665502934
340,500,0.12329150085341713,0.12329150085341654,0.21718876531947212,0.005312228430042978,0.0007053046215721209,0.08157836634714849
341,500,0.12205814623991236,0.12205814623991244,0.08000384257562704,0.005112697161536992,0.0006589017747194797,0.07877362802376377
342,500,0.12131449589021014,0.12131449589021086,-0.015062362444777206,0.004983079393949124,0.0006279156288771759,0.07698945012383195
343,500,0.12219345533775416,0.12219345533775404,0.10307842585619817,0.0051237702758376675,0.0006607111905625617,0.07916289780760119
344,500,0.12146880697748583,0.12146880697748572,0.02426809260810345,0.005013111322564202,0.0006359225668836198,0.07747570436632371
345,500,0.12199602952369042,0.12199602952369021,0.08171388565845143,0.005075958005319631,0.0006579328151683248,0.07845236434389971
346,500,0.1216628966020673,0.12166289660206751,0.05818798766838716,0.005036966142229193,0.0006508101870887467,0.07804758090095992
347,500,0.12186256328830614,0.1218625632883064,0.04419752762754665,0.005008689328544605,0.0006503522656417528,0.07749286997771383
348,500,0.1221324696820422,0.12213246968204237,0.026708867728811047,0.004975022312737528,0.0006532397955113012,0.07704283781444034
349,500,0.12282178181204521,0.122821781812045,0.10431801385842264,0.0050590968304677925,0.0006814725285342518,0.07847029786644319
350,500,0.1225766937233702,0.12257669372336982,0.07697997278040868,0.0050061412930245165,0.0006750522610451492,0.07757212865154281
