month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
414,177,0.8197676385638322,0.9689779397097341,0.39171693908826355,0.014917219270440906,0.006818104832509543,0.0990219099372542
415,176,0.8233436653783696,0.9717786220506319,0.3685909023668659,0.014990756901371556,0.006777903296170605,0.09920180029732893
416,176,0.8306977677780659,0.9865460035963809,0.3616772591136261,0.014976137138916117,0.0067960023545233445,0.09826087637220607
417,176,0.8450188932118821,0.9802437461542644,0.3311209113507262,0.014879950300894174,0.006805626368514887,0.09727060060550849
418,177,0.8672631976327667,0.9918563870517834,0.28648572338307343,0.01480960048768169,0.006801676580635962,0.09717673200028834
419,178,0.870435588768028,0.9843188470792031,0.28982213991700045,0.01480759721175248,0.006774536644869538,0.09796858004141208
420,179,0.8888923444775302,0.9928633652688407,0.20260519289023204,0.014855588011994611,0.006699767726525127,0.09721052589772902
421,180,0.8799677202636198,0.9911440478035484,0.2568200852647198,0.015021998730701,0.006702940279669118,0.09753228806187353
422,180,0.8538864851528235,0.9723023869870313,0.2898986549438376,0.015005683495088911,0.006653094186302505,0.09833382939170769
423,180,0.8486070594042129,0.9717088638118565,0.32884868913558274,0.01503824423436107,0.006700121286934299,0.09825854212045783
424,181,0.8447084200479895,0.9727535854675355,0.3182956062471224,0.015024925934094165,0.006679216061672443,0.09865487743841465
425,181,0.8388494202005639,0.969142564417411,0.28319300264595637,0.015066958935558839,0.006672073037059283,0.09850827231839336
426,181,0.8273619023365948,0.9609496723174635,0.2965638917883887,0.015064608257106073,0.006714127861105803,0.09876681287372373
427,181,0.8332527392788708,0.9646090712283182,0.21212471216423262,0.01508619746004459,0.006689163279042146,0.09926916669240916
428,180,0.8301897175937863,0.9588646579121698,0.21927620466487063,0.015042726317554421,0.006688221844072262,0.09897634095819517
429,179,0.8362564989220691,0.9668390477493232,0.15293584473400054,0.015101849673952233,0.006675580729501582,0.09898956063744839
430,179,0.8230297977145731,0.9495188087612387,0.2182635624603054,0.015172280752231513,0.006645303433343812,0.09977479437862366
431,179,0.8197679893990066,0.9475677087704516,0.21869279953304066,0.015238370168715232,0.006609218288158891,0.09995282852131761
432,180,0.8366193486383485,0.959595310300107,0.19484478546998654,0.015110773359041938,0.006629011372249114,0.09941268479084281
433,180,0.8407985511959583,0.9620102622054114,0.1930818466009962,0.015118397113217726,0.006604195269716405,0.09957048187406012
434,180,0.8587559400166891,0.9907094433754636,0.09996327133212185,0.015074512743505419,0.006587740672692696,0.09910835994971248
435,180,0.8438631568861998,0.9869247632895354,0.17052806350308797,0.01510651890897196,0.006578689198480095,0.0991885519429756
436,179,0.8502785303175868,0.9888395739153857,0.20683315525261553,0.014966638366021258,0.0065781737008742645,0.09793570797879525
437,179,0.8686646293588178,0.9938391774281174,0.1844442857386393,0.014936894227833966,0.006605367141172831,0.09773057265035599
438,180,0.8899003198280224,1.006844623231016,0.07481864110634066,0.014956325893313657,0.006591997904480209,0.09727649267193009
439,180,0.8663597469659413,0.993337173854449,0.1666789568683748,0.015052487913943974,0.006605264531123586,0.09790088937626816
440,179,0.8551573244797034,0.9801954498997192,0.13313684858017436,0.015137662568172016,0.006535764234096394,0.09782490144405984
441,179,0.8674833284920499,0.9937702255954978,0.18329573790718812,0.01515122006801764,0.006582724880477574,0.0975687075172321
442,179,0.8700699379849143,0.9963366263515467,0.0944217148182152,0.015188437440662185,0.0065607089210241035,0.09789138157396807
443,179,0.8704080399386052,0.9915522421744685,0.10112621260880017,0.015155828799723067,0.006560478283794158,0.0979986319752009
444,179,0.8647988865312481,0.9867147437556391,0.13344671182344992,0.0152077631889235,0.00650373083139906,0.09789332443404464
445,179,0.8861977068228312,1.0008286044639718,0.0441702854546108,0.015133032951769078,0.006530864195922131,0.09722835254503238
446,179,0.8670072618620803,0.9869945843979476,0.043767668333003835,0.015193182662473489,0.006526338274505731,0.09817017254035493
447,179,0.8392301393664877,0.9677013751238354,0.059125006303119565,0.015258662978536435,0.006548872738450103,0.09919022304922195
448,180,0.8394458452262573,0.9673977489569988,0.11127769155105027,0.015217785878774221,0.006551046149649916,0.09985610014455332
449,181,0.8332157116375225,0.9560504663097478,0.14422410042939895,0.015282207813581746,0.006538187083426779,0.10105932167907274
450,181,0.8232998822308453,0.942371966363316,0.12502198651773266,0.015397850539205506,0.006504657576407338,0.10287906919494745
451,181,0.812448011204657,0.9367858071708081,0.13086305605831774,0.01540385955563752,0.006516690327102679,0.10362641612907254
452,181,0.8166809773580179,0.9424529366650765,0.10519223099873529,0.015464592004227935,0.006531587436026875,0.1032789599437396
453,181,0.8308459680831298,0.9365662811832941,0.06903357699319837,0.015423918003040764,0.006566835967754357,0.10274719294146435
454,182,0.8388617613332652,0.9413358762176417,0.019626427741626207,0.015385982698472798,0.006584622078331512,0.10196633384788177
455,181,0.8677495272444782,0.9578262183017245,-0.10630028141593234,0.015304111114128952,0.006557124555137622,0.10046358086955236
456,181,0.8619120067763757,0.9499839218437274,-0.10991518045688829,0.01532657690137169,0.0065477758241125296,0.10053120187887213
457,181,0.8819838055595276,0.9692937082193478,-0.009995643089973652,0.015316454910786625,0.00662023478002055,0.09946383404231929
458,181,0.8886639668522615,0.9736964948845783,-0.08628701772962685,0.015369491341916187,0.0066132501066990665,0.1000281788533819
459,181,0.8819420746424076,0.9701611950384685,-0.07390735095408837,0.015318557583779193,0.006600223739216378,0.1002309056464444
460,181,0.8894794275958099,0.9722261962386592,-0.11650584908378328,0.015251146510608356,0.006565745333088445,0.09966823683970967
461,180,0.8809399178288398,0.9692139548976464,-0.12198488246429634,0.015217321232216148,0.0065287957456676106,0.09920898963377013
462,179,0.8737178674233315,0.9691744851567589,-0.18928495234432063,0.015276516445392208,0.006520645591390519,0.09954974221311037
463,179,0.8658177430997961,0.9734298946541448,-0.08189758048800772,0.015360852319657106,0.00657869315256358,0.10019879443019918
464,179,0.8568029846327739,0.9569178067242982,-0.1339300450556037,0.015344496711451312,0.006545551709706714,0.10156886407779651
465,179,0.8545329681313708,0.9598803839456166,-0.06878468445932745,0.015337083637598694,0.006601974252619464,0.1006586831069221
466,179,0.8610486009335527,0.967972483987957,-0.07751927342093441,0.015369231131653175,0.00659193014111012,0.10068242588883275
467,180,0.8734705283451043,0.9768148143247948,0.021850479264510517,0.01522967272657128,0.006634220707580177,0.0993775705749093
468,181,0.8386406606777429,0.9520901374991005,0.06605658244536058,0.015247723604291594,0.006641488753948417,0.10076918534959096
469,181,0.8485666180991566,0.9611408394001586,0.06666251716158941,0.015247503533958526,0.006617373788580367,0.1008002307781048
470,181,0.8346758561575532,0.947968975209974,0.13267461032049452,0.015205245989755914,0.00664817417321813,0.10174058055370702
471,181,0.8456892187723434,0.9549377691673194,0.13858454183790375,0.01520178500203979,0.00665907414751436,0.10076860278739386
472,180,0.8375963407169303,0.9716060877967532,0.12072414853593494,0.015206315296144437,0.006622036294749237,0.1016392299623744
473,180,0.8287948306925573,0.9586914928890187,0.2432192611292587,0.0151989725186696,0.0066086337017383845,0.10151720051819003
474,181,0.8589597897212748,0.9735030434592558,0.15164081919095918,0.01518443637209223,0.006577846659914405,0.10076243508665465
475,182,0.8632415189083206,0.9683944173415008,0.11918810486718065,0.015244506244050956,0.0065523743420097605,0.10190282670480823
476,181,0.8378629483514396,0.9534168160129254,0.06548696059719142,0.01535367613758225,0.00653625192834062,0.10258992496488803
477,182,0.8375312807081898,0.9500813583527444,0.07154362385413213,0.0153702207384876,0.00650954341944616,0.10284022214720678
478,181,0.8436508660279056,0.9681792743149877,0.06608098990745778,0.015316103172177138,0.006506997445553961,0.1020566722567426
479,181,0.8235437869630233,0.954887904602869,0.07302977530875875,0.015376668737784501,0.00651004482072278,0.10311805183215558
480,182,0.8080056520231347,0.9382414558917503,0.20590610523460998,0.015397282157344327,0.006495089674103463,0.10382329064303465
481,182,0.8118793659402642,0.948326686151336,0.27410725682104964,0.01537725880020652,0.006507647597010594,0.10323345637211574
482,182,0.8143344967969969,0.9397759609142105,0.24083684121927004,0.01533827565495361,0.006516848698956253,0.10338571927292889
483,182,0.8019131149187599,0.9253880794264213,0.37123178838102744,0.01533604349749336,0.006503954148835134,0.10424318153703706
484,184,0.8025043158265807,0.921535809961961,0.21895174253119562,0.015374269860599555,0.006509758725869261,0.10461700813562909
485,184,0.8080538922242554,0.9224288528263554,0.1493825160851845,0.015415189654294269,0.006507244099817583,0.10436911403588366
486,183,0.8052872715147927,0.9284972871619528,0.13833760018357089,0.015426549534205948,0.006509911799038663,0.10453947052981226
487,183,0.814896108393527,0.9256343240591446,0.21007250188902077,0.015394366147763865,0.006522021648561678,0.10393478830283884
488,183,0.8057717210663147,0.9162680720113453,0.23860328214905208,0.015458480536560036,0.006537500297623626,0.10443947529382566
489,183,0.8071673022190998,0.9195991389061183,0.1961933380376321,0.015439325914231493,0.006526109777803179,0.10452689485213665
490,184,0.7992649567503032,0.9154415408642081,0.30367725521567196,0.01542831701778769,0.006530298084321681,0.1048987036857455
