method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.05165239388109555,0.3800637853017478,0.0959367461212972,-94.12084740796102,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
ff,6,0.0,0.285283550483368,0.2707633120375699,0.310313491007526,4.082173172015687,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
fm,6,0.0,0.2733155258514911,0.2884733475490525,0.3224033161774796,,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,0.0,0.2842237908725221,0.2702902938968796,0.27283343353814954,3.618517859379662,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,1e-07,0.28427216960711515,0.2702460295041657,0.2730314018120968,3.634883123340555,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,1e-06,0.2846288746274195,0.2699242035675869,0.27461384071104317,3.753919849306216,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,1e-05,0.28552141360186334,0.2692295887006261,0.28173628063088774,4.008089491127511,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,0.0001,0.2864631905340839,0.2687532724030106,0.28768904006473495,4.266182109218324,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,0.001,0.2965309219222965,0.26241612497310973,0.2849207576495203,8.123011034286773,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,0.01,0.299120419252202,0.27046974548090535,0.24373050642753602,7.862583682098336,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,0.1,0.27280519781535384,0.3059192807841961,0.2058378081969242,-0.1294845370152035,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,1.0,0.2217382846317721,0.35126624821026275,0.11188701053066037,-8.020746559841053,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,10.0,0.14637827093862227,0.37554322419168146,-0.051039417318365796,-15.605231001728416,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,100.0,0.08693802707598841,0.3823900877880219,-0.10660649050977022,-22.86769517904363,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev,11,1000.0,0.07039083239221289,0.38334113158801547,-0.11429585333885574,-27.445697208340082,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.0,0.2842237908725424,0.2702902938968647,0.2728334335384586,3.618517859387499,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1e-07,0.2842257942328466,0.270288523600026,0.27283369557965026,3.619262953904944,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1e-06,0.2842438159167859,0.27027260379429974,0.27283604709257014,3.6259670062380347,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1e-05,0.2844231877992747,0.27011467281190055,0.2728588860730771,3.692829030330569,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.0001,0.2861347415554326,0.2686557253067926,0.27302238931053346,4.343146436842589,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.001,0.2970112862012486,0.2617807605676934,0.27028565237604596,8.74666777309626,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.01,0.2928936035007254,0.27731918771788433,0.22459891514263478,5.168086066750557,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.1,0.2597491899997672,0.3114456342739602,0.18478259732231384,-2.95305263425457,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1.0,0.2263068675473656,0.34650991573667583,0.1158397706256694,-7.493678386603547,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,10.0,0.12197115783107425,0.37461173678673626,-0.0022521453359515384,-25.82143195947587,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,100.0,0.05614822210893369,0.38001106685378966,0.06623625090048942,-92.28985772552628,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1000.0,0.05204012248454033,0.3813345375014911,0.085318250320713,-93.89737203105996,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,10000.0,0.05169061410265948,0.3815259846773061,0.08750675410412719,-94.09812055195871,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linlev_m,11,100000.0,0.05165621042376833,0.38154607054730616,0.08772878382080547,-94.11857092241165,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,0.0,0.2911155212295047,0.2630396065395713,0.28556833160834394,5.866378392387354,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,1e-07,0.29110837943544754,0.2630453775158982,0.28556703865441624,5.863092751846424,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,1e-06,0.29104372985668714,0.2630980169609205,0.28555474748666265,5.833471606239996,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,1e-05,0.2903621703027877,0.2636881049610807,0.28536962997234355,5.532796161128984,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,0.0001,0.28149662514805995,0.27244435565810454,0.2793879137340341,2.413593321290912,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,0.001,0.22772485465316972,0.3138343571770849,0.22275704094288581,-12.316072260143487,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,0.01,0.20907187882983427,0.3349130826362696,0.17491673221405557,-26.85659845502767,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,0.1,0.17814144423283895,0.3565296843388224,0.10695696173164324,-37.607397520805975,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,1.0,0.16065334892172375,0.37448695435965856,0.09218744107511073,-45.17670267795925,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,10.0,0.1586000994043822,0.38226932192491847,0.09119749243205798,-45.907101166623086,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,100.0,0.15839213949404318,0.38334174661783826,0.09112204063881947,-45.977624963745264,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank,6,1000.0,0.15837131788785178,0.3834530282656185,0.0911148050117682,-45.98464950055865,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank_m,6,0.0,0.29111552122950457,0.26303960653957154,0.2855683316083436,5.866378392387304,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank_m,6,1e-07,0.2911161665638794,0.26303890909088085,0.2855689201787174,5.866643280175415,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank_m,6,1e-06,0.2911219734349708,0.26303263411647027,0.28557421582678266,5.869027066510307,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank_m,6,1e-05,0.29117992958051664,0.26297008827043955,0.2856270254679868,5.892844763549108,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
linrank_m,6,0.0001,0.2917483579518888,0.26236460847861365,0.2861406405170507,6.129010766246048,kp_vy_estimators_vyx_s002_w360_summary@c3aaea0+dirty
