month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,493,0.19418295702014285,0.19423232965074833,-0.1183411578007822,0.00500064289532684,0.002328525497792957,0.18531627959821917,0.188471029692436,0.046751382479660986,gs_bx_oracle_bx7_s000@de109da+dirty
415,493,0.19543936218846902,0.195491663113615,-0.13447858840997975,0.004938050261744761,0.0022976585117597003,0.1870671924203819,0.18998263995394374,0.04586001317886588,gs_bx_oracle_bx7_s000@de109da+dirty
416,493,0.1968780017310222,0.19692128544637436,-0.15061601901917732,0.004874858947761024,0.002262727238181209,0.18929423606457524,0.19150551744102423,0.04567914573682334,gs_bx_oracle_bx7_s000@de109da+dirty
417,493,0.19673679673601924,0.19677931259100043,-0.15061601901917732,0.0048682468107728435,0.0022608605642696774,0.18980862268696336,0.191368741527413,0.0456439695487141,gs_bx_oracle_bx7_s000@de109da+dirty
418,493,0.1936486164325919,0.19368005160626622,-0.11296201426438299,0.005025227372784589,0.002336725391986255,0.1847762564993723,0.18805432152133267,0.046209942689948706,gs_bx_oracle_bx7_s000@de109da+dirty
419,493,0.19285317169117636,0.19287547739141392,-0.10220372719158463,0.0050654780466226545,0.002361407338279169,0.18356751395890222,0.18712019638395905,0.046673096496535824,gs_bx_oracle_bx7_s000@de109da+dirty
420,493,0.19464845056921432,0.19468405738969694,-0.12909944487358058,0.00495777700256599,0.0022992284447626242,0.1874914002607689,0.1893074502298795,0.04528475015341878,gs_bx_oracle_bx7_s000@de109da+dirty
421,493,0.1954421944893866,0.19547953626106138,-0.13985773194637893,0.004908930453409777,0.002279580043743029,0.18874345337295018,0.19025915679715563,0.04471134801884825,gs_bx_oracle_bx7_s000@de109da+dirty
422,493,0.19431422478224059,0.19434735902175213,-0.12909944487358058,0.004947904370105981,0.0023001887350324497,0.18793606497433024,0.1891183209471165,0.04463494858142614,gs_bx_oracle_bx7_s000@de109da+dirty
423,493,0.1939461269438842,0.19397483644648858,-0.12372030133718138,0.004962605447178552,0.002312263229038023,0.18670937337830318,0.18869362186411712,0.0448309850921751,gs_bx_oracle_bx7_s000@de109da+dirty
424,493,0.19342879714476208,0.19346200751847456,-0.1183411578007822,0.004975859324816368,0.0023219774619535126,0.18647881729307197,0.18806293721625314,0.04524412901653808,gs_bx_oracle_bx7_s000@de109da+dirty
425,493,0.19318957038524415,0.19323515768614027,-0.11296201426438299,0.004998930872555704,0.0023380003716249073,0.1853490149603654,0.1877252087126169,0.045622977976449916,gs_bx_oracle_bx7_s000@de109da+dirty
426,493,0.19303184096459278,0.19306866549594853,-0.10758287072798381,0.00502123008479247,0.002351764771955408,0.1850536052008865,0.1872574277131815,0.04686093674290395,gs_bx_oracle_bx7_s000@de109da+dirty
427,493,0.19339078151417324,0.1934146346984406,-0.11296201426438299,0.00499786265097658,0.0023405703578127574,0.1851149282456788,0.18779238450965205,0.0461953969010083,gs_bx_oracle_bx7_s000@de109da+dirty
428,493,0.19419911492086675,0.19423094198155225,-0.12372030133718138,0.004955593863086151,0.002313906141413549,0.18655401037766386,0.1886958321096707,0.04590402139777059,gs_bx_oracle_bx7_s000@de109da+dirty
429,493,0.19429291299978652,0.19432640128965725,-0.12372030133718138,0.004954412475866704,0.0023109399944024225,0.18668326417051367,0.1886731392478964,0.046391621746674445,gs_bx_oracle_bx7_s000@de109da+dirty
430,493,0.1948285912819678,0.19485882202570917,-0.12909944487358058,0.0049369809424601755,0.0023020155307491717,0.18738554251720616,0.18916795396392294,0.04662258223242451,gs_bx_oracle_bx7_s000@de109da+dirty
431,493,0.19442294935829674,0.19444969450075106,-0.12372030133718138,0.004956407375088486,0.002313918102181822,0.18637194499265838,0.1887261888138625,0.04671947017008154,gs_bx_oracle_bx7_s000@de109da+dirty
432,493,0.19346879982274345,0.1935039724311263,-0.10758287072798381,0.00502188248628661,0.0023546064429118972,0.18385299888763681,0.18747169677799483,0.04779685567097841,gs_bx_oracle_bx7_s000@de109da+dirty
433,493,0.1919618905027961,0.1919850013880732,-0.08606629658238704,0.005095518376362306,0.0023893581353067765,0.18180313275841978,0.18559140887604444,0.049042801274115345,gs_bx_oracle_bx7_s000@de109da+dirty
434,493,0.19667581471446352,0.1967077772300529,-0.15061601901917732,0.004841556080660939,0.00224905568857062,0.19005612253227042,0.191135754715361,0.046351907867825025,gs_bx_oracle_bx7_s000@de109da+dirty
435,493,0.19349263293381502,0.1935145090524044,-0.10758287072798381,0.0050216649651906335,0.002348484437652867,0.18464010991291283,0.18735656289704042,0.04834167290307002,gs_bx_oracle_bx7_s000@de109da+dirty
436,493,0.19123456987895984,0.19124970605461097,-0.06992886597318951,0.005155491383598621,0.002425145145218037,0.17912201433383093,0.18453162675272017,0.05018704459106501,gs_bx_oracle_bx7_s000@de109da+dirty
437,493,0.1907994136759417,0.19081447477979324,-0.05917057890039106,0.0051896754914026,0.002447829340823873,0.17716531151299814,0.183875738018841,0.05093259493791455,gs_bx_oracle_bx7_s000@de109da+dirty
438,493,0.1903216540328736,0.19033886208084097,-0.053791435363991884,0.005207458345604521,0.002457362087238471,0.17645149371342,0.1834979186532084,0.05050589909851473,gs_bx_oracle_bx7_s000@de109da+dirty
439,493,0.1889233920321523,0.1889461790840675,-0.02689571768199598,0.0052920013503875,0.002496376127917007,0.17346299118436587,0.1816763982980754,0.05182407122538118,gs_bx_oracle_bx7_s000@de109da+dirty
440,493,0.18833491912480843,0.18835962894673897,-0.010758287072798361,0.005346651504810942,0.0025228979712732464,0.1709226583111963,0.18086351737364892,0.052520756325284634,gs_bx_oracle_bx7_s000@de109da+dirty
441,493,0.18880758291783573,0.18882764770062282,-0.02689571768199598,0.005296962274281937,0.0024949282977741885,0.17369303408982012,0.1816607936915678,0.05145541179142438,gs_bx_oracle_bx7_s000@de109da+dirty
442,493,0.5063390916012689,0.5063887239717499,-0.048412291827592706,0.0184746430763512,0.009078469478677392,0.20760415893049114,0.4699775653417601,0.1884154021279305,gs_bx_oracle_bx7_s000@de109da+dirty
443,493,0.5062195173854326,0.5062757421441659,-0.04303314829119352,0.018694627901251367,0.009142976496902376,0.2073648892424832,0.47058676739070987,0.1865644503615364,gs_bx_oracle_bx7_s000@de109da+dirty
444,493,0.50229206807934,0.502354247600776,-0.05917057890039106,0.01809386763278601,0.008834967287877183,0.209088693439334,0.4680567399221475,0.18226412117822724,gs_bx_oracle_bx7_s000@de109da+dirty
445,493,0.4967825232490668,0.4968527137952056,-0.08068715304598786,0.017311055551851764,0.008446962192517856,0.21058525285470345,0.4655699844367233,0.17331319914333937,gs_bx_oracle_bx7_s000@de109da+dirty
