month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,500,0.0835396929632593,0.08353969296325932,0.192863233283281,0.003746742753311329,0.00029954274758648347,0.06850551420304819,0.08060971584966756,0.021930663716164436,bgn_gam_oracle_g0235f_s006@de109da+dirty
415,500,0.08338391377302384,0.08338391377302377,0.0835420963531557,0.0037508850945959615,0.00029534643219390305,0.06766861475030225,0.08073762554019158,0.020840175100964944,bgn_gam_oracle_g0235f_s006@de109da+dirty
416,500,0.08345561478344046,0.08345561478344052,0.09418657488717735,0.003746585271876491,0.00029874883244362504,0.06775053522061876,0.08076730167168149,0.021011487799715713,bgn_gam_oracle_g0235f_s006@de109da+dirty
417,500,0.08359508283918901,0.08359508283918904,0.23239943794738577,0.00373885199080989,0.00030506214524801716,0.06874345712209762,0.08060593889967697,0.022154468826681817,bgn_gam_oracle_g0235f_s006@de109da+dirty
418,500,0.08375626721911505,0.08375626721911505,0.3141827309349968,0.0037385411478411974,0.00031129772013665857,0.06931118037534771,0.08055703097639813,0.022927648347517884,bgn_gam_oracle_g0235f_s006@de109da+dirty
419,500,0.08378018439424402,0.08378018439424402,0.35947029751146203,0.0037404079824796617,0.0003179445362286601,0.06970096605955338,0.08050108297498593,0.023209802605536317,bgn_gam_oracle_g0235f_s006@de109da+dirty
420,500,0.08384984765734815,0.08384984765734818,0.4293738159408525,0.0037427515079158265,0.0003251858567410056,0.07035008856858715,0.08040605714369428,0.02378366932929954,bgn_gam_oracle_g0235f_s006@de109da+dirty
421,500,0.08383271468379466,0.0838327146837947,0.3895962772012748,0.0037336745026002754,0.00032429110335214893,0.06993274978682919,0.0805202945140753,0.02333251427988625,bgn_gam_oracle_g0235f_s006@de109da+dirty
422,500,0.0838361830683315,0.0838361830683315,0.4066427129305644,0.0037319930977941056,0.0003259286661119978,0.07011842278010301,0.08048963379809157,0.023450467852814995,bgn_gam_oracle_g0235f_s006@de109da+dirty
423,500,0.626726119933263,0.6267261199332628,0.43439360330664784,0.016457247977850423,0.004854791166976442,0.07447365399452664,0.3310745673404816,0.5321421429157023,bgn_gam_oracle_g0235f_s006@de109da+dirty
424,500,0.6253180072079777,0.6253180072079767,0.3917432134220987,0.01624633937978269,0.004806765320888351,0.07409075058157921,0.3282553994053683,0.5322320949546152,bgn_gam_oracle_g0235f_s006@de109da+dirty
425,500,0.6240387765241223,0.6240387765241232,0.35152046076380283,0.01604920616624601,0.004768129244139289,0.07377169917326933,0.3253714621010659,0.5325014612711764,bgn_gam_oracle_g0235f_s006@de109da+dirty
426,500,0.6308166429869367,0.630816642986938,0.5298022377607706,0.016663245992118384,0.005035802329887366,0.07566937599496834,0.3338056851660461,0.5352601251916072,bgn_gam_oracle_g0235f_s006@de109da+dirty
427,500,0.6395348685939465,0.6395348685939445,0.7050309649260357,0.017283900321771496,0.0053226085627967835,0.077709709117686,0.341264486503365,0.540872811665618,bgn_gam_oracle_g0235f_s006@de109da+dirty
428,500,0.645277302684848,0.6452773026848461,0.8445880373345447,0.017755212068981997,0.0055643261718431045,0.07952235855192336,0.34634096429385697,0.5444545286910875,bgn_gam_oracle_g0235f_s006@de109da+dirty
429,500,0.6431580863730022,0.6431580863730008,0.8244957819242862,0.017644226394652185,0.005510921549995973,0.07931162816611474,0.3452921825396544,0.542610019022856,bgn_gam_oracle_g0235f_s006@de109da+dirty
430,500,0.6479790314992365,0.6479790314992364,0.950553467754089,0.018107757104425626,0.005693214316116347,0.08079402860072395,0.35022818971810127,0.5451761553750037,bgn_gam_oracle_g0235f_s006@de109da+dirty
431,500,0.647671361119147,0.6476713611191489,1.0216873272872018,0.018427508653010138,0.005608240284982965,0.081796495659871,0.3534844844747079,0.5427033363169776,bgn_gam_oracle_g0235f_s006@de109da+dirty
432,500,0.08442789645202774,0.0844278964520278,1.0480175698554814,0.003835286791338243,0.0003918907938741118,0.07716861131201616,0.07960940895743004,0.02811426159021387,bgn_gam_oracle_g0235f_s006@de109da+dirty
433,500,0.08431543573241565,0.08431543573241561,0.9332792341266827,0.003800022776732548,0.0003850336832843025,0.07597838747633727,0.07985695294115325,0.027054755029413034,bgn_gam_oracle_g0235f_s006@de109da+dirty
434,500,0.0841917181626715,0.08419171816267154,0.8473316796113417,0.0037789265576093647,0.00037336114724725796,0.0752787609422856,0.08001708156311532,0.026182285333875267,bgn_gam_oracle_g0235f_s006@de109da+dirty
435,500,0.08430644947541609,0.08430644947541616,0.9636906661190616,0.0038040229673946247,0.00038268653011856984,0.07649382832414628,0.07985671035934523,0.027027453334240163,bgn_gam_oracle_g0235f_s006@de109da+dirty
436,500,0.0842679926107181,0.08426799261071813,0.9312159294305378,0.0037919591990013017,0.0003786670426024773,0.07616682506978457,0.07996376610552502,0.0265874159869087,bgn_gam_oracle_g0235f_s006@de109da+dirty
437,500,0.0843652242472521,0.08436522424725205,1.018481689473239,0.0038114327927886017,0.0003849287169720036,0.07713134363178241,0.07983929323382169,0.027261297075028675,bgn_gam_oracle_g0235f_s006@de109da+dirty
438,500,0.08434492930485296,0.08434492930485295,0.9943935984586885,0.0038015200846702574,0.0003859577721367182,0.07680082875893568,0.07991331992789125,0.0269801482120307,bgn_gam_oracle_g0235f_s006@de109da+dirty
439,500,0.08417410078110445,0.08417410078110445,0.8588363921035229,0.0037677579309630073,0.000378322051091629,0.07549131260117878,0.08014032940388947,0.025745035353318443,bgn_gam_oracle_g0235f_s006@de109da+dirty
440,500,0.08408722595109117,0.08408722595109115,0.7332629070711533,0.0037386501778422423,0.00036900903127009107,0.07407776784109388,0.08042127445992454,0.02455769090104661,bgn_gam_oracle_g0235f_s006@de109da+dirty
441,500,0.08399978387860996,0.08399978387860994,0.6848481695293478,0.0037277972094530874,0.0003629168775210912,0.07364655356692758,0.08051176847447136,0.02395451583243336,bgn_gam_oracle_g0235f_s006@de109da+dirty
442,500,0.08391663242175962,0.08391663242175956,0.5788753008195072,0.0037094215765914465,0.0003591512568229874,0.07278300735870172,0.08069191262684876,0.023039453848338574,bgn_gam_oracle_g0235f_s006@de109da+dirty
443,500,0.08383447921900648,0.08383447921900651,0.49987135148091855,0.003696590224467814,0.00035521256085232605,0.07215368749890957,0.08081199772017164,0.02230786700688802,bgn_gam_oracle_g0235f_s006@de109da+dirty
444,500,0.08407416664263516,0.0840741666426351,0.7493420064516008,0.0037267543435767743,0.0003763696364353039,0.07451334962187585,0.080504398256543,0.02423855107067052,bgn_gam_oracle_g0235f_s006@de109da+dirty
445,500,0.08421649022478009,0.08421649022478003,0.9038948520094398,0.0037548044644944894,0.0003899749170095894,0.07622643589071591,0.08030087592887106,0.025380830381146666,bgn_gam_oracle_g0235f_s006@de109da+dirty
446,500,0.08435076257230284,0.08435076257230287,1.0258806806153347,0.00378342737166374,0.00040539723374521556,0.07777578539035898,0.08012048616671816,0.026377241003140005,bgn_gam_oracle_g0235f_s006@de109da+dirty
447,500,0.08423730247257517,0.08423730247257523,0.8745515709790532,0.0037476689869330717,0.00039161627684640535,0.07626230329485077,0.0803989199210688,0.02513835323527946,bgn_gam_oracle_g0235f_s006@de109da+dirty
448,500,0.08423429853724529,0.0842342985372453,0.9227193933702628,0.0037595185704454134,0.00039613818490751,0.0770405153756331,0.08029725895747337,0.02545127214852384,bgn_gam_oracle_g0235f_s006@de109da+dirty
449,500,0.08398137243016054,0.08398137243016056,0.8363292308163993,0.0037435786097321368,0.0003871554276986489,0.07626427278831531,0.08042027514963601,0.024196079436763437,bgn_gam_oracle_g0235f_s006@de109da+dirty
450,500,0.08394945705378169,0.08394945705378169,0.790358016055458,0.0037329569553059285,0.000383139716460566,0.07575978586096874,0.08054612656755969,0.023660786854781308,bgn_gam_oracle_g0235f_s006@de109da+dirty
451,500,0.08395613713402798,0.083956137134028,0.7767834773960907,0.003723470021621988,0.0003846806793129749,0.07570252204542893,0.08061862026353576,0.023436531937800285,bgn_gam_oracle_g0235f_s006@de109da+dirty
452,500,0.08395784153826813,0.08395784153826814,0.7892593586913513,0.0037212679860244174,0.0003857627725471441,0.07595082630366293,0.08061466098195956,0.02345624843253218,bgn_gam_oracle_g0235f_s006@de109da+dirty
453,500,0.08377123550895788,0.08377123550895789,0.6140454199287362,0.003694686549763558,0.0003751651989848969,0.07445375076337242,0.08083104957875879,0.021999120952745425,bgn_gam_oracle_g0235f_s006@de109da+dirty
454,500,0.6187059801693531,0.6187059801693513,0.7387321185206581,0.01636544345633439,0.004960419057015885,0.07994659714040356,0.33286520241471523,0.5215341282396873,bgn_gam_oracle_g0235f_s006@de109da+dirty
455,500,0.6140007839336498,0.6140007839336505,0.6978203618334865,0.016216643565663928,0.004920637266915518,0.07949312746202289,0.33090025686434166,0.517205938363288,bgn_gam_oracle_g0235f_s006@de109da+dirty
456,500,0.6232016520646797,0.6232016520646804,0.9576401270134116,0.01717398065178597,0.0053147165675063055,0.08252564636134826,0.342882032266323,0.520396205871125,bgn_gam_oracle_g0235f_s006@de109da+dirty
