month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.013371216516366077,0.2585587497350508,0.05171442285386889,-0.22961111211541668,0.04474572182257965,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.01000414251434698,0.22614881011956867,0.0442369893923281,-0.15425610874017076,0.03569182051688178,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.009417461028365192,0.2022506893234626,0.046563307447143994,-0.1510239949850894,0.026615846206937823,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.009415434035897683,0.20222421619292197,0.0465593795498525,-0.15099133291489036,0.02660915430076228,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.009397234257798764,0.20198662873891868,0.046524041301492895,-0.1506980732128009,0.026549176045043886,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.00921940958011397,0.19967545255607,0.04617197287946603,-0.14783306366396698,0.025973203065880957,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.0077784388448445246,0.181671211371204,0.04281602344221201,-0.1246449415598614,0.021964793821886323,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.0033865946445320793,0.13338420510225985,0.025389772664130096,-0.05482846092976995,0.015486364264615556,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.0011156850064489882,0.08093048846635129,0.013785719419114342,-0.022285680981546672,0.00877635706316952,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.0007372956862961263,0.04957993809857291,0.014870847253384294,-0.015562152781837446,0.00544086085382675,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.0002606452570959759,0.016043775020884964,0.01624588083270186,-0.005119664187624051,0.0041929184983105225,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
774,linrank,6,10.0,0,3.454444269246449e-05,0.0020980021313646144,0.016465399236746992,-0.0006698335270517395,0.004392052280508456,bgn_gam_estimators_g0235s_s008_w360_summary@de109da+dirty
