method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.1842809095413324,0.27127716427060233,0.2583412995122707,-83.66249208228508,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
ff,6,0.0,0.2641138964898474,0.17472964703988036,0.2462253116794628,-8.187845032190122,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
fm,6,0.0,0.26827685825855985,0.15462443468390438,0.23929497576379388,,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,0.0,0.23197343751845784,0.19342059319073698,0.13948762683838067,-15.704459078700685,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,1e-07,0.23194448635289705,0.19345440385245186,0.13936684174682556,-15.71755733655283,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,1e-06,0.2316867463976112,0.19375616501229712,0.13830047378439098,-15.833718280473787,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,1e-05,0.22938956717213138,0.19649017753968956,0.12938252730595307,-16.83951522143863,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,0.0001,0.22061921874757678,0.2070888506437625,0.10015073547837185,-20.508489221493747,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,0.001,0.21781061152928896,0.2079028292756315,0.0840329349233438,-22.671389116194664,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,0.01,0.19743073728219984,0.22263482550135621,0.05218721207981207,-16.831750038249115,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,0.1,0.032389288103921256,0.3081130507130088,-0.07020096192916506,-17.202928544191764,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,1.0,-0.08506773329270804,0.3294211751848334,-0.09020386025754722,-24.57566155777101,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,10.0,-0.07706778533109741,0.30743188358303347,-0.04684291391379213,-23.690457012635378,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,100.0,-0.04799082626113036,0.2954046917734329,-0.007908339321879758,-20.071314260230395,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev,11,1000.0,-0.04377692147266785,0.29445598110788873,-0.0009836652394878838,-19.55704509807262,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev_m,11,0.0,0.23197343751846702,0.19342059319072652,0.1394876268383982,-15.704459078699642,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
linlev_m,11,1e-07,0.2319747331063347,0.19341870240365253,0.13948964375800818,-15.704516940738843,bgn_gam_estimators_bgnzr_s007_w360_summary@cc56eea+dirty
