month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.15982219753182758,0.3620483136188392,0.44143886746586747,0.38713797822994256,0.034512924118548914,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.12524665558295872,0.3700576890958807,0.33845170435171723,0.08584242552225156,0.09967130979183852,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.28437307482052376,0.6503707356883548,0.4372476484808964,0.4085837356973331,0.13263919284569975,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.2843667133262087,0.650344765588702,0.4372553272859752,0.4084642221036171,0.13261451808821256,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.2843097901664745,0.6501126945972646,0.4373238555856847,0.4073954840661253,0.13239419509212838,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.28377126222814175,0.6479449652375846,0.4379558102192988,0.39734809482415656,0.13035148575106026,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.2802480879280061,0.6350159962230957,0.4413244541788653,0.3357028422429485,0.11882333335455805,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.2700221448258077,0.606926606285794,0.44490082001555514,0.24089616110348544,0.09876277742636132,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.22304523411096258,0.4966564138474162,0.449093634738576,0.1623641684174337,0.04786150461752115,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.10881860762647731,0.23516931429198185,0.46272451809495074,0.06918637087900034,0.04704408346142778,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.024120792854957475,0.05158235390010494,0.4676171409639451,0.016842457469379006,0.15253616913596868,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.002825807859912605,0.006042057473418542,0.46768966901498016,0.0020169760148735436,0.19192807889280428,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,100.0,0,0.00028765228634128266,0.0006150584215462131,0.46768286761791716,0.00020581297336189704,0.19696035943207343,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,2.881709652523644e-05,6.161685716461197e-05,0.46768202487592614,2.0623425467326933e-05,0.1974775733980679,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,7.486146864285745e-06,7.234935971494892e-05,0.10347219234255293,-0.00015441667863153602,0.19752023596079984,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.003712116299541333,0.03587549674459468,0.10347219234255295,-0.07656978684238669,0.1914118014390663,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.28437307482052376,0.6503707356883554,0.4372476484808961,0.4085837356973351,0.13263919284570044,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.2843723061973405,0.6503689671592588,0.43724765564914314,0.4085824492284047,0.13263799254517006,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.28436538940647654,0.6503530520596783,0.4372477203049742,0.4085708728738252,0.1326271911667389,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.28429630210635126,0.6501940649359763,0.4372483808112667,0.40845529318149376,0.13251930822066807,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.2836131567237634,0.6486199243076334,0.437256313127453,0.40731706790504596,0.13145311839218748,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.27733948537610664,0.6340297192098989,0.4374234787002026,0.3971683733939189,0.12176710720190997,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.23400309878588063,0.5312678368686463,0.4404616326204157,0.33278170343653596,0.06653197012478014,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.11700718928279823,0.25623584777062647,0.4566386409271627,0.17668053915198823,0.04286831642505205,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.027049165735283973,0.058516746035578174,0.46224658013003805,0.04440743551445324,0.14759273842705548,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.0032420280540985716,0.0070095826188288374,0.46251370878916187,0.005264458552039864,0.19111079185025281,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,100.0,0,0.00033764957217545126,0.000723039336654566,0.46698644881165613,0.00039970233300326894,0.1968605406128213,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
774,linrank_m,6,1000.0,0,4.057137473064256e-05,0.00010480938330583968,0.3870967794195774,-9.887913732713705e-05,0.19745407284563826,bgn_gam_estimators_g0235d_s006_w360_summary@de109da+dirty
