method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.09530915938222875,0.20922817825547327,0.11357045593981833,-74.14912182680708,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
ff,6,0.0,0.19844143779047826,0.15323595340694224,0.32481175032535237,-0.4221262805564924,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
fm,6,0.0,0.1990569557684039,0.1601947006100125,0.3787896402361961,,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,0.0,0.18778366867083707,0.24419646367601922,0.3276529773135722,-3.9173855719721113,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,1e-07,0.18800472602837145,0.24356676475202713,0.32759475761916484,-3.8655538021088227,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,1e-06,0.18975783272191019,0.23864170859100953,0.32705858649091035,-3.4296809186866493,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,1e-05,0.19715414311008914,0.2191756113740989,0.3231109132016909,-0.8964662729551831,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,0.0001,0.20239022280573093,0.20636873832324248,0.3183710982771623,1.812254893637028,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,0.001,0.2041309395898346,0.1998000118968454,0.3214321376917131,2.76833712284165,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,0.01,0.20613514287523185,0.17533632855535566,0.3361450736067939,3.688186377227643,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,0.1,0.20270890055855786,0.12046925045761284,0.3458466621439671,1.505605039436076,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,1.0,0.16820825097851283,0.16267253208285565,0.2766805772731789,-6.206284997951985,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,10.0,0.13385059587086168,0.21039568521869342,0.17638565116702876,-8.832363659476785,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,100.0,0.10988799480799707,0.22312581125805156,0.10270170895984217,-10.183332850521081,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev,11,1000.0,0.10555215878127207,0.22465507671711132,0.09022398716498246,-10.425983898171527,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,0.0,0.1877836686708371,0.24419646367601874,0.3276529773135803,-3.917385571972105,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,1e-07,0.1877838705040887,0.24419578184704924,0.32765366972961735,-3.9173238772558943,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,1e-06,0.18778568644916047,0.2441896465384257,0.32765990016931934,-3.9167687780962392,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,1e-05,0.18780379119665996,0.24412840721004261,0.32772207570981227,-3.91123292200825,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,0.0001,0.18797952578121369,0.24352709783051554,0.32833125982640643,-3.8573489476098577,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,0.001,0.18932663538140487,0.2383962427575765,0.33341397742258544,-3.4351836962994735,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,0.01,0.1922334456531472,0.21467452818552346,0.3531278559364878,-2.449092357713479,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,0.1,0.18638510634904523,0.16743617385445936,0.36835916300571253,-3.7514590565894355,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,1.0,0.1637338581778465,0.16471614229369122,0.2842610371692527,-6.966070941344145,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,10.0,0.16173244416582916,0.18939888161461615,0.16290408869273915,-14.436636264637707,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,100.0,0.10070765562898802,0.20193542041907303,0.10382889858890798,-70.09392149654988,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,1000.0,0.09583266313576196,0.2039023171842992,0.09853048970748547,-73.74432183356404,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,10000.0,0.09536137326533899,0.2041154417785722,0.09803124773635766,-74.10866168917705,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linlev_m,11,100000.0,0.09531437944093192,0.20413695302257745,0.0979816908163702,-74.14507607980616,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,0.0,0.21215846920303924,0.12710420976226178,0.32269215529533846,12.734795276546814,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,1e-07,0.21214700887185006,0.12708812320782137,0.32269163211467683,12.724179423572076,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,1e-06,0.21204362434119645,0.12694652414754368,0.32268637653639454,12.628281373383249,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,1e-05,0.21098741099075555,0.12582622122256035,0.3225816347968037,11.636608470733382,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,0.0001,0.19936273160556967,0.13086288357628312,0.3179044177223502,0.29773782719852965,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,0.001,0.14066469191493264,0.19493072542178583,0.2628257310136568,-56.6504808831249,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,0.01,0.11078583541106776,0.21840371288834054,0.2293697978967649,-82.81356607752812,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,0.1,0.10438952319963143,0.2100856716554998,0.22037453779104985,-87.81249450717746,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,1.0,0.10229800142425267,0.20439384398351057,0.21405139171017282,-89.09437247355656,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,10.0,0.10202269712484215,0.22107756140431925,0.21228507184478837,-89.25298620696006,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,100.0,0.10199428056315284,0.22443098757187474,0.21205233622322298,-89.26925054254771,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank,6,1000.0,0.10199142974568118,0.22479334595472486,0.21202825784595183,-89.27088114086095,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,0.0,0.21215846920303924,0.12710420976226178,0.32269215529533934,12.734795276546777,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,1e-07,0.21215857925623788,0.12710375985072403,0.32269231661286785,12.73490959586999,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,1e-06,0.2121595696299126,0.1270997109914012,0.32269376827532437,12.735938369187924,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,1e-05,0.21216946296999703,0.12705925647763788,0.322708265585141,12.746216152692698,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,0.0001,0.21226736614898958,0.12665809193091812,0.32285132713817266,12.848007776743058,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,0.001,0.21315204509856428,0.12295918694207282,0.3241088841670826,13.775336646529704,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,0.01,0.21716317695442694,0.103079717851681,0.32841254968528205,18.25562060240007,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,0.1,0.21956418044540488,0.07200854138396846,0.3209836465581748,20.70855598768807,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
linrank_m,6,1.0,0.2040657443146103,0.13428439132371486,0.26756075722966915,3.158091337673969,kp_vy_estimators_kpbase_s005_w360_summary@c3aaea0+dirty
