method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.1929923175948078,0.2744119377872389,0.1465246590048332,55.913461603719654,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
ff,6,0.0,0.16845426499163277,0.4735260188778009,0.2775275501777129,47.11175112479031,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
fm,6,0.0,0.0932842166052109,1.1404035997824682,0.28507352709027783,,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,0.0,0.17391936415233397,0.5070161523865949,0.2997197626213964,29.846035729776165,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,1e-07,0.17371350191212226,0.5077783743510916,0.29984985119193025,29.809575779137173,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,1e-06,0.17190965933229632,0.5145066412033419,0.3009838895480058,29.487600737039546,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,1e-05,0.15783822219656177,0.570464922603491,0.3094905973693541,26.691325221919033,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,0.0001,0.12347115067455003,0.743049553946351,0.326615003174951,15.489797943607147,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,0.001,0.11328204975484223,0.7669525653974176,0.33001656699054244,10.673374349339674,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,0.01,0.1179769438430495,0.5365525943237945,0.32947176756522867,9.616648931830438,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,0.1,0.113665332038861,0.29066507108042533,0.2844863740684829,2.718512395787473,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,1.0,0.07229887951377184,0.29231481909695933,0.21666141548745677,-1.531384737886115,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,10.0,0.03565693263312356,0.29437398253577834,0.18519520857856947,-3.7156581895366227,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,100.0,-0.011042730661654069,0.29702595698871437,0.14918149449280438,-6.372921644215404,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev,11,1000.0,-0.01820100115249714,0.29824948733881207,0.14009410026866584,-6.741708709765004,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev_m,11,0.0,0.17391936415224632,0.5070161523868167,0.2997197626218808,29.84603572978,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev_m,11,1e-07,0.17392016138369054,0.5070095988034133,0.29971950279642107,29.847030643438238,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
linlev_m,11,1e-06,0.17392733328469365,0.506950643335874,0.29971716315928554,29.85598195730289,bgn_gam_estimators_bgnzr_s009_w360_summary@cc56eea+dirty
