month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,338,0.07386473643250946,0.07387983205977369,-0.009059498937756691,0.002554306452248355,0.0003072542660479984,0.10148980670697252,0.07089166339260669,0.020745393456703568,bgn_gam_oracle_g0235d_s001@de109da+dirty
415,339,0.0739470879741071,0.07396449509772919,0.036588972225599314,0.002550236237935774,0.00031001413891985636,0.10192136781533277,0.0709292648115943,0.020909596197369883,bgn_gam_oracle_g0235d_s001@de109da+dirty
416,340,0.07405230401172233,0.07406548157275762,0.1060937401981159,0.0025329841929616157,0.0003137025504896282,0.10212531345482143,0.070879710751657,0.02144318850371807,bgn_gam_oracle_g0235d_s001@de109da+dirty
417,344,0.07394207975577598,0.07394856436835427,0.17785625698072757,0.0025181528210771677,0.0003156316568744717,0.10284503013236246,0.07060473144367777,0.021963675839341536,bgn_gam_oracle_g0235d_s001@de109da+dirty
418,347,0.07407736969285411,0.07408014324835578,0.21833756323263148,0.0025094908359723127,0.00031843993012866257,0.10304629520690825,0.07051211907813319,0.022704575832262232,bgn_gam_oracle_g0235d_s001@de109da+dirty
419,347,0.07421253210784436,0.07421335959699299,0.2455213988585847,0.002504041935217313,0.00032009872104642433,0.10299226348641481,0.07057490364113769,0.022949572935066984,bgn_gam_oracle_g0235d_s001@de109da+dirty
420,344,0.07404127899228,0.07405143028299928,0.222555256522861,0.0025078209282906804,0.0003158053496854323,0.10289592582441787,0.07052879510464656,0.02253441936015718,bgn_gam_oracle_g0235d_s001@de109da+dirty
421,346,0.07418083155001944,0.07418093301202941,0.2669570157496015,0.0025031253345790317,0.00031858057337897294,0.10303854308783429,0.0705816763730964,0.02282592232125233,bgn_gam_oracle_g0235d_s001@de109da+dirty
422,345,0.0740794087761059,0.07408488347842097,0.12084976872559276,0.002529313848628153,0.0003106978221700645,0.10251189576530606,0.07079851428738677,0.02180204530121168,bgn_gam_oracle_g0235d_s001@de109da+dirty
423,347,0.07405565613729619,0.07405682332747836,0.20026011517132739,0.0025122288449348404,0.00031599203529423717,0.10294571389788099,0.07060892487400154,0.02232979923920188,bgn_gam_oracle_g0235d_s001@de109da+dirty
424,344,0.07429056229958113,0.07429437009021947,0.27043397260277807,0.0025055433487137886,0.0003228056891206992,0.10311059795999006,0.07076096695895477,0.02262682482854491,bgn_gam_oracle_g0235d_s001@de109da+dirty
425,344,0.07451266892133021,0.0748528479968119,0.33894526793615476,0.002503309918937185,0.00033037568461583326,0.10316925253850581,0.07087489700930255,0.022997539079225946,bgn_gam_oracle_g0235d_s001@de109da+dirty
426,344,0.07465747990308198,0.07465756044571772,0.270987668708436,0.0025054460059511403,0.0003230885345734454,0.1029380203776463,0.07082306527235362,0.023618482823988284,bgn_gam_oracle_g0235d_s001@de109da+dirty
427,341,0.0745306939266682,0.07453069889680751,0.2775342696687356,0.002501872381693178,0.00032893878571640023,0.10266852240821693,0.07064723693830878,0.02374430984832272,bgn_gam_oracle_g0235d_s001@de109da+dirty
428,339,0.0748070166901718,0.07481276047281202,0.3266525776050606,0.0025033887790614673,0.00033635729157848463,0.10260951025516926,0.07091813418957461,0.023805629358475917,bgn_gam_oracle_g0235d_s001@de109da+dirty
429,339,0.07498131914302208,0.07498498854716097,0.3339668308990552,0.002507926010718532,0.00033730955087071655,0.10284050689356244,0.07116173271966128,0.02362638391212711,bgn_gam_oracle_g0235d_s001@de109da+dirty
430,337,0.07476577181111434,0.07476577977532042,0.28652605990085783,0.002511217823675277,0.00033104969200049573,0.10280919330301512,0.07108641451360322,0.023165541351580825,bgn_gam_oracle_g0235d_s001@de109da+dirty
431,336,0.07455228187453335,0.07455248205732214,0.2776728835440861,0.002511877572989043,0.00032860896289978566,0.10270196988588998,0.07090616903189736,0.023029501208664344,bgn_gam_oracle_g0235d_s001@de109da+dirty
432,334,0.07443517893303472,0.07443708356964257,0.2510442778327658,0.002513173693315946,0.0003228281368446645,0.10234278883950804,0.07086412738804594,0.022778746943668642,bgn_gam_oracle_g0235d_s001@de109da+dirty
433,332,0.07471289306688461,0.07471507835232467,0.3055916897374038,0.002503654081003897,0.00032337164531602764,0.10209234909984317,0.07097244960943642,0.023343688373085817,bgn_gam_oracle_g0235d_s001@de109da+dirty
434,332,0.07436717594876495,0.07437639454058918,0.23832858637925158,0.002508541626072531,0.0003175747753233961,0.10210387620117944,0.0707656245276604,0.02286270421023621,bgn_gam_oracle_g0235d_s001@de109da+dirty
435,338,0.5097050457533815,0.5109601081318761,0.2354091456874751,0.002664695242934436,0.005623331682017265,0.12511569456630087,0.07533848435079604,0.5041064832376009,bgn_gam_oracle_g0235d_s001@de109da+dirty
436,337,0.5109226293238439,0.5141512191666195,0.24621923744733437,0.002649950976955435,0.005671172873288339,0.12518162885562412,0.07502760157002154,0.5053838067823703,bgn_gam_oracle_g0235d_s001@de109da+dirty
437,337,0.5167730274501751,0.5181755580767308,0.28695581168576995,0.002574115361012141,0.005841815648731839,0.12583632871242828,0.07318592893308451,0.5115644453108728,bgn_gam_oracle_g0235d_s001@de109da+dirty
438,335,0.5126486087073636,0.5140135584856658,0.24953242407773404,0.0025592412534838583,0.005776011228156196,0.12523873197140856,0.07244083618818922,0.5075046022076564,bgn_gam_oracle_g0235d_s001@de109da+dirty
439,337,0.5128774424738478,0.514327160977682,0.23361759352302816,0.0024738132823381685,0.005809480006173434,0.12564658666550585,0.06995236341487121,0.5080845774585062,bgn_gam_oracle_g0235d_s001@de109da+dirty
440,339,0.5076654052110648,0.509246120637221,0.1880320168832418,0.00240749765119912,0.00565654896678356,0.1245245030174902,0.06806296239336289,0.5030820974735181,bgn_gam_oracle_g0235d_s001@de109da+dirty
441,341,0.5060680651494495,0.5074429497866819,0.17276422109660214,0.0023684610384242495,0.005601049748033454,0.12358302634456725,0.06703609055664653,0.5016084619770569,bgn_gam_oracle_g0235d_s001@de109da+dirty
442,342,0.5086245782626512,0.5101510221880318,0.18719087952866806,0.002259770796163241,0.005680843280241647,0.12351530744735884,0.06407856750108556,0.5045719956555939,bgn_gam_oracle_g0235d_s001@de109da+dirty
443,343,0.5052258940908414,0.5065906560302258,0.16588303306430346,0.0022621893574480733,0.005606828041984299,0.12371294798532285,0.06414273521414657,0.5011376194012359,bgn_gam_oracle_g0235d_s001@de109da+dirty
444,346,0.5266368871674033,0.5282479451844105,0.3670465826865704,0.00225487686068696,0.006043322789907719,0.12591152928998434,0.06439068368383807,0.5226856137106705,bgn_gam_oracle_g0235d_s001@de109da+dirty
445,345,0.5164214707653806,0.5180020520000146,0.2824140068734351,0.0021931744243877758,0.005763812829649439,0.12444629590507332,0.06249664665271501,0.5126258914887587,bgn_gam_oracle_g0235d_s001@de109da+dirty
446,344,0.503271408680983,0.5046009461116119,0.16463978047332684,0.002259228763003122,0.005489055333487922,0.12388685422373218,0.06399612210052645,0.49918594446542214,bgn_gam_oracle_g0235d_s001@de109da+dirty
447,344,0.496091075067311,0.4972163628345118,0.1016351841748507,0.0022665710227482297,0.005359059971708798,0.12336159395066654,0.06394161193270412,0.49195307197423604,bgn_gam_oracle_g0235d_s001@de109da+dirty
448,344,0.4867210094172125,0.48774745694257843,0.02185769853208015,0.002231243070360854,0.005173280154644105,0.12310213340635054,0.06274263946182279,0.48266002755715537,bgn_gam_oracle_g0235d_s001@de109da+dirty
449,346,0.4872287254572204,0.4881287761772706,0.025199629797634376,0.0022563580815458447,0.005160557590567048,0.12350546891866705,0.06336072916383766,0.48309134634196693,bgn_gam_oracle_g0235d_s001@de109da+dirty
450,343,0.49634873263671236,0.497688002794458,0.11765496019607999,0.002209942463466679,0.0053192439671727034,0.1245480552646669,0.06230348661534264,0.4924229279244036,bgn_gam_oracle_g0235d_s001@de109da+dirty
451,341,0.5114336240095834,0.5131004492315481,0.25546343478312694,0.0021455976065818685,0.0056472902057885755,0.12559356619706738,0.06101216122179915,0.5077813190248545,bgn_gam_oracle_g0235d_s001@de109da+dirty
452,339,0.5097875269644171,0.5114734537111216,0.24375201194182639,0.002178121266557472,0.005627401040546065,0.1255636441191959,0.061902285216011495,0.506015246542564,bgn_gam_oracle_g0235d_s001@de109da+dirty
453,341,0.4844253340370434,0.4853818427283459,0.01540604286620553,0.0021660180643360743,0.0051269990438191,0.12364926856265464,0.06088129352778174,0.48058440710793476,bgn_gam_oracle_g0235d_s001@de109da+dirty
454,337,0.48782386904898195,0.4889694876054366,0.054468037105617026,0.0021769638763279764,0.005206182577940932,0.12390433615927306,0.06118889175091407,0.4839711218039907,bgn_gam_oracle_g0235d_s001@de109da+dirty
455,337,0.47349376310898095,0.47425242030128467,-0.07348472748942646,0.0021872602228325327,0.004934687467170044,0.12237030670603613,0.061347881543949476,0.46950269555474683,bgn_gam_oracle_g0235d_s001@de109da+dirty
456,334,0.4712404502163625,0.4720815880104857,-0.0997395450779698,0.0021387861795467613,0.004940451821760304,0.12186993312115631,0.05996000954431909,0.4674102685816447,bgn_gam_oracle_g0235d_s001@de109da+dirty
457,335,0.4624575335832398,0.46302169910178415,-0.17889884850567328,0.002178653214572042,0.004766098709734725,0.12100625003744933,0.06089656315679176,0.4584305606780424,bgn_gam_oracle_g0235d_s001@de109da+dirty
458,334,0.46522377193999676,0.4657986626188159,-0.1477349057031473,0.0022354456374235232,0.004773279157925087,0.12070021858504824,0.0626513775254954,0.4609858597313327,bgn_gam_oracle_g0235d_s001@de109da+dirty
