month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.000694096601825737,0.1827396126519782,0.0037982821116493335,-0.028051290218458858,0.03822659633199754,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.0003819972379853628,0.12028515489193285,0.003175763778402734,-0.010072727113278038,0.019925211666656697,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,0.0,0,-0.0002923696190783012,0.15539007942948793,-0.0018815204944339521,-0.011642419042800013,0.030951443236614664,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,-0.00029226769312920683,0.1553897019976364,-0.0018808691269235618,-0.011642208586821003,0.030951122026938435,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,-0.0002913565392004714,0.15538630706805343,-0.0018750464226739622,-0.011640327928246789,0.03094824412464259,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,-0.00028281783286075105,0.15535253594009782,-0.0018204906096273988,-0.011622768099293667,0.030920667808028792,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,-0.00023153649022923304,0.15502472570103873,-0.0014935455565697649,-0.011521660453303524,0.030716333901648397,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,0.001,0,-0.00015262900863369716,0.15206055436537738,-0.0010037383414172873,-0.011501990032365902,0.029648235240148885,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.00012234436608693223,0.13401999579642443,0.0009128814350417724,-0.013160760979741434,0.023937227242605004,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.0006467010198360614,0.07861729245556578,0.00822593858980293,-0.01307915180416071,0.011108236588942213,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.00020342581289732234,0.01715709552629966,0.011856657939888268,-0.00341029105734553,0.006108097416526602,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,10.0,0,2.419904791308636e-05,0.0019561710233776146,0.012370619758646242,-0.00039774149163546423,0.006175970828201768,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,100.0,0,2.4651078191612276e-06,0.00019841215936467954,0.012424177162602138,-4.043662537884097e-05,0.006215650891184736,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,2.4697056168663976e-07,1.9869621453631735e-05,0.012429555452929824,-4.050398528483263e-06,0.006220048187100797,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.008077798956362339,0.10676078984820528,0.07566260017228724,-0.04264428552492205,0.0015280609056287002,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.004235608501359819,0.05598021336453073,0.07566260017228724,-0.022360608289404085,0.0009010493983568555,bgn_gam_estimators_g0235_s000_w360_summary@de109da+dirty
