month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,497,0.36765443181781526,0.36839264450052056,-0.07530800950958869,0.0033141474186725983,0.0006929139864214442,0.17890112053206053,0.3411559681603074,0.13704884758320252,gs_bx_oracle_g28_s001@c60eee5+dirty
415,497,0.36058200522955064,0.36137131728591443,-0.10758287072798381,0.0031000480428986887,0.0006555090377621728,0.17994580961430057,0.33052295271031734,0.14413174607634854,gs_bx_oracle_g28_s001@c60eee5+dirty
416,497,0.3682571957353455,0.36902283765057886,-0.08068715304598786,0.003284464621720134,0.0006870719682889421,0.1785287223103555,0.3412427836834438,0.13844394098274926,gs_bx_oracle_g28_s001@c60eee5+dirty
417,497,0.3706295502995207,0.3713466299516123,-0.06454972243679032,0.003379141609965589,0.000701995626502052,0.1770586689154509,0.3448490114156269,0.1358139274186922,gs_bx_oracle_g28_s001@c60eee5+dirty
418,497,0.3669384083067066,0.3675749253284402,-0.03765400475479434,0.003524026009227612,0.0007279162512680359,0.17548194362366332,0.3450234599578264,0.1249103981636016,gs_bx_oracle_g28_s001@c60eee5+dirty
419,497,0.36802212344968754,0.36866568497045177,-0.04303314829119352,0.003495714671004191,0.0007236534615604703,0.17583423189328326,0.3456299442761582,0.12641291456206866,gs_bx_oracle_g28_s001@c60eee5+dirty
420,497,0.3701634808747979,0.3708211443658414,-0.053791435363991884,0.0034357461053686426,0.0007185258601678286,0.17557214600673218,0.3472517364156312,0.12820777718093349,gs_bx_oracle_g28_s001@c60eee5+dirty
421,497,0.36750289052574026,0.36812240810818364,-0.04303314829119352,0.0034972127264990193,0.0007285040229915933,0.1758079404362711,0.34599895981976464,0.12386724485680277,gs_bx_oracle_g28_s001@c60eee5+dirty
422,497,0.35936380105890625,0.3599359941413237,-0.021516574145596722,0.003595800588115899,0.0007463842090496602,0.17507395329403214,0.34113186991823535,0.11301056958352743,gs_bx_oracle_g28_s001@c60eee5+dirty
423,497,0.35936222841809445,0.35989721362020527,-0.021516574145596722,0.0036034028837150928,0.0007418793645103715,0.17559846788403338,0.34090992312578444,0.11367337211497876,gs_bx_oracle_g28_s001@c60eee5+dirty
424,497,0.34614446203711935,0.3465957354551625,0.0,0.0036795264486016487,0.0007489574155637963,0.17449444260584107,0.3309897930201441,0.10130027401467843,gs_bx_oracle_g28_s001@c60eee5+dirty
425,497,0.35983361421800725,0.36036297901196296,-0.021516574145596722,0.0036017556477426853,0.0007397750196980362,0.1750123285833252,0.3418069534597849,0.11246437875049203,gs_bx_oracle_g28_s001@c60eee5+dirty
426,497,0.3509737226100171,0.3514597098346001,-0.005379143536399181,0.0036600264596884265,0.000744907888776879,0.1737585536832618,0.33513060249443755,0.10425945153533325,gs_bx_oracle_g28_s001@c60eee5+dirty
427,497,0.33350422747671304,0.33387348267389255,0.01613743060919754,0.0037057800336533064,0.0007554481034631743,0.1717169221336551,0.3212387362777102,0.08961441881493686,gs_bx_oracle_g28_s001@c60eee5+dirty
428,497,0.29615315921725643,0.29640913742334785,0.048412291827592706,0.003703756253821716,0.00075351323889896,0.16928981258952927,0.28832442350100124,0.06764407237280243,gs_bx_oracle_g28_s001@c60eee5+dirty
429,497,0.28881801937699225,0.2890461955974959,0.053791435363991884,0.003683694722318953,0.0007478762956822733,0.16813003943235258,0.28175827668949444,0.06346748643057303,gs_bx_oracle_g28_s001@c60eee5+dirty
430,497,0.32862458701559544,0.3289644615387606,0.021516574145596722,0.0037049862675842486,0.0007562973388440548,0.1702655469717972,0.31736396895473384,0.08528909895449359,gs_bx_oracle_g28_s001@c60eee5+dirty
431,497,0.33440387083516,0.3347700702442137,0.01613743060919754,0.0036987920937428054,0.0007546189060623894,0.17026554090065368,0.32225811466665205,0.0893065303381186,gs_bx_oracle_g28_s001@c60eee5+dirty
432,497,0.3038778120483711,0.3041393040455893,0.04303314829119352,0.0037143617858884756,0.0007524422290530354,0.16851026245219056,0.29570954608905947,0.06998277650327667,gs_bx_oracle_g28_s001@c60eee5+dirty
433,497,0.24587034373861144,0.24602358329833904,0.08068715304598786,0.0035251971417471833,0.0007127491412952484,0.16581123301230719,0.241757100613625,0.04478537967949532,gs_bx_oracle_g28_s001@c60eee5+dirty
434,497,0.2263158092129921,0.22645681383692856,0.09144544011878622,0.0034014689871728187,0.0006890221813823902,0.16500738845732993,0.2229974698865554,0.03861313149598551,gs_bx_oracle_g28_s001@c60eee5+dirty
435,497,0.20562057884287815,0.20573422308278422,0.10220372719158459,0.0032263224203639396,0.0006557515942285868,0.16359545070771225,0.20295240856359428,0.033017303068484785,gs_bx_oracle_g28_s001@c60eee5+dirty
436,497,0.24604861421063248,0.24622155180703925,0.08068715304598786,0.003522381505755862,0.0007158561190512007,0.16541258002342413,0.24178880520178064,0.04558611887480696,gs_bx_oracle_g28_s001@c60eee5+dirty
437,497,0.28890325529870725,0.28917357091964696,0.053791435363991884,0.003694145216123941,0.0007522983164022854,0.16869959258356973,0.2814995468296811,0.06498535263329891,gs_bx_oracle_g28_s001@c60eee5+dirty
438,497,0.303443374249007,0.3037714895661252,0.04303314829119352,0.0037107949945164587,0.0007565924852878469,0.1693382690411322,0.29487339638285426,0.07160699324272068,gs_bx_oracle_g28_s001@c60eee5+dirty
439,497,0.31668041221106086,0.3170717226612397,0.03227486121839516,0.0037156159780874602,0.0007633837319855896,0.17007409719923564,0.30663592941215845,0.07912578765300983,gs_bx_oracle_g28_s001@c60eee5+dirty
440,497,0.29649959803522735,0.2968365995979234,0.048412291827592706,0.003703597839124265,0.0007595373015921714,0.1691339951850159,0.2881420319641562,0.06990122352733583,gs_bx_oracle_g28_s001@c60eee5+dirty
441,497,0.2961062593539389,0.296458521613225,0.048412291827592706,0.003696049196815448,0.0007580052292084542,0.16918204221508507,0.2880284016114924,0.06869175127852681,gs_bx_oracle_g28_s001@c60eee5+dirty
442,497,0.3100991472498069,0.3104803756855282,0.03765400475479434,0.0037068421673380533,0.0007625393043474495,0.1699303487205292,0.3004274795739024,0.07684276570979123,gs_bx_oracle_g28_s001@c60eee5+dirty
443,497,0.3166513011238703,0.31706512983205565,0.03227486121839516,0.003699660676343581,0.0007640058990796196,0.17009386803336066,0.30588277820951665,0.08187656867668328,gs_bx_oracle_g28_s001@c60eee5+dirty
444,497,0.33360771711858367,0.3340802624478811,0.01613743060919754,0.0036902817887302292,0.000760375866532343,0.1714388916722767,0.3206014602749475,0.0922432251747747,gs_bx_oracle_g28_s001@c60eee5+dirty
445,497,0.35142371089705865,0.35202756729625706,-0.005379143536399181,0.0036366200952039065,0.0007591664345697489,0.17251875454004645,0.3351101167274175,0.10582926933318632,gs_bx_oracle_g28_s001@c60eee5+dirty
446,497,0.34322636157916714,0.343793961457342,0.005379143536399181,0.003658529868516371,0.0007675427019815838,0.17142043693229753,0.32874311461046435,0.09865241952980311,gs_bx_oracle_g28_s001@c60eee5+dirty
447,497,0.3227788521974854,0.323225039158553,0.02689571768199598,0.0036868509390431178,0.0007719837704398066,0.16925839552408262,0.31201795242287866,0.08264977187966319,gs_bx_oracle_g28_s001@c60eee5+dirty
