method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.11416929156952059,0.14064690203179098,0.1651247397329436,23.73647117776258,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
ff,6,0.0,0.07835371068856263,0.26590677037168403,0.1280809358082811,2.0496722813979704,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
fm,6,0.0,0.07298115261859071,0.3079840040257694,0.08421962748674647,,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,0.0,0.07492420830484116,0.27312907324259655,0.1687938319166001,0.579708896993033,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,1e-07,0.07490610574927739,0.27313366282075763,0.16879645902873525,0.5742708715710088,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,1e-06,0.07474503654978927,0.27317500498791186,0.16881938889601691,0.5259169428063936,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,1e-05,0.07330092199907215,0.2735769933487369,0.16898978836319728,0.09485695227557507,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,0.0001,0.06685532497893001,0.2743397034106859,0.1688932359167166,-1.7697441518702723,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,0.001,0.06442728989823449,0.24507794966532828,0.16435703164113125,-2.2566223540771464,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,0.01,0.06330166178004236,0.18657656087226193,0.16143937841336437,-1.92294633839842,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,0.1,0.04064864778114607,0.18289583414605404,0.1865887205082791,-4.731968560291233,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,1.0,0.02902984679119772,0.19426140027501584,0.18650511533451783,-5.499902561231573,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,10.0,0.03424374786644295,0.17791370737796341,0.19165131663137552,-4.6063139059727884,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,100.0,0.03514417984519199,0.1661920084133213,0.18975767456614007,-4.075531113659897,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev,11,1000.0,0.03393547396268333,0.1749964519517081,0.18605643154210807,-3.9785791622047726,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,0.0,0.0749242083048228,0.2731290732426355,0.16879383191655978,0.5797088969878227,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.07492526458736554,0.27312300552927643,0.16879362693351677,0.5800210454054968,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.07493476781154224,0.27306842069746556,0.16879178254548588,0.5828292487504306,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.07502947246927037,0.2725249964108802,0.16877338411768023,0.6107995395923765,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.07594471216887613,0.2673233585513224,0.1685939679407632,0.8796893728875081,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,0.001,0.08268124997723425,0.2316294310030491,0.16724649653320722,2.777685557548795,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,0.01,0.09742865567362731,0.17275344234327303,0.16993132247689752,6.579486745617303,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,0.1,0.10318427474139115,0.1592834713800103,0.18910964020224433,7.859896200827073,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,1.0,0.10557503413320804,0.15610480123669043,0.19458499105535076,8.944888621115823,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,10.0,0.1142695135875431,0.15021423510646953,0.18676674773387486,22.829339884064257,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,100.0,0.11424055370260379,0.15390276518836138,0.16520681589731634,23.52683914940074,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.11417967889369061,0.1599235691653745,0.15555087001880533,23.70996863801974,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.11417038275887262,0.1609924682476786,0.15418245372816636,23.73373598279019,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.11416940124868712,0.16110731713692783,0.1540396110128355,23.73619675681635,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,0.0,0.09037464785862037,0.21253824646360944,0.13958575517019936,11.169741501831876,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,1e-07,0.09036533486933968,0.21254407496765707,0.13958181408803072,11.16457929821005,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,1e-06,0.09028191667335635,0.2125965662427081,0.13954642222034297,11.11829797249201,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,1e-05,0.0894857604593749,0.21312219490692325,0.13920046996298943,10.672706778111326,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,0.0001,0.08419793474734216,0.21743632642448546,0.13651616723994986,7.529250311266142,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,0.001,0.07686926169488387,0.22008526776006979,0.12908797263426042,2.565928124468889,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,0.01,0.08094583384723117,0.18439965707540415,0.1134659773713686,3.546267569129925,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,0.1,0.08203423479647917,0.1469888133988698,0.09868231081974077,3.0413523646469076,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,1.0,0.08155397270593119,0.16851806723488072,0.09671582967300361,2.7632534465154834,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,10.0,0.08148591023812742,0.17649704955518863,0.09658870055687083,2.729738120099527,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,100.0,0.08147886475230004,0.17741859547919397,0.09657733886719289,2.7263211911622798,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank,6,1000.0,0.08147815776593814,0.1775121063679401,0.09657621727545063,2.725978834664763,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
linrank_m,6,0.0,0.09037464785862033,0.21253824646360947,0.13958575517019978,11.169741501831837,bgn_gam_estimators_g0235_s004_w360_summary@de109da+dirty
