method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.0522860444929899,0.3662846777402393,0.14962183122121778,-69.23728724210261,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
ff,6,0.0,0.23898653393628316,0.3035839628665534,0.35339252081441025,5.781249023847591,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
fm,6,0.0,0.22737201341417929,0.3119729977805281,0.3160162481042821,,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,0.0,0.22745950287213249,0.3360323708456671,0.2103607734313695,0.01877831253220567,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,1e-07,0.22751056157604826,0.3357251719577678,0.2108790395752763,0.029758585702135867,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,1e-06,0.22790818172050034,0.3332050200754248,0.2152760256336762,0.11586655790452553,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,1e-05,0.22867501670039753,0.3211044387690328,0.24188207708435663,0.2931704476727303,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,0.0001,0.22389355538033484,0.3150793031166231,0.2696607651905642,-0.8050603104271933,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,0.001,0.2280978696801254,0.3096252101810177,0.26085859055183236,0.15556058745979198,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,0.01,0.2339262458172786,0.30445427271512693,0.2094325777835881,1.2051744440799643,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,0.1,0.2147269774015358,0.32332053823094586,0.1132701348840868,-1.8942958253569642,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,1.0,0.14097147053653475,0.3639404794195861,0.0003146407216545821,-11.912471383540675,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,10.0,0.060784814175167214,0.3796369495497614,-0.013242730087155874,-28.839165261407228,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,100.0,0.04247050155510938,0.36931225324118977,-0.019218646777162344,-32.8502810549697,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev,11,1000.0,0.03955739524759092,0.36960426069373636,-0.022338229092897687,-34.29210731043791,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,0.0,0.22745950287221217,0.33603237084531284,0.21036077343157192,0.018778312549352683,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,1e-07,0.22746046384244695,0.33603079164446265,0.21035887200807393,0.018984386220674394,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,1e-06,0.22746910787555794,0.3360165864655343,0.2103417618886989,0.02083786132299658,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,1e-05,0.2275550846408914,0.3358752884838917,0.21017092721457725,0.0392555270021866,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,0.0001,0.22837020804882038,0.33453452802894185,0.20848910871921666,0.21225090179207678,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,0.001,0.23335211940131814,0.3260835211620566,0.19410952888454786,1.1962918006209353,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,0.01,0.2338963450407698,0.31703374900343617,0.14239579284573758,1.1306825284053477,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,0.1,0.21607281128501724,0.3264774430975231,0.0714110422466299,-1.6459334201364428,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,1.0,0.14608455306908613,0.3647133522953276,-0.03202193880112296,-10.587227035697055,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,10.0,0.07086880935835453,0.37253438800683963,0.0008456186719651189,-33.18895331892907,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,100.0,0.0554275170389712,0.3701138520212278,0.12534162459283413,-67.17109994420339,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,1000.0,0.052452939303152556,0.37254926674935246,0.14053070820137356,-69.3094420819051,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,10000.0,0.05230201933586551,0.37302805124373356,0.14140313012647235,-69.24512959631527,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linlev_m,11,100000.0,0.052287634857865584,0.3730796750364631,0.14148080321236978,-69.23807773265024,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,0.0,0.2369684765586229,0.307097813190736,0.36658096102753673,3.005589539803224,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,1e-07,0.23696146440031765,0.30708177256156527,0.36659858939372575,3.0029242974586405,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,1e-06,0.23689817297833768,0.3069389920523828,0.366756717047713,2.9789246099751945,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,1e-05,0.23624785749794042,0.30566003301949596,0.36828630716744837,2.7378362018770677,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,0.0001,0.22853089110291486,0.3021446993705753,0.3789725051631681,0.3208499681003869,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,0.001,0.16864696640427077,0.33273265585223627,0.34669073460927013,-13.180203127314813,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,0.01,0.1329288660921141,0.3461378793867705,0.20769454272228569,-24.069537347925767,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,0.1,0.14652028407517295,0.3510309000742968,0.07056984884610992,-30.049902512333393,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,1.0,0.14125185179452968,0.3631615122400824,0.032068026778035046,-31.145648417073396,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,10.0,0.14057258773765477,0.3690009804155868,0.027218699810883127,-31.299636423090828,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,100.0,0.1405033846652938,0.3698188084473858,0.02671007804386975,-31.314805691695028,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank,6,1000.0,0.14049645126576482,0.36990384827472195,0.026658921425032966,-31.316320313494924,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,0.0,0.23696847655862288,0.307097813190736,0.3665809610275377,3.005589539803216,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,1e-07,0.23696895717585842,0.30709690984928456,0.3665805271164599,3.0057547587906503,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,1e-06,0.23697328189958117,0.3070887814777028,0.3665766217760808,3.0072415291695855,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,1e-05,0.23701644695802015,0.30700766589979234,0.3665375545326775,3.022089407386997,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,0.0001,0.23744000723128927,0.3062130207046483,0.3661455833561572,3.1686100151644685,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,0.001,0.24097818130779067,0.29965905573129886,0.36216513162858,4.459650287521189,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,0.01,0.2509231237168928,0.28091969564046815,0.3319960802511121,9.577532305975184,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,0.1,0.23300338148228736,0.2937099002389129,0.27150556994788927,2.118862443731174,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,1.0,0.12358230981309311,0.34996024978474566,0.19091074172497088,-40.88555177513906,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,10.0,0.061202411946237496,0.37028070732456353,0.14795951823837022,-67.33003291876315,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,100.0,0.05319597252379104,0.3727989956254632,0.1421546501072519,-69.06659234410876,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,1000.0,0.05237721891304185,0.37305674800544875,0.14155603556132607,-69.22041794023106,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,10000.0,0.052295163749649015,0.3730825837603695,0.14149599051764422,-69.23560231177098,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
linrank_m,6,100000.0,0.05228695643680175,0.37308516787748375,0.14148997954506368,-69.23711876906094,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
mkt_est,1,0.0,0.0522860444929899,0.37308545507917146,0.14148931627179226,-69.2372872421026,kp_vy_estimators_vym3_s000_w360_summary@c3aaea0+dirty
