month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
432,300,0.29259987203573085,0.2925998720357306,0.695135640505528,0.02943704768727353,0.0020833939677134777,0.1703216436042391,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
433,300,0.2929817497110195,0.29298174971101953,0.6900321597642008,0.029348956550668614,0.002110609850581923,0.1701007902174649,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
434,300,0.2890391113609474,0.2890391113609473,0.5263840452932902,0.027833966947540194,0.0019948262294785103,0.16233697413817855,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
435,300,0.2879386555056873,0.28793865550568704,0.5002667545281645,0.027572551861642106,0.001995372785836117,0.16128980457087574,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
436,300,0.28609368844363786,0.28609368844363847,0.39944093592055796,0.026665377850585526,0.0019311100879826958,0.15671184508570493,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
437,300,0.2818532250993927,0.2818532250993925,0.2778840845039778,0.025631405088198764,0.0018511742696081545,0.1515923974085622,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
438,300,0.2863672140609862,0.28636721406098586,0.44697771780319123,0.027036291893947465,0.0019856191554342615,0.15938421069138062,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
439,300,0.28461807346670115,0.28461807346670065,0.3449663652455251,0.0261294754355719,0.001922743733114715,0.1547944402534662,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
440,300,0.283248166695145,0.28324816669514535,0.2871300014937751,0.025610638678925064,0.0018848740123283158,0.15234383698641524,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
441,300,0.28453087057895277,0.2845308705789528,0.3307704630525009,0.02592965300925967,0.0019412456820540984,0.15429565242791887,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
442,300,0.28608868460502834,0.2860886846050287,0.4794703092345223,0.027175840866092857,0.0020232199690292246,0.16121456757603714,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
443,300,0.28716747363912376,0.2871674736391237,0.5195488525204567,0.02749860923074626,0.0020716894591739673,0.16336169456466101,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
444,300,0.29407251483239816,0.2940725148323982,0.7814283502939974,0.0298675320655137,0.002298108099467044,0.17673724459886472,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
445,300,0.29349620411182714,0.2934962041118279,0.7334224085982148,0.029353505176445964,0.002286049565212344,0.17408194154997883,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
446,300,0.29419133117661833,0.2941913311766179,0.738988337203101,0.029388438773195656,0.0023144864461117666,0.17471477481596737,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
447,300,0.29394713040429993,0.2939471304043003,0.7357515762686003,0.02930812650231001,0.0023388629054814855,0.17466931949227182,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
448,300,0.29761741145961645,0.29761741145961673,0.8745064722409774,0.03056014065592322,0.0024834062741756657,0.18188238272812057,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
449,300,0.2984297221708641,0.29842972217086433,0.9098936181369008,0.030848518776690224,0.002508453530699511,0.18389132444162898,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
450,300,0.29634373038673584,0.29634373038673606,0.8688953437457549,0.03044217490794908,0.002459858341074919,0.18208349510005295,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
451,300,0.29426463203970976,0.29426463203970993,0.763317973988569,0.029412937134694665,0.002375800023008624,0.1766918652313014,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
452,300,0.29429488379779906,0.2942948837977981,0.7492586498915439,0.029246949343355377,0.0023788552505450253,0.1759770310540525,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
453,300,0.2965900392324116,0.2965900392324116,0.8584665798682856,0.03023307033101709,0.002484248427957135,0.18210463002412725,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
454,300,0.29530078282245964,0.2953007828224593,0.7835448161871218,0.029482293585322925,0.0024209833473487845,0.17833147032386854,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
455,300,0.2954670728961685,0.2954670728961684,0.8056394005666923,0.02965045129587677,0.0024457819293969485,0.17955904873418377,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
456,300,0.2942670369092476,0.29426703690924794,0.768199783461798,0.02925182843279546,0.0024214535756705707,0.17786084135555902,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
457,300,0.29710787957320023,0.2971078795732,0.8390830693269407,0.029861353218162155,0.0024996805592660057,0.18175092205459956,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
458,300,0.2951857119723339,0.29518571197233434,0.7698031368730103,0.029179139012759307,0.0024722942749295807,0.17823077271410906,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
459,300,0.30307445775481573,0.30307445775481523,0.977631627280505,0.031063637255324756,0.00280791319231447,0.18951581479651988,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
460,300,0.2989568319079408,0.2989568319079412,0.8153842248227653,0.02948244832284691,0.0026371518056541392,0.18082031220769793,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
461,300,0.29750525324601496,0.2975052532460144,0.7613393571373887,0.028916454225179,0.002618904859466539,0.17808549349790995,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
462,300,0.2994325261302163,0.29943252613021604,0.8491585250358457,0.029709276994048572,0.0027052132574049747,0.1832479795340375,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
463,300,0.3007363957033683,0.30073639570336824,0.8585409117540609,0.02973427641956314,0.002755946037592322,0.18387128584539797,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
464,300,0.30205929634106626,0.3020592963410663,0.9099325608879526,0.03018068255885708,0.002820867986255796,0.18689298630031786,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
465,300,0.30156512929467977,0.3015651292946793,0.8377863625091417,0.029456250700024084,0.0027758476914152073,0.18321544386651206,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
466,300,0.30002367742201197,0.3000236774220117,0.7595185585865764,0.02868981708026747,0.00270949710318595,0.17931860509438471,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
467,300,0.29994672310965537,0.29994672310965514,0.7541160364088156,0.028595543579929814,0.002715596286658883,0.17907764192403827,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
468,300,0.3045857223559451,0.3045857223559451,0.9023703002949652,0.02991806506983611,0.002883965218861302,0.1872813437083042,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
469,300,0.3063355245271991,0.30633552452719914,0.9816457417385733,0.030642274908361848,0.002987048508506091,0.1920061213173174,bgn_gam_oracle_bscal300_s000@413b3c1+dirty
