method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.16361643238629792,0.20099569284308194,0.11618917909904025,15.383934882388376,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
ff,6,0.0,0.10860252632253949,0.27021686901821645,0.027114075244416426,-3.960791792111358,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
fm,6,0.0,0.13357939710000785,0.2242954294571295,0.09593191508195512,,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,0.0,0.06288120370514554,0.28377663278955817,0.21143701416531951,-9.79594644494574,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,1e-07,0.06286923523364789,0.28378750943137127,0.21143864108898278,-9.79725951670755,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,1e-06,0.06276264329155586,0.28388430830906336,0.2114533459984935,-9.808946898986013,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,1e-05,0.061798052942447224,0.2847533673316861,0.21160345086909285,-9.914104732475826,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,0.0001,0.057222793330291316,0.28829988046657207,0.21270106787838924,-10.384193242813081,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,0.001,0.05622791591493994,0.2778272585790812,0.21397859756213555,-9.983042289124556,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,0.01,0.06900004763799572,0.24829439940930528,0.210276367959393,-6.396746017795601,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,0.1,0.07409811694349269,0.2538907645186081,0.21385299092715623,-4.935975685940348,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,1.0,0.07410862446099023,0.2607413105335859,0.22215567271465766,-4.623490648557479,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,10.0,0.07291531470919736,0.256931284503601,0.23365523815112027,-4.6729323218716425,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,100.0,0.0680649824026409,0.2426327366390423,0.2651948490621274,-5.040412843268436,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev,11,1000.0,0.07881567423947328,0.24638674131033886,0.2636352854209352,-4.452546628722793,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,0.0,0.06288120370513274,0.283776632789582,0.21143701416527794,-9.795946444952344,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.06288203971283998,0.28377415536670064,0.21143761068030778,-9.79579747055198,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.0628895621849654,0.2837518664337108,0.21144297750384333,-9.794456874214,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.06296462912484606,0.28352975380676126,0.2114964667398342,-9.781068062580657,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.06369984346058256,0.2813836759933896,0.21201404122387946,-9.648893736737334,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,0.001,0.06977048756100962,0.2654891699632267,0.21589151080873845,-8.492934228483833,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,0.01,0.08849416824215647,0.23125104807089858,0.2233929406447949,-4.646711931373661,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,0.1,0.09269960595974638,0.22338632888996046,0.21937217071686577,-3.5170712273513924,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,1.0,0.0919143912379273,0.22202270583878264,0.21793987625003328,-3.522893609235646,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,10.0,0.09621466280952089,0.2120562796197963,0.22273627280841748,-3.1788528873839454,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,100.0,0.16382355507634253,0.18796311535531796,0.19034490823110822,15.503016059359457,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.1636594149493069,0.18852459593357276,0.11602262550451843,15.408427318353038,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.16362119567485098,0.19028900778035063,0.10297173756233195,15.386631987118491,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.1636169139415982,0.1905074204783047,0.10159358728675418,15.38420734452587,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linrank,6,0.0,0.08444118550633577,0.2750068343125945,0.0794980402811571,-11.329660623893865,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linrank,6,1e-07,0.08444213432636379,0.2750042505403105,0.07950089474464418,-11.330181972041634,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linrank,6,1e-06,0.08445066850046924,0.2749810298382719,0.07952648406915107,-11.334859708378463,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linrank,6,1e-05,0.08453550757511427,0.2747519971165743,0.07977272818425082,-11.380251552954427,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linrank,6,0.0001,0.08534341654027379,0.2726950703794474,0.08151908832573457,-11.726619015983049,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linrank,6,0.001,0.09192224960204776,0.25848987452049066,0.08329933906365777,-12.426353671745503,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
linrank,6,0.01,0.12211766401664156,0.21272969365336963,0.07492956411213209,-6.459715974204412,bgn_gam_estimators_g0235_s007_w360_summary@de109da+dirty
